1.000000	 -0.000665	 0.000776	 0.003506
2.000000	 -0.000406	 0.000416	 0.000796
3.000000	 -0.000639	 -0.000062	 -0.001036
4.000000	 -0.000130	 0.000034	 0.001710
5.000000	 -0.000295	 0.000529	 -0.002835
6.000000	 -0.000598	 -0.002011	 -0.002837
7.000000	 0.001645	 -0.002999	 0.000767
8.000000	 -0.000173	 -0.000319	 -0.001026
9.000000	 0.000169	 0.000759	 0.002605
10.000000	 -0.001267	 -0.000481	 0.002593
11.000000	 -0.000611	 0.000862	 -0.001028
12.000000	 0.000891	 -0.000036	 0.002569
13.000000	 0.001266	 -0.000394	 0.006208
14.000000	 -0.001802	 0.000675	 -0.001935
15.000000	 0.000635	 0.000193	 -0.001036
16.000000	 -0.000297	 0.000173	 -0.001949
17.000000	 -0.000599	 0.000324	 -0.001018
18.000000	 0.000078	 -0.000135	 -0.002844
19.000000	 -0.000051	 0.000296	 0.000772
20.000000	 -0.000446	 0.000040	 0.001683
21.000000	 -0.000915	 0.002140	 -0.002839
22.000000	 -0.000328	 -0.000748	 -0.001954
23.000000	 -0.001050	 0.000042	 -0.001011
24.000000	 0.000005	 0.000682	 0.000793
25.000000	 0.000658	 0.001113	 -0.001928
26.000000	 -0.000941	 -0.001159	 0.000773
27.000000	 0.000577	 0.000168	 -0.001939
28.000000	 0.000739	 0.000254	 -0.001030
29.000000	 0.000589	 -0.000400	 0.000792
30.000000	 0.000423	 0.000423	 -0.001918
31.000000	 -0.000220	 0.001115	 -0.001030
32.000000	 -0.000862	 -0.000220	 0.001690
33.000000	 0.001237	 0.000553	 0.000777
34.000000	 -0.001914	 0.002383	 0.000806
35.000000	 0.000019	 -0.000216	 0.001694
36.000000	 -0.000890	 0.001391	 -0.000978
37.000000	 -0.000448	 0.000043	 0.001685
38.000000	 -0.000708	 0.000578	 0.002632
39.000000	 0.001077	 -0.001357	 0.001670
40.000000	 -0.000631	 -0.002378	 -0.001947
41.000000	 0.000852	 0.000145	 -0.001907
42.000000	 -0.000423	 -0.000794	 -0.002855
43.000000	 0.000997	 -0.001944	 0.000776
44.000000	 0.000018	 -0.000214	 0.001695
45.000000	 0.000723	 -0.001530	 -0.001959
46.000000	 0.000364	 0.000343	 0.002620
47.000000	 0.000248	 -0.000618	 0.001704
48.000000	 -0.000276	 -0.000358	 -0.001930
49.000000	 -0.000606	 0.002135	 -0.001900
50.000000	 -0.000222	 0.001426	 0.002623
51.000000	 0.000375	 0.000021	 0.000786
52.000000	 0.000128	 -0.000101	 -0.001934
53.000000	 0.001377	 -0.000439	 -0.001008
54.000000	 0.000491	 0.000983	 0.001702
55.000000	 0.000161	 0.000466	 -0.001944
56.000000	 0.000234	 -0.000049	 -0.001024
57.000000	 -0.001001	 0.001201	 -0.002844
58.000000	 0.001243	 -0.000863	 -0.001032
59.000000	 0.000246	 -0.000616	 0.001706
60.000000	 0.001733	 0.000866	 0.000780
61.000000	 0.001049	 -0.000108	 0.000796
62.000000	 -0.000139	 0.000094	 -0.002817
63.000000	 -0.000311	 0.000177	 -0.002842
64.000000	 -0.000917	 0.000176	 -0.004634
65.000000	 -0.001057	 0.000049	 -0.001005
66.000000	 -0.000838	 0.000764	 -0.003739
67.000000	 0.000433	 0.000957	 0.000799
68.000000	 -0.000256	 0.000206	 -0.001936
69.000000	 0.000215	 0.000798	 0.003519
70.000000	 0.000093	 0.000736	 0.001710
71.000000	 0.000856	 -0.000201	 -0.001018
72.000000	 -0.002046	 -0.000005	 -0.001916
73.000000	 -0.001500	 0.000325	 -0.001012
74.000000	 0.000340	 0.003242	 0.001713
75.000000	 0.000184	 -0.000424	 -0.001042
76.000000	 0.000569	 0.000127	 0.002604
77.000000	 -0.000734	 0.000762	 0.002612
78.000000	 0.001128	 -0.000916	 -0.002839
79.000000	 0.000581	 -0.000391	 0.000799
80.000000	 -0.000524	 0.000591	 -0.001943
81.000000	 -0.000005	 0.000693	 0.000802
82.000000	 -0.000091	 -0.000614	 0.000776
83.000000	 0.000229	 -0.000044	 -0.001020
84.000000	 0.000087	 0.000955	 -0.000134
85.000000	 0.001154	 -0.000597	 0.001718
86.000000	 -0.000653	 -0.000047	 -0.001023
87.000000	 -0.000092	 -0.002040	 -0.001036
88.000000	 -0.000842	 0.000712	 0.001705
89.000000	 0.000369	 0.000077	 -0.003743
90.000000	 0.000211	 0.000802	 0.003522
91.000000	 -0.001117	 0.000026	 -0.001906
92.000000	 -0.000561	 0.000362	 -0.001002
93.000000	 -0.000421	 0.000433	 0.000809
94.000000	 0.000766	 -0.001497	 -0.001947
95.000000	 0.000075	 -0.000171	 0.002608
96.000000	 -0.000899	 0.000686	 0.000801
97.000000	 -0.000843	 0.000770	 -0.003734
98.000000	 -0.000825	 0.002554	 -0.000997
99.000000	 -0.000979	 -0.000259	 0.000791
100.000000	 0.001402	 -0.001672	 0.000779
101.000000	 -0.000285	 -0.000348	 -0.001921
102.000000	 -0.000206	 0.000240	 -0.001026
103.000000	 -0.001311	 0.001003	 -0.001022
104.000000	 -0.000423	 -0.000992	 -0.001002
105.000000	 0.000076	 -0.000687	 -0.000101
106.000000	 0.000122	 -0.000503	 0.003498
107.000000	 -0.001146	 0.000867	 0.002638
108.000000	 -0.002005	 -0.000298	 -0.003746
109.000000	 0.001708	 -0.002042	 0.001699
110.000000	 -0.000206	 0.000599	 -0.001909
111.000000	 -0.001122	 -0.000328	 -0.001018
112.000000	 0.002332	 -0.001951	 -0.002862
113.000000	 -0.001254	 0.000872	 -0.003710
114.000000	 -0.000151	 0.000628	 -0.001004
115.000000	 0.002053	 -0.001239	 -0.001941
116.000000	 -0.002091	 0.001767	 -0.000983
117.000000	 0.000703	 -0.000864	 0.001724
118.000000	 -0.000368	 0.000677	 -0.000123
119.000000	 -0.000314	 0.000549	 -0.002817
120.000000	 0.001120	 -0.000957	 0.001703
121.000000	 0.000364	 0.000027	 0.001702
122.000000	 -0.000685	 0.000854	 -0.001916
123.000000	 -0.000426	 -0.000989	 -0.000999
124.000000	 0.000363	 0.000028	 0.001702
125.000000	 0.001040	 -0.001902	 0.001693
126.000000	 0.001570	 -0.000679	 0.002603
127.000000	 0.000573	 -0.000382	 0.000807
128.000000	 0.000119	 -0.000499	 0.003502
129.000000	 -0.000618	 0.000345	 -0.001001
130.000000	 0.001513	 -0.000706	 0.001699
131.000000	 -0.000618	 0.000345	 -0.001000
132.000000	 0.000951	 0.000931	 0.002597
133.000000	 0.000068	 -0.000164	 0.002613
134.000000	 -0.000409	 0.000145	 -0.002835
135.000000	 0.000572	 -0.000381	 0.000808
136.000000	 -0.000934	 0.002105	 0.002619
137.000000	 -0.001369	 0.000709	 0.005364
138.000000	 0.000364	 -0.001746	 -0.001030
139.000000	 0.000835	 0.001232	 0.000805
140.000000	 0.000430	 -0.000451	 -0.001002
