-0.002	0.001	-0.002	0.001	-0.006	-0.023
-0.002	0.001	-0.006	0.009	0.006	-0.023
0.000	0.000	-0.001	-0.020	-0.004	0.000
-0.003	0.001	-0.004	-0.016	0.007	-0.005
-0.002	0.003	0.001	0.008	-0.006	-0.018
-0.000	0.001	0.000	0.007	0.000	-0.009
-0.003	0.001	0.000	-0.009	-0.004	-0.005
-0.003	0.006	-0.005	0.020	0.026	-0.002
-0.001	0.001	-0.005	-0.016	0.003	-0.018
-0.000	0.002	-0.006	0.016	-0.007	-0.019
-0.001	0.001	-0.005	0.005	-0.009	-0.005
-0.002	0.000	-0.004	0.008	0.001	-0.014
-0.001	0.001	-0.002	-0.002	-0.013	-0.005
-0.003	0.002	-0.005	0.012	0.004	-0.015
-0.001	0.001	-0.005	-0.022	-0.009	-0.018
0.001	-0.002	-0.005	-0.010	-0.021	-0.027
-0.001	-0.001	-0.004	-0.010	-0.005	-0.009
-0.002	0.000	-0.007	-0.019	0.001	-0.014
-0.001	0.002	-0.001	0.011	-0.009	-0.014
0.000	0.001	0.000	0.001	-0.011	-0.009
-0.001	0.002	-0.004	0.005	-0.005	-0.001
-0.002	0.001	-0.005	0.015	0.009	-0.023
-0.001	0.002	-0.004	-0.008	-0.005	-0.014
0.000	0.002	-0.007	-0.018	0.012	-0.005
-0.003	0.003	0.000	-0.002	0.007	-0.010
-0.001	0.002	-0.004	0.005	-0.005	-0.014
-0.002	0.000	-0.005	-0.012	-0.003	-0.001
0.000	0.004	-0.004	0.023	-0.000	-0.001
0.001	-0.001	-0.002	-0.024	-0.002	-0.009
-0.001	0.003	-0.002	0.012	-0.013	-0.010
-0.001	0.002	-0.004	0.019	-0.005	-0.001
-0.000	0.002	-0.005	0.009	-0.003	-0.032
0.001	0.002	0.001	0.011	-0.014	0.000
0.000	0.001	-0.002	-0.026	0.004	-0.009
-0.001	0.001	-0.004	-0.016	-0.005	-0.018
-0.001	0.001	0.001	-0.003	-0.013	-0.004
-0.001	0.002	0.001	0.018	-0.013	-0.000
0.000	0.002	-0.005	0.009	-0.004	-0.005
-0.002	0.003	-0.002	0.008	0.017	-0.019
-0.002	0.000	-0.001	-0.006	-0.014	-0.014
-0.000	0.004	-0.004	0.016	-0.011	-0.014
-0.000	0.004	-0.005	0.023	-0.015	-0.014
-0.003	0.002	0.004	0.004	0.008	-0.014
-0.002	0.001	-0.009	0.009	-0.002	-0.024
-0.001	0.002	0.000	0.004	-0.005	-0.014
-0.003	0.002	-0.001	0.012	0.004	-0.014
-0.002	0.000	-0.006	-0.012	0.005	-0.001
-0.002	0.003	-0.001	0.008	0.009	-0.005
-0.002	0.001	-0.005	0.002	0.009	-0.010
-0.000	-0.001	-0.005	-0.026	-0.027	-0.005
0.000	0.004	-0.005	0.016	-0.004	-0.001
-0.001	0.001	-0.007	-0.008	0.007	-0.019
0.001	0.002	-0.001	-0.002	-0.045	-0.013
0.001	-0.001	-0.006	-0.009	-0.002	-0.009
-0.001	0.002	-0.002	0.012	-0.001	-0.014
0.001	-0.001	-0.005	-0.009	-0.009	-0.023
-0.001	0.002	-0.002	0.005	-0.013	-0.001
0.000	0.001	-0.002	-0.006	-0.008	0.004
-0.002	0.001	-0.001	-0.013	0.009	-0.023
-0.000	0.004	-0.005	0.023	-0.016	-0.001
-0.003	0.003	-0.005	-0.001	0.015	-0.010
-0.001	0.002	-0.004	0.005	0.018	-0.014
-0.003	0.003	0.000	0.025	0.007	-0.010
-0.002	0.004	-0.005	0.003	0.009	-0.015
-0.002	-0.001	0.002	-0.014	0.009	-0.004
0.000	0.002	0.004	0.007	-0.011	-0.018
0.000	0.003	-0.009	-0.004	-0.027	-0.005
0.001	0.002	-0.004	0.005	-0.018	-0.000
0.000	0.000	-0.004	-0.013	0.000	-0.014
-0.002	0.004	-0.004	0.016	0.001	-0.015
0.002	-0.000	-0.004	0.001	-0.012	-0.013
-0.000	0.000	-0.005	0.001	-0.015	-0.014
0.001	-0.001	-0.002	-0.017	-0.013	-0.022
-0.001	0.002	-0.002	0.012	-0.002	-0.001
0.000	0.002	0.004	0.007	-0.011	-0.018
-0.000	0.000	0.000	-0.013	-0.023	-0.013
-0.000	0.004	-0.004	0.030	-0.011	-0.014
0.001	0.001	-0.001	0.004	-0.022	-0.004
-0.001	0.001	0.000	-0.010	-0.017	-0.005
0.000	0.004	-0.005	0.009	-0.016	-0.001
-0.003	0.001	-0.002	0.004	0.011	-0.005
-0.002	0.001	-0.006	0.016	-0.006	-0.024
0.002	0.001	-0.004	-0.006	-0.012	-0.009
-0.001	0.002	-0.006	0.006	-0.013	-0.001
-0.001	0.001	-0.004	0.004	0.006	-0.005
-0.001	-0.002	-0.002	0.003	-0.001	-0.014
-0.002	0.000	-0.006	0.008	-0.007	-0.001
0.001	0.004	-0.001	0.012	-0.022	0.009
0.001	-0.001	0.000	-0.010	-0.017	-0.022
-0.002	0.004	-0.006	0.017	-0.007	-0.015
-0.000	0.000	-0.005	-0.012	-0.015	-0.014
-0.002	0.005	-0.002	0.030	0.005	-0.010
-0.001	0.003	0.000	0.012	-0.005	-0.009
-0.003	0.003	-0.007	-0.000	0.008	-0.024
-0.001	0.003	-0.002	0.012	-0.013	-0.023
0.000	0.001	-0.004	-0.012	-0.011	-0.023
0.000	0.001	-0.005	-0.012	-0.003	-0.023
-0.002	0.000	-0.005	-0.005	-0.014	-0.014
0.000	0.001	-0.001	-0.006	-0.015	-0.009
-0.001	0.003	-0.001	0.005	-0.010	0.004
0.000	0.003	-0.004	0.002	-0.023	-0.005
-0.001	0.002	-0.002	0.005	-0.013	-0.014
0.000	0.004	-0.005	0.010	-0.015	-0.014
-0.003	0.001	-0.002	0.004	0.011	0.008
0.000	0.004	-0.001	0.002	-0.027	-0.014
-0.002	0.003	-0.001	0.002	-0.002	-0.018
-0.004	0.001	-0.004	0.008	0.025	-0.010
-0.002	0.000	-0.001	-0.006	0.009	-0.000
0.002	-0.001	0.000	-0.021	-0.012	-0.017
-0.000	0.003	-0.005	0.016	-0.015	-0.019
0.000	0.001	-0.004	-0.006	-0.000	0.004
-0.001	0.002	-0.002	0.012	-0.001	-0.014
0.001	-0.001	-0.001	0.004	-0.033	-0.009
-0.000	0.003	-0.006	0.009	-0.019	-0.005
-0.002	0.003	-0.001	0.022	0.009	-0.019
-0.002	0.004	-0.001	0.022	-0.003	-0.001
-0.001	0.002	-0.004	0.005	-0.005	-0.014
-0.002	0.001	0.000	-0.006	0.013	-0.009
0.001	0.003	0.000	0.012	-0.018	0.004
-0.000	0.000	-0.007	-0.019	-0.034	-0.014
-0.001	0.001	-0.007	0.005	0.006	-0.005
0.001	0.001	-0.005	0.005	-0.021	-0.018
0.001	0.002	0.000	-0.003	-0.006	0.000
0.001	0.003	-0.005	0.012	-0.010	-0.010
0.001	0.002	-0.006	-0.001	-0.014	-0.014
-0.002	0.004	-0.002	0.016	-0.007	-0.001
-0.004	0.003	-0.010	0.010	0.006	-0.006
-0.001	0.002	-0.001	0.005	0.002	0.013
-0.001	0.001	-0.001	-0.009	-0.009	-0.018
-0.002	0.003	-0.001	0.008	0.009	-0.005
0.000	0.004	-0.008	-0.003	-0.016	-0.001
-0.000	0.001	-0.001	0.008	-0.015	-0.009
0.002	0.001	-0.001	0.008	-0.028	0.005
-0.003	-0.002	-0.004	-0.024	0.019	-0.014
-0.003	0.001	-0.002	0.011	0.023	-0.005
-0.003	0.003	0.000	0.005	0.019	-0.010
-0.003	0.003	-0.006	0.027	-0.000	-0.010
-0.001	0.003	-0.004	0.005	0.006	0.004
-0.001	0.002	-0.001	0.011	-0.008	-0.027
0.000	0.003	-0.006	0.002	-0.008	-0.005
0.001	0.002	-0.002	0.005	-0.026	-0.000
-0.002	0.003	-0.001	0.008	0.009	-0.005
-0.001	0.002	-0.002	0.005	0.011	-0.014
-0.002	0.003	-0.004	-0.005	0.001	-0.005
-0.002	0.003	-0.005	0.016	-0.002	-0.019
-0.003	0.002	-0.002	-0.008	-0.001	-0.001
-0.002	0.001	-0.007	0.002	0.002	-0.024
0.000	0.001	0.000	-0.026	-0.012	0.018
-0.002	0.000	0.001	-0.000	0.005	-0.014
-0.001	0.001	-0.004	-0.016	-0.005	-0.018
-0.001	0.004	-0.002	0.020	-0.013	-0.019
-0.003	0.002	0.001	0.004	-0.000	-0.014
-0.001	-0.000	-0.001	-0.030	-0.009	-0.009
-0.002	0.001	-0.004	0.001	0.001	0.004
-0.003	0.003	-0.002	0.012	-0.000	-0.010
-0.000	0.002	0.000	0.015	0.000	-0.018
-0.001	0.001	-0.005	-0.016	0.003	-0.005
0.001	0.002	-0.002	-0.009	-0.003	-0.000
-0.001	0.001	-0.004	-0.009	0.006	-0.005
-0.000	0.001	-0.004	0.008	-0.023	0.004
-0.000	0.000	-0.001	0.000	-0.015	-0.013
-0.003	0.003	-0.001	0.005	0.004	-0.010
-0.001	0.002	0.000	0.004	-0.005	-0.014
-0.002	0.004	-0.004	0.009	0.013	-0.014
-0.001	0.003	0.000	0.005	-0.016	-0.023
0.001	0.002	-0.001	-0.002	-0.022	-0.000
-0.004	0.004	-0.004	0.003	0.014	-0.015
-0.003	0.001	-0.001	-0.016	0.015	-0.005
-0.000	0.003	-0.002	0.009	-0.019	-0.018
0.001	0.002	-0.001	0.004	-0.010	-0.000
-0.001	0.003	-0.005	0.013	0.003	-0.023
0.001	0.001	-0.002	-0.009	-0.014	-0.018
-0.003	0.001	-0.005	-0.009	0.004	-0.019
-0.002	0.001	-0.004	-0.019	0.012	0.004
0.002	0.001	-0.006	-0.012	-0.032	-0.009
-0.001	0.002	-0.004	0.012	0.007	-0.014
-0.002	0.003	-0.004	0.002	-0.011	-0.005
