-0.000	-0.003	-0.001	0.006	0.020	-0.022
-0.000	-0.001	-0.000	0.026	0.012	-0.005
0.003	-0.002	-0.005	0.023	0.001	-0.000
0.001	0.000	-0.005	0.045	0.002	-0.019
0.001	0.002	0.002	0.058	0.013	-0.000
0.002	0.002	-0.000	0.055	-0.013	-0.005
0.002	-0.001	-0.000	0.033	0.011	-0.004
0.002	-0.003	-0.001	0.019	0.030	-0.009
0.002	-0.001	0.001	0.033	0.004	-0.018
-0.001	-0.004	-0.003	-0.012	0.023	-0.022
0.002	-0.000	-0.000	0.034	-0.001	-0.013
0.003	-0.001	0.001	0.023	-0.003	-0.022
0.003	-0.002	-0.000	0.016	-0.019	0.000
0.001	0.001	0.001	0.037	-0.002	-0.018
0.004	-0.004	0.001	0.018	-0.009	-0.013
-0.000	-0.000	0.004	0.040	0.000	-0.000
0.002	-0.000	-0.003	0.041	0.003	-0.014
0.001	-0.003	-0.000	0.015	0.006	-0.004
0.003	0.000	-0.001	0.051	0.001	-0.005
0.003	-0.002	-0.004	0.030	0.004	-0.000
0.001	-0.002	-0.003	0.023	0.020	0.013
0.002	-0.000	-0.001	0.034	0.008	-0.040
0.002	-0.001	-0.001	0.026	0.007	-0.018
0.004	-0.000	0.002	0.033	-0.006	0.001
0.004	0.001	0.001	0.027	0.003	-0.022
0.005	-0.001	0.005	0.029	-0.004	-0.008
0.002	-0.001	-0.001	0.006	0.019	-0.018
0.002	-0.000	0.001	0.033	0.015	-0.013
0.001	0.000	0.002	0.037	0.014	-0.018
0.001	-0.002	-0.000	0.016	0.018	-0.013
0.001	0.000	-0.001	0.044	0.002	-0.005
-0.000	-0.000	-0.000	0.034	0.012	-0.014
0.005	-0.003	-0.004	0.002	-0.020	-0.004
0.001	-0.002	-0.003	0.030	0.009	-0.000
0.003	0.002	-0.001	0.045	0.000	-0.000
0.002	-0.004	-0.001	-0.001	-0.016	-0.013
0.001	-0.002	0.001	0.029	0.009	0.000
0.003	-0.002	-0.003	0.016	-0.003	0.000
0.002	-0.001	0.004	0.019	0.011	-0.017
0.002	-0.000	0.001	0.027	0.003	0.000
0.003	-0.003	0.005	0.008	-0.003	-0.003
0.002	-0.001	0.004	0.032	0.011	-0.004
-0.000	-0.000	0.001	0.027	0.016	-0.014
0.002	-0.003	-0.003	0.013	0.003	-0.009
0.001	-0.001	-0.003	0.017	-0.002	-0.009
0.003	-0.002	0.006	0.028	-0.011	-0.012
0.002	-0.000	-0.001	0.034	0.007	-0.014
0.003	-0.001	-0.007	0.045	-0.007	-0.010
-0.001	-0.002	-0.001	0.009	0.026	-0.014
0.002	-0.003	0.001	0.019	-0.008	-0.009
0.002	-0.003	-0.004	0.013	0.011	0.004
0.002	-0.001	-0.000	0.040	-0.001	-0.004
0.002	-0.004	-0.001	0.012	0.008	-0.027
0.002	-0.001	-0.001	0.026	0.007	-0.005
0.002	-0.000	-0.004	0.034	-0.001	-0.000
0.003	-0.001	0.001	0.029	0.032	-0.009
0.003	0.000	0.004	0.036	0.017	-0.018
0.001	0.003	0.000	0.045	0.017	-0.010
0.001	-0.001	-0.002	0.023	0.033	-0.023
0.003	-0.002	0.004	0.001	0.005	-0.026
0.002	0.001	-0.000	0.027	-0.001	-0.009
0.001	-0.003	-0.005	0.009	0.025	-0.005
0.001	0.000	0.004	0.023	0.029	-0.004
0.004	0.001	-0.001	0.034	-0.017	-0.009
0.004	-0.000	-0.004	0.034	0.010	-0.000
0.001	-0.001	-0.003	0.030	-0.002	-0.009
0.002	-0.001	-0.003	0.040	0.015	-0.018
-0.000	-0.000	-0.000	0.034	0.012	-0.000
0.001	-0.002	-0.005	0.010	0.014	-0.014
0.002	-0.000	-0.004	0.034	0.023	-0.014
0.003	0.000	0.001	0.051	-0.014	-0.018
0.001	-0.001	0.001	0.023	0.010	-0.009
0.003	-0.001	0.001	0.023	-0.003	-0.022
0.004	-0.000	0.001	0.040	-0.009	-0.026
0.003	-0.001	-0.000	0.036	0.005	-0.009
0.003	-0.002	-0.000	0.023	-0.007	-0.013
0.001	-0.001	-0.000	0.030	0.006	-0.009
0.001	-0.001	0.001	0.023	0.010	-0.009
0.002	-0.001	-0.003	0.027	-0.009	-0.005
0.003	-0.003	-0.000	0.015	-0.007	-0.004
0.001	-0.002	0.001	0.023	-0.002	-0.013
0.004	-0.001	-0.004	0.027	-0.013	-0.004
0.003	-0.003	-0.003	0.016	-0.015	-0.004
0.002	-0.001	0.001	0.026	0.015	-0.018
0.001	-0.003	-0.004	0.030	0.006	-0.005
0.001	-0.002	0.001	0.029	0.009	0.000
0.001	-0.002	-0.004	0.030	0.017	-0.014
0.002	-0.004	-0.001	0.012	0.007	-0.013
0.004	-0.003	0.002	0.018	-0.005	-0.008
0.002	0.002	-0.001	0.048	0.007	-0.018
