0.003	0.001	-0.001	-0.017	-0.023	-0.004
-0.001	0.002	-0.004	-0.009	0.018	-0.001
0.000	-0.002	-0.000	-0.035	0.011	0.018
-0.001	-0.001	0.003	-0.018	0.014	-0.009
-0.001	0.001	0.000	-0.030	0.018	-0.004
0.001	-0.002	-0.006	-0.037	0.009	0.013
0.001	-0.001	0.000	-0.024	0.005	0.005
0.001	0.002	0.000	-0.003	-0.006	0.000
-0.001	0.002	-0.004	-0.009	0.017	0.013
-0.001	0.001	-0.002	-0.010	0.021	0.009
0.003	0.000	-0.001	-0.003	0.000	0.009
0.001	0.001	0.000	-0.017	0.005	0.009
0.000	-0.002	-0.003	-0.041	0.015	0.018
-0.001	0.004	-0.006	0.006	0.033	0.008
0.002	-0.000	-0.005	-0.020	0.006	0.013
0.002	-0.000	-0.002	-0.006	-0.009	0.014
0.002	0.002	-0.007	-0.011	-0.013	-0.005
-0.001	0.002	0.000	-0.003	0.029	-0.000
-0.001	0.001	-0.004	-0.023	0.029	0.008
0.001	-0.002	-0.001	-0.024	0.001	0.014
0.001	0.003	0.000	-0.016	0.005	0.005
0.001	0.002	0.000	-0.003	0.017	-0.000
0.000	0.001	-0.006	-0.025	0.004	0.004
0.001	0.003	-0.001	-0.002	0.012	0.018
0.001	-0.001	-0.006	-0.016	0.009	-0.009
0.001	-0.001	-0.000	-0.004	-0.006	0.005
0.001	-0.001	-0.004	-0.023	0.005	0.004
-0.001	-0.001	0.000	-0.017	0.030	-0.009
0.000	0.001	0.000	-0.027	0.011	0.005
0.002	0.001	-0.005	-0.006	-0.005	0.004
0.001	-0.001	-0.001	-0.017	0.001	0.005
0.000	-0.001	-0.004	-0.034	-0.000	0.009
0.001	-0.003	-0.001	-0.039	0.012	0.023
0.003	-0.001	-0.002	-0.024	0.008	0.005
0.000	-0.001	0.000	-0.028	0.012	-0.004
0.000	0.000	-0.001	-0.027	0.007	0.014
-0.001	0.001	-0.005	-0.002	0.025	0.008
-0.001	0.001	-0.002	-0.010	0.021	0.022
-0.001	0.002	-0.001	-0.016	0.014	-0.000
0.000	0.002	-0.002	0.001	0.015	-0.005
-0.001	0.002	-0.002	-0.009	0.011	-0.014
0.000	-0.001	-0.006	-0.033	-0.007	-0.018
0.001	-0.001	-0.001	-0.024	0.013	0.005
0.001	0.001	-0.002	-0.023	0.009	-0.004
0.001	0.001	-0.002	-0.010	0.009	0.009
0.001	-0.001	-0.004	-0.017	0.017	-0.009
0.002	-0.001	-0.003	-0.014	0.014	0.009
0.000	0.001	-0.001	-0.013	0.019	0.004
0.000	-0.000	0.001	-0.014	0.015	0.000
0.002	-0.003	-0.000	-0.029	0.011	0.005
-0.001	0.002	-0.005	-0.022	0.002	0.013
-0.001	0.001	-0.002	-0.010	0.021	0.009
-0.001	-0.002	-0.004	-0.031	0.018	0.013
0.002	-0.000	-0.004	-0.033	-0.001	0.000
0.003	0.002	-0.001	-0.003	-0.012	0.014
0.002	0.001	-0.001	-0.013	0.007	-0.009
-0.001	-0.001	-0.002	-0.023	0.010	0.004
