0.002	0.002	0.001	0.035	-0.033	0.036
0.003	0.002	0.005	0.010	-0.028	0.041
0.003	0.002	-0.001	0.031	-0.024	0.040
0.001	0.001	-0.001	0.017	-0.023	0.036
0.003	0.001	-0.000	-0.003	-0.031	0.023
0.003	0.001	-0.001	0.011	-0.047	0.023
0.003	0.002	-0.002	0.011	-0.028	0.027
0.002	0.001	0.001	0.000	-0.010	0.032
0.003	0.002	0.001	0.011	-0.028	0.041
0.003	0.002	0.001	0.017	-0.039	0.027
0.002	0.001	0.002	0.027	-0.018	0.032
0.003	0.002	-0.000	0.011	-0.020	0.041
0.002	0.001	0.004	0.013	-0.026	0.045
0.001	0.002	0.006	0.023	0.000	0.027
0.002	-0.000	-0.003	0.007	-0.033	0.027
0.003	0.003	-0.002	0.005	-0.028	0.031
0.001	0.001	0.002	0.010	-0.011	0.023
0.002	-0.000	0.002	0.006	-0.018	0.041
0.003	0.003	0.005	0.031	-0.028	0.032
0.005	0.004	-0.001	0.059	-0.037	0.036
0.002	0.004	0.001	0.035	-0.021	0.027
0.001	0.003	0.001	0.018	-0.015	0.018
0.002	-0.000	0.001	0.013	-0.021	0.027
0.001	0.003	-0.003	0.032	-0.015	0.031
0.001	0.002	-0.000	-0.002	-0.031	0.040
0.002	0.001	0.002	0.014	-0.017	0.018
0.004	0.004	0.002	0.021	-0.042	0.027
0.002	0.001	0.001	0.014	-0.010	0.032
0.002	0.004	-0.000	0.029	-0.025	0.027
0.003	0.002	-0.001	0.024	-0.012	0.013
0.003	0.003	0.001	0.025	-0.040	0.032
0.004	0.002	0.001	0.001	-0.035	0.050
0.001	0.005	-0.000	0.060	-0.031	0.026
0.003	0.003	-0.000	0.025	-0.031	0.018
0.004	0.002	0.001	0.007	-0.023	0.036
0.003	0.003	0.001	0.018	-0.028	0.032
0.004	0.001	-0.000	0.014	-0.038	0.032
0.003	0.002	0.002	0.017	-0.023	0.014
0.003	0.000	0.002	0.010	-0.024	0.036
0.003	0.002	-0.001	0.018	-0.024	0.027
0.002	0.001	-0.000	0.014	-0.025	0.031
0.004	0.001	-0.001	0.014	-0.030	0.018
0.002	-0.000	0.001	0.013	-0.021	0.027
0.003	0.002	0.001	0.011	-0.028	0.027
0.005	0.002	0.002	0.024	-0.048	0.028
0.001	-0.001	0.001	-0.004	-0.015	0.032
0.003	0.002	0.002	0.010	-0.013	0.041
0.004	0.002	-0.000	0.008	-0.038	0.036
0.003	0.005	0.004	0.046	-0.043	0.027
0.002	0.001	0.001	0.000	-0.033	0.018
0.003	0.002	0.004	0.030	-0.032	0.041
0.001	0.002	-0.000	0.004	-0.019	0.027
0.002	0.001	-0.000	0.021	-0.013	0.018
0.000	0.001	-0.000	0.014	-0.012	0.018
0.002	-0.000	-0.000	-0.007	-0.026	0.041
0.002	0.001	-0.000	0.007	-0.014	0.031
0.003	0.002	0.000	0.004	-0.031	0.014
0.004	-0.000	0.004	-0.008	-0.038	0.041
0.004	0.001	0.001	0.020	-0.035	0.059
0.002	0.001	0.002	0.013	-0.018	0.045
0.004	0.001	0.001	0.014	-0.022	0.018
0.001	0.001	0.004	0.010	-0.019	0.036
0.004	0.001	-0.003	0.021	-0.034	0.031
0.001	0.001	0.001	0.017	-0.015	0.022
0.002	0.002	-0.001	0.028	-0.029	0.022
0.002	0.001	-0.000	0.021	-0.037	0.018
0.004	0.002	0.002	0.014	-0.042	0.036
0.003	0.002	-0.001	0.025	-0.035	0.027
0.003	0.002	-0.000	0.004	-0.032	0.027
0.001	0.002	-0.000	0.031	-0.019	0.027
0.002	0.001	-0.004	0.008	-0.014	0.031
0.005	0.002	-0.000	0.018	-0.045	0.041
0.001	0.001	0.004	0.010	-0.019	0.023
0.002	0.001	-0.000	0.007	-0.037	0.045
0.002	0.001	-0.000	0.007	-0.037	0.032
0.004	0.002	0.001	0.021	-0.023	0.036
0.005	0.004	0.002	0.025	-0.048	0.023
0.002	-0.000	0.005	-0.001	-0.021	0.028
0.003	0.002	-0.001	0.018	-0.024	0.040
0.003	0.003	0.002	0.024	-0.024	0.032
0.002	0.001	0.005	0.013	-0.009	0.019
0.001	-0.001	0.002	0.003	-0.011	0.032
0.004	0.003	-0.001	0.029	-0.031	0.040
0.000	0.001	-0.000	0.021	-0.001	0.031
0.003	0.002	-0.000	0.011	-0.020	0.027
0.002	0.005	-0.001	0.036	-0.017	0.017
0.003	0.001	-0.004	-0.009	-0.020	0.036
0.005	0.002	-0.000	0.031	-0.045	0.041
0.003	0.001	0.004	0.010	-0.032	0.037
0.002	0.001	0.004	0.020	-0.014	0.032
0.002	0.002	0.002	0.007	-0.017	0.023
0.001	-0.001	0.001	0.003	-0.027	0.045
0.004	-0.001	-0.000	-0.001	-0.038	0.023
0.003	0.001	0.002	0.017	-0.035	0.023
0.002	0.001	-0.001	0.014	-0.018	0.031
0.002	0.004	0.002	0.035	-0.006	0.040
0.002	0.004	0.004	0.021	-0.013	0.014
0.003	0.001	0.002	0.017	-0.036	0.036
0.003	0.002	-0.001	0.011	-0.036	0.040
0.002	0.001	0.001	0.021	-0.021	0.032
0.002	-0.000	0.004	0.006	-0.002	0.027
0.003	0.002	-0.002	0.011	-0.027	0.013
0.001	0.001	0.001	0.010	-0.004	0.036
0.003	0.000	0.002	0.003	-0.012	0.023
0.005	0.000	0.001	-0.004	-0.028	0.023
0.002	0.004	0.005	0.034	-0.022	0.041
0.003	0.000	-0.001	0.010	-0.024	0.023
0.002	-0.001	0.001	-0.014	-0.033	0.037
0.002	0.001	0.004	-0.000	-0.025	0.032
0.003	0.003	-0.001	0.018	-0.036	0.031
0.001	-0.001	-0.003	0.003	-0.003	0.031
0.004	0.001	0.004	0.027	-0.038	0.032
0.002	-0.000	-0.000	0.007	-0.025	0.014
