-0.072	0.004	0.010	-0.048	-1.088	0.228
-0.072	0.006	0.010	-0.027	-1.088	0.232
-0.072	0.007	0.006	-0.033	-1.088	0.223
-0.073	0.005	0.010	-0.017	-1.082	0.236
-0.073	0.005	0.009	-0.030	-1.074	0.223
-0.072	0.006	0.006	-0.033	-1.076	0.232
-0.071	0.004	0.009	-0.045	-1.075	0.233
-0.075	0.005	0.010	-0.037	-1.057	0.223
-0.071	0.007	0.005	-0.015	-1.087	0.232
-0.072	0.003	0.006	-0.048	-1.076	0.237
-0.073	0.005	0.010	-0.024	-1.070	0.237
-0.073	0.003	0.011	-0.059	-1.089	0.215
-0.072	0.006	0.009	-0.047	-1.092	0.232
-0.071	0.004	0.004	-0.050	-1.102	0.246
-0.072	0.002	0.010	-0.056	-1.099	0.219
-0.072	0.006	0.008	-0.020	-1.084	0.218
-0.073	0.004	0.004	-0.023	-1.066	0.231
-0.071	0.005	0.008	-0.037	-1.090	0.223
-0.074	0.004	0.006	-0.034	-1.075	0.214
-0.073	0.003	0.010	-0.052	-1.093	0.242
-0.073	0.003	0.010	-0.052	-1.093	0.228
-0.071	0.004	0.012	-0.045	-1.098	0.233
-0.071	0.005	0.009	-0.030	-1.109	0.223
-0.070	0.003	0.005	-0.041	-1.093	0.237
-0.072	0.007	0.006	-0.026	-1.099	0.223
-0.072	0.004	0.010	-0.041	-1.076	0.228
-0.072	0.006	0.005	-0.019	-1.092	0.232
-0.075	0.005	0.004	-0.036	-1.065	0.236
-0.072	0.004	0.007	-0.034	-1.096	0.241
-0.073	0.003	0.009	-0.045	-1.073	0.214
-0.075	0.005	0.009	-0.037	-1.073	0.223
-0.072	0.006	0.006	-0.046	-1.099	0.219
-0.073	0.005	0.009	-0.030	-1.097	0.223
-0.072	0.003	0.008	-0.041	-1.095	0.210
-0.072	0.003	0.011	-0.028	-1.096	0.237
-0.072	0.004	0.005	-0.040	-1.092	0.241
-0.072	0.004	0.007	-0.020	-1.096	0.228
