0.031	0.015	-0.009	-0.158	0.211	-0.028
0.030	0.017	-0.013	-0.133	0.217	-0.029
0.032	0.013	-0.008	-0.163	0.231	-0.015
0.031	0.015	-0.009	-0.152	0.198	-0.015
0.031	0.014	-0.008	-0.186	0.214	-0.019
0.031	0.015	-0.009	-0.152	0.199	-0.028
0.030	0.014	-0.009	-0.149	0.240	-0.011
0.030	0.017	-0.007	-0.128	0.213	-0.029
0.030	0.015	-0.012	-0.148	0.244	-0.034
0.031	0.014	-0.010	-0.172	0.230	-0.019
0.031	0.015	-0.009	-0.165	0.222	-0.015
0.030	0.017	-0.009	-0.148	0.240	-0.029
0.031	0.015	-0.009	-0.165	0.222	-0.028
0.031	0.017	-0.010	-0.124	0.229	-0.007
0.032	0.014	-0.009	-0.162	0.204	-0.010
0.029	0.015	-0.005	-0.152	0.235	-0.029
0.031	0.017	-0.010	-0.144	0.218	-0.020
0.032	0.017	-0.009	-0.127	0.215	-0.015
0.032	0.017	-0.009	-0.141	0.193	-0.029
0.030	0.015	-0.009	-0.148	0.228	-0.020
0.030	0.014	-0.010	-0.135	0.224	-0.011
0.029	0.016	-0.013	-0.144	0.235	-0.025
0.029	0.016	-0.007	-0.125	0.231	-0.025
0.028	0.012	-0.010	-0.170	0.225	-0.020
0.032	0.015	-0.010	-0.148	0.200	-0.006
0.031	0.017	-0.012	-0.123	0.214	-0.007
0.030	0.016	-0.013	-0.141	0.216	-0.007
0.030	0.016	-0.013	-0.154	0.216	-0.020
0.028	0.017	-0.012	-0.140	0.233	-0.016
0.028	0.016	-0.010	-0.141	0.237	-0.034
0.030	0.014	-0.010	-0.155	0.212	-0.011
0.031	0.014	-0.010	-0.165	0.195	-0.019
0.030	0.014	-0.012	-0.148	0.209	-0.024
0.030	0.017	-0.009	-0.154	0.205	-0.029
0.030	0.016	-0.010	-0.154	0.201	-0.006
0.027	0.015	-0.009	-0.151	0.223	-0.002
0.030	0.016	-0.012	-0.148	0.221	-0.034
0.027	0.016	-0.009	-0.144	0.247	-0.025
0.029	0.015	-0.008	-0.131	0.215	-0.002
0.029	0.016	-0.013	-0.150	0.223	-0.038
