-0.001	-0.002	-0.006	0.010	0.010	-0.001
0.000	0.001	-0.004	0.001	0.012	-0.009
0.003	-0.002	-0.003	-0.004	-0.015	0.000
-0.000	-0.000	0.001	0.006	0.004	0.000
-0.000	0.000	-0.004	0.001	-0.000	-0.000
0.000	-0.000	0.001	-0.007	0.004	-0.013
0.002	-0.000	-0.001	0.000	-0.004	-0.013
-0.000	-0.001	-0.004	0.000	0.012	-0.005
-0.000	-0.000	0.000	0.006	0.035	-0.014
0.001	0.001	0.001	-0.003	-0.002	-0.004
-0.001	-0.001	-0.004	-0.010	0.018	0.004
-0.002	-0.002	-0.004	-0.021	0.025	-0.009
0.002	-0.000	-0.002	0.000	-0.020	-0.013
0.002	0.001	-0.004	0.021	-0.012	-0.009
0.001	0.000	0.001	0.010	0.021	-0.004
0.002	0.002	0.000	0.015	-0.013	-0.004
-0.002	-0.001	-0.004	0.000	0.025	-0.019
0.000	-0.000	-0.001	-0.007	0.020	-0.014
0.002	-0.003	-0.002	-0.028	0.004	-0.022
-0.002	-0.000	-0.002	0.007	0.040	-0.014
-0.000	0.001	-0.005	0.015	0.020	-0.010
-0.000	-0.001	0.002	-0.008	0.008	-0.018
0.001	-0.001	-0.004	-0.010	0.006	-0.009
0.000	-0.000	-0.001	-0.007	0.019	-0.000
0.001	-0.001	-0.002	0.003	0.022	-0.023
-0.000	-0.001	-0.001	0.006	0.008	-0.005
0.002	-0.000	-0.002	0.000	0.003	-0.013
0.001	-0.002	-0.002	-0.024	0.009	0.000
-0.002	-0.001	-0.002	-0.014	0.040	-0.005
0.001	-0.001	-0.005	-0.017	0.025	-0.009
-0.004	0.000	0.002	-0.007	0.044	0.013
0.001	-0.001	-0.001	-0.010	-0.010	-0.009
0.001	0.000	-0.004	0.004	0.017	0.009
0.000	0.001	-0.002	-0.006	0.016	-0.009
0.001	-0.001	-0.002	-0.017	0.009	-0.009
0.001	-0.001	-0.001	-0.004	0.002	-0.009
0.001	0.001	-0.005	-0.002	0.013	-0.005
0.002	-0.000	-0.001	0.014	-0.004	-0.027
0.002	-0.001	-0.004	-0.020	0.011	-0.018
0.000	0.001	-0.004	-0.006	0.023	-0.009
0.002	0.001	-0.004	-0.006	-0.012	-0.009
