-0.009	-0.026	-0.146	0.699	-1.853	-0.474
-0.012	-0.024	-0.144	0.716	-1.838	-0.474
-0.009	-0.022	-0.147	0.701	-1.879	-0.501
-0.009	-0.023	-0.147	0.693	-1.880	-0.492
-0.010	-0.022	-0.150	0.677	-1.870	-0.483
-0.009	-0.021	-0.146	0.664	-1.858	-0.492
-0.006	-0.021	-0.147	0.647	-1.858	-0.482
-0.005	-0.020	-0.152	0.678	-1.880	-0.488
-0.005	-0.019	-0.153	0.666	-1.906	-0.510
-0.004	-0.018	-0.150	0.663	-1.938	-0.554
-0.006	-0.019	-0.152	0.673	-1.922	-0.604
-0.007	-0.018	-0.149	0.669	-1.920	-0.608
-0.008	-0.018	-0.147	0.659	-1.917	-0.603
-0.006	-0.019	-0.148	0.652	-1.934	-0.617
-0.003	-0.020	-0.158	0.660	-1.932	-0.568
-0.002	-0.022	-0.152	0.654	-1.944	-0.527
-0.004	-0.019	-0.154	0.669	-1.916	-0.519
-0.004	-0.022	-0.154	0.668	-1.893	-0.514
-0.006	-0.023	-0.149	0.677	-1.870	-0.536
-0.006	-0.020	-0.151	0.692	-1.861	-0.568
-0.004	-0.020	-0.149	0.698	-1.870	-0.581
-0.003	-0.021	-0.153	0.702	-1.864	-0.590
-0.001	-0.020	-0.152	0.705	-1.879	-0.568
-0.001	-0.018	-0.147	0.732	-1.887	-0.572
-0.001	-0.019	-0.147	0.725	-1.863	-0.590
-0.002	-0.020	-0.150	0.698	-1.897	-0.608
0.002	-0.021	-0.149	0.681	-1.901	-0.602
-0.001	-0.022	-0.154	0.681	-1.891	-0.621
-0.000	-0.020	-0.150	0.682	-1.892	-0.612
-0.002	-0.020	-0.153	0.689	-1.876	-0.586
0.001	-0.019	-0.157	0.686	-1.884	-0.577
-0.000	-0.017	-0.148	0.696	-1.885	-0.576
-0.000	-0.018	-0.152	0.676	-1.885	-0.594
0.001	-0.015	-0.153	0.694	-1.883	-0.617
0.003	-0.016	-0.153	0.680	-1.895	-0.630
0.004	-0.016	-0.150	0.669	-1.905	-0.638
0.005	-0.016	-0.153	0.680	-1.908	-0.616
0.004	-0.016	-0.156	0.684	-1.913	-0.612
0.006	-0.019	-0.158	0.670	-1.942	-0.594
0.004	-0.019	-0.150	0.702	-1.942	-0.567
0.004	-0.020	-0.162	0.704	-1.977	-0.545
0.005	-0.017	-0.154	0.728	-1.995	-0.554
0.006	-0.020	-0.155	0.724	-2.016	-0.585
0.002	-0.015	-0.158	0.757	-1.992	-0.617
0.001	-0.016	-0.156	0.732	-1.981	-0.653
0.004	-0.016	-0.154	0.735	-2.002	-0.701
0.007	-0.020	-0.164	0.691	-2.004	-0.733
0.008	-0.017	-0.156	0.691	-1.982	-0.710
0.006	-0.017	-0.154	0.677	-1.984	-0.710
0.006	-0.016	-0.156	0.658	-1.968	-0.746
0.006	-0.015	-0.152	0.624	-1.969	-0.727
0.008	-0.012	-0.151	0.625	-1.990	-0.704
0.006	-0.010	-0.152	0.619	-1.982	-0.683
0.007	-0.017	-0.142	0.446	-2.007	-0.720
0.006	-0.012	-0.162	0.468	-2.029	-0.700
0.006	-0.007	-0.142	0.386	-2.014	-0.693
0.008	-0.010	-0.140	0.246	-2.073	-0.736
0.005	-0.003	-0.149	0.247	-2.048	-0.693
0.007	0.000	-0.146	0.184	-2.047	-0.687
0.007	0.004	-0.147	0.153	-2.110	-0.674
0.009	0.004	-0.152	0.140	-2.116	-0.634
0.009	0.006	-0.156	0.176	-2.129	-0.599
0.007	0.005	-0.153	0.168	-2.157	-0.549
0.009	0.006	-0.155	0.230	-2.162	-0.532
0.011	0.005	-0.159	0.257	-2.188	-0.496
0.011	0.000	-0.158	0.295	-2.172	-0.487
0.015	0.001	-0.159	0.343	-2.189	-0.496
0.014	-0.004	-0.165	0.402	-2.162	-0.502
0.013	-0.010	-0.161	0.422	-2.139	-0.528
0.014	-0.009	-0.167	0.511	-2.135	-0.565
0.016	-0.013	-0.163	0.563	-2.134	-0.619
0.018	-0.013	-0.167	0.645	-2.146	-0.633
0.020	-0.017	-0.169	0.659	-2.157	-0.628
0.017	-0.019	-0.164	0.709	-2.159	-0.588
0.021	-0.020	-0.165	0.715	-2.177	-0.552
0.019	-0.020	-0.162	0.708	-2.178	-0.511
0.019	-0.019	-0.169	0.716	-2.179	-0.481
0.019	-0.018	-0.165	0.665	-2.173	-0.458
0.020	-0.016	-0.168	0.650	-2.211	-0.458
0.017	-0.017	-0.171	0.627	-2.226	-0.467
0.015	-0.013	-0.169	0.588	-2.195	-0.440
0.017	-0.011	-0.170	0.582	-2.212	-0.445
0.020	-0.008	-0.171	0.563	-2.229	-0.422
0.019	-0.004	-0.173	0.562	-2.231	-0.414
0.019	-0.004	-0.172	0.562	-2.238	-0.440
0.023	-0.008	-0.170	0.512	-2.232	-0.452
0.020	-0.003	-0.174	0.532	-2.240	-0.458
0.019	-0.005	-0.175	0.548	-2.210	-0.472
0.022	-0.008	-0.170	0.556	-2.213	-0.462
0.024	-0.007	-0.176	0.598	-2.222	-0.458
0.024	-0.009	-0.179	0.648	-2.225	-0.445
0.023	-0.012	-0.169	0.668	-2.211	-0.449
0.026	-0.013	-0.171	0.706	-2.213	-0.485
0.027	-0.015	-0.175	0.736	-2.219	-0.499
0.026	-0.017	-0.178	0.776	-2.191	-0.517
0.025	-0.018	-0.175	0.798	-2.165	-0.517
0.021	-0.020	-0.168	0.803	-2.118	-0.481
0.014	-0.023	-0.168	0.777	-1.993	-0.447
0.017	-0.024	-0.164	0.772	-1.998	-0.414
0.021	-0.017	-0.167	0.773	-2.016	-0.450
0.028	-0.020	-0.169	0.748	-2.055	-0.467
0.026	-0.014	-0.163	0.736	-2.068	-0.525
0.024	-0.015	-0.160	0.715	-2.046	-0.569
0.023	-0.015	-0.163	0.679	-2.082	-0.578
0.022	-0.015	-0.170	0.677	-2.111	-0.584
0.024	-0.012	-0.170	0.665	-2.194	-0.561
0.029	-0.011	-0.169	0.669	-2.257	-0.537
0.022	-0.010	-0.170	0.633	-2.230	-0.502
0.018	-0.010	-0.177	0.628	-2.215	-0.531
0.018	-0.010	-0.175	0.607	-2.218	-0.557
0.021	-0.012	-0.177	0.610	-2.267	-0.583
0.023	-0.010	-0.181	0.639	-2.282	-0.535
0.023	-0.012	-0.181	0.624	-2.282	-0.530
0.024	-0.010	-0.174	0.674	-2.289	-0.516
0.024	-0.013	-0.177	0.687	-2.266	-0.499
0.024	-0.016	-0.176	0.692	-2.272	-0.525
0.022	-0.013	-0.171	0.751	-2.296	-0.561
0.026	-0.015	-0.174	0.791	-2.317	-0.579
0.022	-0.019	-0.175	0.769	-2.319	-0.570
0.024	-0.023	-0.173	0.746	-2.324	-0.542
0.024	-0.018	-0.179	0.818	-2.356	-0.540
0.024	-0.021	-0.178	0.823	-2.353	-0.495
0.024	-0.021	-0.178	0.823	-2.376	-0.495
0.025	-0.023	-0.180	0.819	-2.378	-0.521
0.024	-0.022	-0.185	0.811	-2.387	-0.513
0.023	-0.022	-0.184	0.793	-2.389	-0.508
0.023	-0.020	-0.187	0.802	-2.409	-0.500
0.023	-0.019	-0.185	0.816	-2.404	-0.522
0.024	-0.018	-0.184	0.799	-2.430	-0.513
0.025	-0.016	-0.188	0.777	-2.425	-0.526
0.026	-0.015	-0.183	0.759	-2.450	-0.530
0.027	-0.015	-0.184	0.730	-2.460	-0.548
0.024	-0.013	-0.186	0.714	-2.450	-0.521
0.024	-0.013	-0.184	0.714	-2.466	-0.508
0.025	-0.015	-0.185	0.717	-2.487	-0.508
0.027	-0.016	-0.185	0.716	-2.489	-0.485
0.029	-0.015	-0.191	0.745	-2.521	-0.481
0.030	-0.013	-0.189	0.796	-2.520	-0.468
0.030	-0.017	-0.190	0.801	-2.535	-0.481
0.030	-0.017	-0.191	0.835	-2.539	-0.481
0.030	-0.020	-0.195	0.834	-2.549	-0.508
0.032	-0.019	-0.194	0.855	-2.569	-0.531
0.032	-0.021	-0.190	0.863	-2.563	-0.543
0.030	-0.023	-0.196	0.850	-2.558	-0.566
0.034	-0.025	-0.195	0.876	-2.601	-0.584
0.034	-0.021	-0.190	0.897	-2.587	-0.570
0.034	-0.020	-0.195	0.899	-2.615	-0.539
0.033	-0.020	-0.195	0.888	-2.598	-0.522
0.032	-0.021	-0.188	0.883	-2.591	-0.530
0.030	-0.021	-0.193	0.864	-2.583	-0.517
0.034	-0.020	-0.195	0.835	-2.622	-0.494
0.032	-0.018	-0.193	0.849	-2.625	-0.499
0.035	-0.018	-0.191	0.804	-2.628	-0.507
0.034	-0.015	-0.191	0.802	-2.633	-0.516
0.031	-0.014	-0.197	0.787	-2.609	-0.562
0.034	-0.014	-0.192	0.790	-2.635	-0.579
0.033	-0.016	-0.201	0.788	-2.656	-0.566
0.032	-0.016	-0.199	0.811	-2.666	-0.548
0.033	-0.016	-0.192	0.833	-2.676	-0.539
0.029	-0.020	-0.194	0.815	-2.660	-0.548
0.030	-0.018	-0.196	0.826	-2.652	-0.535
0.026	-0.022	-0.195	0.838	-2.600	-0.522
0.026	-0.019	-0.193	0.852	-2.570	-0.486
0.026	-0.025	-0.187	0.834	-2.516	-0.463
0.025	-0.023	-0.189	0.879	-2.461	-0.424
0.023	-0.023	-0.180	0.897	-2.382	-0.424
0.024	-0.024	-0.177	0.919	-2.358	-0.419
0.027	-0.024	-0.179	0.932	-2.293	-0.419
0.026	-0.026	-0.177	0.931	-2.265	-0.437
0.027	-0.027	-0.175	0.947	-2.251	-0.473
0.028	-0.027	-0.174	0.950	-2.253	-0.481
0.028	-0.026	-0.178	0.951	-2.256	-0.504
0.031	-0.027	-0.170	0.929	-2.277	-0.494
0.031	-0.028	-0.172	0.908	-2.284	-0.511
0.028	-0.028	-0.180	0.893	-2.254	-0.490
0.029	-0.027	-0.175	0.882	-2.246	-0.467
0.030	-0.024	-0.178	0.874	-2.252	-0.463
