-0.002	0.000	0.004	-0.014	0.012	0.027
0.001	-0.001	-0.000	-0.004	-0.007	0.018
0.002	0.001	-0.004	-0.019	-0.014	0.045
-0.001	0.001	-0.001	-0.009	-0.010	0.009
0.001	0.001	-0.002	-0.016	-0.003	0.022
-0.002	0.000	-0.002	-0.013	0.004	0.013
0.000	0.001	0.001	-0.013	0.004	0.005
0.002	0.001	-0.001	-0.006	-0.006	0.031
-0.001	0.001	-0.002	-0.030	0.009	0.022
0.002	0.002	0.006	0.007	-0.018	0.037
0.000	0.000	0.004	-0.014	-0.000	0.014
0.001	-0.001	-0.005	-0.023	-0.011	0.018
0.002	-0.001	-0.000	-0.041	-0.002	0.037
0.003	0.002	0.000	-0.009	-0.032	0.027
0.001	-0.001	-0.001	-0.010	-0.011	0.032
0.001	0.002	0.000	-0.009	-0.019	0.014
0.002	0.001	-0.005	-0.019	-0.006	0.018
0.001	-0.002	-0.003	-0.024	-0.015	0.027
0.003	-0.002	-0.002	-0.031	-0.015	0.014
-0.001	-0.001	-0.001	-0.010	0.001	0.031
0.000	0.000	-0.004	-0.006	-0.013	0.027
0.000	0.001	-0.001	-0.013	-0.005	0.018
0.002	0.001	-0.002	-0.013	-0.010	0.031
0.000	0.000	-0.002	-0.013	-0.008	0.013
0.001	0.002	-0.002	0.011	-0.015	0.027
0.001	0.001	-0.000	-0.010	-0.007	0.023
0.001	0.001	-0.002	0.004	-0.014	0.009
0.001	-0.001	-0.000	-0.024	-0.019	0.018
0.002	0.001	-0.004	-0.013	-0.002	0.018
0.001	-0.002	0.001	-0.018	-0.003	0.014
0.001	-0.002	0.004	-0.025	-0.007	0.028
0.003	-0.002	-0.002	-0.045	-0.016	0.028
0.003	-0.001	0.001	-0.011	-0.016	0.019
0.001	-0.001	0.001	-0.024	-0.003	0.032
0.000	0.001	-0.004	-0.006	-0.001	0.031
0.002	-0.000	-0.000	-0.007	-0.025	0.014
0.002	-0.000	-0.000	-0.020	-0.025	0.027
-0.002	-0.002	-0.001	-0.014	-0.004	0.031
0.001	0.002	0.001	0.011	-0.015	0.014
0.000	0.000	0.001	-0.014	-0.009	0.027
0.000	0.000	-0.002	-0.027	-0.009	0.027
0.001	-0.002	0.002	-0.025	0.001	0.014
-0.002	0.001	-0.002	-0.006	0.004	0.031
0.001	-0.002	-0.000	-0.018	0.005	0.027
0.000	-0.001	0.001	-0.014	0.003	0.036
0.002	-0.001	-0.001	-0.021	-0.029	0.023
-0.002	0.000	0.005	-0.014	0.004	0.027
0.003	-0.001	0.001	-0.018	-0.028	0.032
-0.001	0.001	-0.001	-0.009	-0.010	0.022
0.001	-0.001	0.000	-0.031	-0.007	0.018
0.000	0.001	0.001	0.007	-0.008	0.018
0.000	0.000	-0.001	-0.034	-0.005	0.027
-0.001	0.002	-0.001	-0.016	-0.010	0.013
0.000	0.001	-0.001	-0.006	-0.016	0.018
0.000	-0.001	-0.003	-0.020	-0.008	0.022
-0.002	0.001	-0.001	0.001	0.009	0.004
