-0.001	-0.002	0.004	0.002	0.007	-0.013
-0.000	0.000	0.005	0.006	-0.019	0.001
-0.000	0.000	0.001	0.007	-0.019	-0.013
0.001	-0.002	0.001	-0.011	-0.014	-0.013
0.001	0.001	0.000	0.004	-0.006	-0.004
-0.002	0.000	0.005	-0.001	0.005	-0.013
0.001	0.001	0.002	0.017	-0.022	-0.004
-0.002	0.000	0.001	-0.000	0.005	-0.000
-0.001	0.001	0.005	-0.004	-0.013	-0.004
-0.001	-0.001	0.002	0.023	-0.009	0.004
0.001	0.004	0.003	0.032	-0.010	-0.018
-0.001	0.001	0.002	0.003	-0.009	-0.004
-0.001	-0.002	-0.000	-0.004	-0.005	-0.013
-0.001	-0.001	0.005	0.009	-0.001	-0.009
0.002	0.001	0.000	0.007	-0.012	-0.009
0.001	-0.001	0.006	-0.005	-0.021	-0.008
0.002	-0.000	0.002	0.006	-0.016	0.001
-0.000	-0.001	0.001	-0.007	-0.008	-0.004
-0.000	0.000	0.005	0.006	-0.019	-0.013
0.002	-0.001	0.002	-0.008	-0.028	-0.004
0.001	-0.001	0.006	0.015	-0.010	0.005
-0.001	-0.001	0.004	-0.011	-0.005	-0.009
-0.003	-0.001	0.004	0.009	0.019	-0.009
0.003	0.001	0.004	0.010	-0.030	-0.004
0.001	-0.001	-0.000	0.003	-0.018	-0.009
-0.001	0.001	0.005	0.016	-0.001	-0.004
0.001	-0.001	0.002	0.003	-0.010	-0.008
0.002	-0.000	0.000	-0.014	-0.012	-0.013
-0.001	-0.001	0.006	0.009	-0.009	-0.008
-0.001	-0.002	-0.004	-0.003	-0.005	-0.000
-0.000	-0.000	0.004	0.013	0.000	0.000
0.001	-0.001	0.006	-0.005	0.002	-0.008
-0.001	0.001	0.002	0.017	0.014	-0.005
-0.000	0.000	-0.001	0.000	-0.015	-0.013
0.000	0.000	0.004	-0.007	-0.012	0.000
-0.000	-0.001	0.001	-0.007	-0.008	-0.004
0.002	-0.001	0.004	-0.015	-0.024	-0.003
-0.001	0.001	0.001	0.017	-0.001	-0.005
-0.001	-0.003	0.005	-0.019	-0.001	-0.004
-0.000	0.000	-0.001	-0.006	-0.003	-0.013
0.001	-0.002	0.002	-0.018	-0.011	0.014
-0.000	0.001	0.006	0.020	-0.015	-0.009
0.002	-0.001	-0.002	0.000	-0.031	-0.018
0.000	0.001	0.004	-0.000	-0.012	0.005
-0.001	0.001	0.001	0.004	-0.001	-0.018
0.000	-0.000	0.004	-0.001	0.000	0.000
-0.001	0.001	0.001	0.004	-0.001	-0.005
-0.001	-0.001	0.001	-0.011	0.011	-0.009
-0.000	-0.000	0.004	0.013	0.000	0.000
-0.001	-0.001	0.006	0.002	0.002	0.005
0.001	-0.002	0.004	-0.012	-0.006	0.001
-0.000	0.000	0.000	-0.007	-0.011	-0.013
0.001	0.001	0.000	-0.003	-0.018	-0.004
-0.002	0.000	0.004	0.006	0.001	-0.013
-0.002	-0.001	0.001	-0.007	0.005	-0.005
-0.002	0.001	0.001	0.001	-0.007	0.004
0.000	0.000	0.005	-0.001	-0.008	0.001
0.001	-0.002	-0.001	-0.031	-0.010	0.000
-0.002	0.003	0.004	0.021	0.001	-0.005
-0.002	-0.004	-0.001	-0.008	-0.003	-0.000
-0.000	-0.002	0.001	0.005	0.004	0.005
0.001	-0.001	0.004	0.003	-0.018	-0.008
0.001	-0.001	-0.000	0.010	-0.030	0.005
-0.001	-0.001	0.000	0.003	-0.005	-0.009
0.001	-0.002	0.001	-0.011	-0.014	-0.013
-0.001	-0.001	-0.000	0.003	-0.005	0.004
-0.000	0.000	0.004	0.006	-0.011	-0.013
-0.000	-0.001	-0.001	0.007	-0.015	-0.005
0.001	0.002	0.007	0.023	-0.006	-0.013
-0.002	-0.001	0.002	-0.001	0.009	-0.018
0.000	-0.002	-0.003	-0.021	0.004	0.005
0.002	-0.001	0.004	-0.001	-0.024	-0.017
-0.001	-0.001	0.001	0.003	-0.013	-0.009
-0.002	0.001	0.001	0.028	-0.006	-0.009
0.003	-0.003	-0.000	-0.032	-0.019	-0.003
-0.001	0.001	0.004	0.010	-0.005	-0.018
