-0.055	-0.001	-0.020	0.124	-1.015	0.999
-0.058	0.000	-0.012	0.126	-0.996	1.009
-0.055	0.002	-0.021	0.145	-0.995	0.994
-0.057	-0.003	-0.016	0.122	-0.979	1.004
-0.058	0.002	-0.013	0.154	-0.964	0.990
-0.056	-0.001	-0.017	0.147	-0.977	0.990
-0.059	-0.003	-0.015	0.115	-0.938	0.990
-0.054	-0.004	-0.015	0.104	-0.981	0.969
-0.053	-0.002	-0.015	0.102	-0.988	0.983
-0.054	-0.005	-0.018	0.078	-0.993	0.991
-0.052	-0.001	-0.017	0.092	-1.002	0.978
-0.054	-0.001	-0.017	0.092	-0.990	0.991
-0.054	-0.000	-0.016	0.099	-0.975	1.009
-0.055	0.000	-0.021	0.090	-0.961	1.004
-0.055	0.002	-0.013	0.083	-0.960	0.996
-0.052	0.001	-0.015	0.079	-0.994	0.987
-0.055	-0.002	-0.017	0.055	-0.971	0.982
-0.054	-0.001	-0.017	0.059	-0.977	0.965
-0.053	-0.001	-0.016	0.035	-0.991	0.974
-0.052	-0.001	-0.015	0.058	-1.005	0.965
-0.051	-0.002	-0.014	0.054	-1.011	0.943
-0.055	0.001	-0.014	0.090	-0.997	0.924
-0.054	-0.002	-0.017	0.065	-0.999	0.920
-0.054	-0.002	-0.018	0.072	-1.026	0.933
-0.055	-0.005	-0.022	0.041	-1.019	0.915
-0.057	-0.005	-0.018	0.068	-1.006	0.902
-0.055	-0.004	-0.018	0.068	-1.031	0.933
-0.056	-0.003	-0.019	0.093	-1.029	0.928
-0.055	-0.004	-0.021	0.082	-1.040	0.946
-0.056	-0.006	-0.020	0.064	-1.030	0.960
-0.054	-0.002	-0.019	0.080	-1.078	0.960
-0.056	-0.003	-0.018	0.065	-1.038	0.956
-0.056	-0.005	-0.017	0.058	-1.043	0.898
-0.059	-0.003	-0.018	0.086	-1.034	0.875
-0.058	-0.001	-0.016	0.080	-1.014	0.870
-0.058	-0.001	-0.018	0.080	-0.999	0.883
-0.055	-0.005	-0.014	0.040	-1.019	0.903
-0.056	0.000	-0.018	0.047	-1.013	0.902
-0.056	0.001	-0.013	0.073	-1.009	0.906
-0.054	-0.001	-0.013	0.051	-0.985	0.858
-0.054	-0.002	-0.012	0.024	-0.982	0.881
-0.054	-0.000	-0.019	0.039	-0.983	0.902
-0.053	-0.002	-0.016	0.048	-0.978	0.929
-0.052	-0.003	-0.017	0.038	-0.988	0.921
-0.051	-0.002	-0.018	0.055	-0.987	0.929
-0.051	0.002	-0.020	0.077	-0.971	0.915
-0.054	-0.001	-0.016	0.072	-0.936	0.884
-0.052	-0.003	-0.017	0.078	-0.940	0.880
-0.051	0.000	-0.021	0.096	-0.924	0.884
-0.049	-0.001	-0.016	0.095	-0.932	0.880
-0.050	-0.001	-0.016	0.092	-0.915	0.902
-0.049	-0.001	-0.021	0.096	-0.925	0.906
