-0.000	0.001	0.001	0.020	0.015	0.004
0.001	-0.002	0.001	-0.018	-0.003	0.014
0.000	0.000	0.003	-0.007	-0.003	-0.013
0.000	-0.000	0.001	-0.014	0.015	0.014
-0.000	-0.001	0.001	-0.001	0.004	-0.004
-0.000	-0.003	0.002	-0.002	0.007	0.018
-0.002	0.002	0.004	0.021	0.024	-0.005
0.000	0.002	-0.002	0.015	0.015	-0.005
-0.001	0.001	0.000	-0.003	0.018	0.009
-0.001	-0.001	-0.002	0.010	0.022	-0.009
0.000	-0.000	-0.000	0.013	0.023	0.013
0.000	-0.000	0.005	-0.001	0.015	0.014
0.001	0.001	0.002	0.003	0.002	-0.004
-0.001	0.001	-0.000	0.017	0.006	-0.005
-0.001	-0.002	0.005	-0.005	0.033	0.014
-0.000	0.001	-0.001	0.021	0.008	0.004
0.001	-0.002	-0.000	0.002	-0.006	0.000
0.000	-0.000	0.001	-0.000	0.015	0.013
-0.003	-0.001	0.001	-0.011	0.023	0.004
-0.001	0.001	0.004	-0.010	0.006	-0.004
0.001	0.001	-0.000	0.004	-0.007	0.022
-0.002	-0.000	0.001	0.013	0.028	0.013
-0.001	0.001	0.001	0.024	0.009	0.022
-0.002	0.001	0.004	0.007	0.012	0.018
-0.004	-0.001	-0.001	-0.000	0.045	-0.005
-0.001	-0.002	-0.004	-0.017	0.018	0.013
-0.002	0.002	0.003	0.014	0.020	-0.005
0.001	-0.001	-0.001	0.023	0.002	-0.009
-0.002	0.000	-0.002	-0.006	0.016	0.013
-0.002	0.001	0.004	0.027	0.024	0.004
0.001	-0.001	-0.001	0.010	0.001	0.018
0.001	0.003	0.004	0.017	0.017	0.005
0.000	0.001	-0.000	0.014	0.011	0.004
-0.001	-0.001	0.001	-0.004	0.022	0.004
-0.001	-0.001	-0.001	-0.003	0.014	0.004
-0.001	-0.002	-0.001	-0.017	0.003	0.000
-0.002	0.001	0.004	0.007	0.012	0.004
-0.002	-0.001	-0.000	0.013	0.001	0.009
-0.001	0.003	0.001	0.018	0.021	0.017
-0.002	0.002	0.005	0.014	0.028	0.009
-0.002	0.001	-0.001	0.001	0.031	0.017
-0.002	-0.001	0.002	-0.015	0.032	-0.004
0.000	0.002	0.001	0.008	0.004	-0.005
