,name,direction,species,run,ID,speed,dutyfactor,stepphase,foot,body_angle,stride_length_F,stride_length_H,stride_frequency,width_F,width_H,midwrist_F,midwrist_H,limbROM_F,limbROM_H,spineROM_F,spineROM_H,CROM_F,CROM_H,diag,Sum_toe_F,Mean_toe_F,Sum_toe_H,Mean_toe_H,Mean_toe_align_F_to,Mean_toe_align_F_to1,Mean_toe_align_F_tm,Mean_toe_align_F_ti1,Mean_toe_align_F_ti,Mean_toe_align_H_to,Mean_toe_align_H_to1,Mean_toe_align_H_tm,Mean_toe_align_H_ti1,Mean_toe_align_H_ti,individual,SVL,conversion_factor,rel_stride_length_F,rel_width_F,rel_width_H,rel_speed
1824,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,1835.945833,0.53,1,FL,4.476909788,NA,107.7424948,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,26.0533157,NA,41.35939729,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,5.043807234
1825,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,4183.461905,0.53,2,FL,20.86569298,167.352592,142.4957778,12.38,154.6555556,133.5611111,26.24397255,NA,NA,NA,23.28498575,26.0533157,-37.8978771,41.35939729,NA,61.99277229,55.10468648,0,NA,-81.77278823,-35.85271403,16.27183505,70.16479177,129.3842567,NA,NA,NA,NA,NA,hfren11,364,0.6,0.459759868,0.4248779,0.366926129,11.49302721
1826,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,2600.989583,0.53,3,FL,18.56421031,170.3250029,138.1008488,12.38,154.6555556,133.5611111,7.835109715,111.9116191,106.7139478,74.64290144,22.29996789,17.37735864,-18.96143844,24.62687246,119.7467288,10.2516769,41.00670762,15.49878206,61.99512826,NA,NA,NA,74.63686213,112.1217697,169.184391,91.20686711,29.75050136,NA,NA,hfren11,364,0.6,0.467925832,0.4248779,0.366926129,7.145575778
1827,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,2653.854386,0.53,4,FL,0.761826711,173.6710481,129.9709667,12.38,154.6555556,133.5611111,10.99257197,104.3387791,97.73867948,80.59255169,22.5959978,25.61602351,-17.35982582,22.31391662,115.331351,57.1241833,51.68378489,0,NA,-102.9504752,-44.84409822,-0.398040605,57.81840972,111.5722925,177.3635697,148.7141122,NA,NA,NA,hfren11,364,0.6,0.477118264,0.4248779,0.366926129,7.290808753
1828,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,2971.859524,0.53,5,FL,1.296890089,164.1204413,143.6308823,12.38,154.6555556,133.5611111,9.456137679,70.04278057,94.17359303,80.44732377,17.28466271,24.46957662,-20.7990611,27.20123734,79.49891825,44.36133696,51.75489312,0,NA,NA,-51.36265401,5.023050549,66.66569136,106.7117506,143.8207075,101.7828427,57.50083894,NA,NA,hfren11,364,0.6,0.450880333,0.4248779,0.366926129,8.164449241
1829,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,3030.015972,0.53,6,FL,2.184140788,NA,NA,12.38,154.6555556,133.5611111,8.921655336,82.46885913,94.7004325,73.18883276,20.92993342,20.92993342,-21.6027768,24.70252826,91.39051447,40.63883737,50.79854671,3.721723932,55.82585899,NA,-43.68232406,2.539624987,64.61211985,110.1834895,169.6483888,96.76013078,40.2527752,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,8.324219704
1830,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,7,FL,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1831,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,8,FL,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1832,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,9,FL,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1833,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,10,FL,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1834,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,11,FL,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1835,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,12,FL,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1836,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,NA,13,FL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,NA,NA,NA
1837,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,14,FL,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1838,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,15,FL,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1839,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,16,FL,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1840,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,1835.945833,0.53,1,FR,4.476909788,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,5.043807234
1841,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,4183.461905,0.53,2,FR,20.86569298,109.7755827,130.5314089,12.38,154.6555556,133.5611111,46.7746281,NA,NA,NA,NA,29.70337585,NA,6.18430562,NA,139.4478691,46.48262302,0,NA,-84.58301112,-41.54722555,9.81120036,52.144006,96.78024282,NA,100.8538487,NA,NA,NA,hfren11,364,0.6,0.301581271,0.4248779,0.366926129,11.49302721
1842,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,2600.989583,0.53,3,FR,18.56421031,149.4572378,176.3289304,12.38,154.6555556,133.5611111,39.93175301,55.31064892,NA,NA,NA,NA,NA,NA,95.24240193,138.4255901,46.14186336,0,NA,-85.34837448,-43.8097121,-0.971741807,39.41287991,89.0024626,-168.210827,110.8038003,NA,NA,NA,hfren11,364,0.6,0.410596807,0.4248779,0.366926129,7.145575778
1843,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,2728.573333,0.53,4,FR,0.754657322,148.3840357,141.1070035,12.38,154.6555556,133.5611111,5.323203771,NA,NA,NA,NA,NA,NA,NA,NA,158.3021953,52.76739842,55.5510112,55.5510112,-109.583101,-55.38882545,-11.91067539,39.23983332,103.3512165,NA,91.93844863,36.94349699,NA,NA,hfren11,364,0.6,0.40764845,0.4248779,0.366926129,7.496080586
1844,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,2900.336667,0.53,5,FR,1.032784101,152.8549171,135.2889537,12.38,154.6555556,133.5611111,9.81225435,NA,NA,80.8983906,NA,24.03083519,NA,14.49975729,NA,145.3928255,48.46427518,0,NA,-83.46157356,-43.612696,-0.14399504,57.07622181,103.8246964,NA,103.426974,NA,NA,NA,hfren11,364,0.6,0.419931091,0.4248779,0.366926129,7.967957875
1845,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,2930.387222,0.53,6,FR,1.861080172,0,134.8733787,12.38,154.6555556,133.5611111,17.73118635,NA,NA,69.66528047,NA,21.76102435,NA,24.12314848,NA,160.7428396,53.58094652,0,NA,-80.98969169,-44.02541549,8.14895648,72.17471849,119.2196889,NA,103.9759692,73.89164314,NA,NA,hfren11,364,0.6,0,0.4248779,0.366926129,8.050514347
1846,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,7,FR,6.297175074,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,67.48738685,NA,18.27560055,NA,25.53348904,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1847,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,8,FR,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1848,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,9,FR,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1849,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,10,FR,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1850,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,11,FR,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1851,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,12,FR,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1852,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,13,FR,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1853,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,14,FR,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1854,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,15,FR,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1855,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,16,FR,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1856,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,17,FR,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1857,hfren17_up_09DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,9,hfren17_up_09,NA,0.53,18,FR,NA,NA,NA,12.38,154.6555556,133.5611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.4248779,0.366926129,NA
1858,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,1316.531667,0.53,1,FL,10.38587611,NA,NA,8.47,149.7916667,160.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.411515568,0.441002747,3.616845238
1859,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,2317.59537,0.53,2,FL,5.136034012,139.3507618,129.9537142,8.47,149.7916667,160.525,6.689788564,89.43793292,39.63587105,67.99478851,NA,21.30975229,-9.743825626,24.59367985,96.12772148,70.94644459,53.20983344,28.08241871,63.18544211,NA,-41.22054004,10.32365038,66.71700203,116.8657763,175.3453875,88.69545012,24.95843601,NA,NA,hfren11,364,0.6,0.382831763,0.411515568,0.441002747,6.367020248
1860,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,2412.837121,0.53,3,FL,8.492660547,143.1831039,135.368045,8.47,149.7916667,160.525,17.47289323,68.20647787,84.40464565,66.64522165,20.79114161,21.41761243,-18.34794162,24.91302891,85.6793711,62.46464012,53.5411201,20.25183888,60.75551663,-98.13026843,-55.93680639,-2.617082281,56.14306129,107.8704088,174.4036445,94.98193176,35.64303249,NA,NA,hfren11,364,0.6,0.393360176,0.411515568,0.441002747,6.62867341
1861,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,2470.5375,0.53,4,FL,6.809907595,153.2577212,150.3679949,8.47,149.7916667,160.525,8.703765711,75.50324099,82.99040435,54.43115327,21.08353635,22.19009206,-17.02077585,27.80486602,84.2070067,55.29889671,47.39905432,17.11214054,61.60370595,-88.85850056,-45.28121007,3.183019433,50.78021978,98.71854939,175.2331804,82.17491694,21.91552316,NA,NA,hfren11,364,0.6,0.421037696,0.411515568,0.441002747,6.787190934
1862,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,2264.023148,0.53,5,FL,3.285602895,158.0517607,156.195737,8.47,149.7916667,160.525,4.114660105,80.23760869,85.87251434,70.20788815,17.76112353,20.10123161,-14.52873813,24.2130631,84.35226879,55.85311675,47.87410007,26.86477946,69.08086146,-88.24279903,-40.77491985,5.149434742,56.6904356,105.5299903,170.4278182,86.72161289,17.32313767,NA,NA,hfren11,364,0.6,0.434208134,0.411515568,0.441002747,6.219843814
1863,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,2154.759848,0.53,6,FL,3.163502397,155.5783898,150.72883,8.47,149.7916667,160.525,1.997045411,70.96272786,100.5473518,83.26104785,20.34740963,21.98163301,-17.67184177,22.45017407,72.95977327,68.68873999,50.37174266,22.38861288,54.72772037,-89.65933609,-42.98116376,5.401156523,60.51890201,111.9931599,152.9110827,79.79818111,25.9932438,NA,NA,hfren11,364,0.6,0.427413159,0.411515568,0.441002747,5.919669913
1864,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,2235.430729,0.53,7,FL,2.676289307,NA,NA,8.47,149.7916667,160.525,1.954723301,90.05562159,97.33838219,68.63932195,21.50202752,21.50202752,-18.91813737,23.36837137,92.01034489,23.98688474,50.15439536,27.91770713,58.37338763,NA,-36.46835244,3.423537019,61.17266281,112.0966335,173.0388449,100.2032,42.37749099,NA,NA,hfren11,364,0.6,NA,0.411515568,0.441002747,6.141293212
1865,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,NA,0.53,8,FL,4.322257993,NA,NA,8.47,149.7916667,160.525,NA,90.05562159,NA,NA,NA,NA,NA,NA,NA,0,NA,11.67467753,58.37338763,NA,NA,NA,NA,NA,173.0388449,100.2032,42.37749099,NA,NA,hfren11,364,0.6,NA,0.411515568,0.441002747,NA
1866,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,1791.410294,0.53,1,FR,8.190974186,NA,173.7917328,8.47,149.7916667,160.525,NA,NA,NA,65.73070703,NA,26.95787378,NA,25.81273685,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.411515568,0.441002747,4.921456852
1867,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,2593.000926,0.53,2,FR,7.505172395,131.9975819,170.2648108,8.47,149.7916667,160.525,18.56850809,91.17866507,NA,NA,NA,NA,NA,NA,109.7471732,136.9223999,45.64079996,0,NA,-99.24231212,-45.40174116,-1.681580186,45.90563186,95.88232092,166.3344834,91.01691495,37.88165444,NA,NA,hfren11,364,0.6,0.362630719,0.411515568,0.441002747,7.123628917
1868,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,2522.522778,0.53,3,FR,9.02301267,155.9190347,155.9190347,8.47,149.7916667,160.525,13.97004734,88.54383014,NA,NA,NA,NA,NA,NA,102.5138775,51.03831659,51.03831659,57.942492,57.942492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,0.428348997,0.411515568,0.441002747,6.930007631
1869,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,2237.9175,0.53,4,FR,4.47851783,163.4064706,163.4064706,8.47,149.7916667,160.525,2.039174015,86.67052543,NA,NA,NA,NA,NA,NA,88.70969944,50.9473761,50.9473761,66.76892751,66.76892751,NA,NA,1.361711637,48.76284631,104.2477305,175.4353727,109.4634246,40.19762928,-3.916904674,NA,hfren11,364,0.6,0.448918875,0.411515568,0.441002747,6.148125
1870,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,2175.143561,0.53,5,FR,3.363014302,128.9615927,164.9853378,8.47,149.7916667,160.525,10.90648622,80.32120597,NA,NA,NA,NA,NA,NA,91.22769219,48.85327703,48.85327703,0,NA,NA,-35.1595959,NA,60.70413559,109.3134438,168.1281957,97.30178602,42.88474291,NA,NA,hfren11,364,0.6,0.35429009,0.411515568,0.441002747,5.975669123
1871,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,2244.746296,0.53,6,FR,1.771327353,5.505003308,NA,8.47,149.7916667,160.525,13.73653475,76.40372835,NA,NA,NA,NA,NA,NA,90.1402631,140.3960198,46.79867328,0,NA,-72.32581204,-31.68891201,10.7890569,60.06042215,105.6991438,165.959442,95.00834897,47.17604692,NA,NA,hfren11,364,0.6,0.015123635,0.411515568,0.441002747,6.166885429
1872,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,1281.7625,0.53,7,FR,7.314918754,0,NA,8.47,149.7916667,160.525,NA,76.40372835,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,165.959442,95.00834897,47.17604692,NA,NA,hfren11,364,0.6,0,0.411515568,0.441002747,3.521325549
1873,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,1749.291667,0.53,8,FR,8.064552152,NA,NA,8.47,149.7916667,160.525,NA,76.40372835,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,165.959442,95.00834897,47.17604692,NA,NA,hfren11,364,0.6,NA,0.411515568,0.441002747,4.805746337
1874,hfren17_up_10DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,10,hfren17_up_10,NA,0.53,9,FR,2.246269145,NA,NA,8.47,149.7916667,160.525,8.249988614,84.73239547,NA,66.58047268,NA,18.19694914,NA,27.04168673,92.98238409,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.411515568,0.441002747,NA
1875,hfren17_up_12DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,12,hfren17_up_12,5265.223611,0.52,1,FL,NA,NA,NA,16.06,149.9,125.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.411813187,0.34489011,14.46490003
1876,hfren17_up_12DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,12,hfren17_up_12,5261.428125,0.52,2,FL,8.323124301,142.8313103,124.1927271,16.06,149.9,125.54,NA,NA,75.49741575,104.1658807,29.77989251,28.10114784,-25.19449448,13.27055945,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,0.39239371,0.411813187,0.34489011,14.45447287
1877,hfren17_up_12DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,12,hfren17_up_12,5237.551852,0.52,3,FL,9.162510755,156.3303155,100.1365242,16.06,149.9,125.54,NA,NA,69.99212332,111.0262961,29.06505092,29.06505092,-26.48405304,18.86332439,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,0.429478889,0.411813187,0.34489011,14.38887871
1878,hfren17_up_12DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,12,hfren17_up_12,4713.627778,0.52,4,FL,7.330442076,149.4963332,112.8097459,16.06,149.9,125.54,NA,NA,92.97753285,NA,26.18821739,28.80211702,-20.48212011,25.28625227,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,0.410704212,0.411813187,0.34489011,12.94952686
1879,hfren17_up_12DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,12,hfren17_up_12,4558.149074,0.52,5,FL,4.84024556,156.4733986,124.2959749,16.06,149.9,125.54,NA,NA,89.7591309,103.8198821,31.1187244,23.03719128,-18.23977241,10.7724594,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,0.429871974,0.411813187,0.34489011,12.52238757
1880,hfren17_up_12DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,12,hfren17_up_12,5310.505556,0.52,6,FL,6.003396947,NA,NA,16.06,149.9,125.54,NA,73.59632212,53.1092247,90.81020068,29.83531776,29.83531776,-39.40170968,17.06770897,NA,0,NA,6.316534394,50.53227515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.411813187,0.34489011,14.58930098
1881,hfren17_up_12DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,12,hfren17_up_12,NA,0.52,7,FL,NA,NA,NA,16.06,149.9,125.54,NA,73.59632212,NA,NA,NA,NA,NA,NA,NA,0,NA,16.84409172,50.53227515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.411813187,0.34489011,NA
1882,hfren17_up_12DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,12,hfren17_up_12,NA,0.52,8,FL,NA,NA,NA,16.06,149.9,125.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.411813187,0.34489011,NA
1883,hfren17_up_12DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,12,hfren17_up_12,5265.223611,0.52,1,FR,NA,NA,NA,16.06,149.9,125.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hfren11,364,0.6,NA,0.411813187,0.34489011,14.46490003
1884,hfren17_up_12DLC_resnet50_lizardpaper21GJun15shuffle1_500000.csv,up,hfren,12,hfren17_up_12,5261.428125,0.52,2,FR,8.323124301,169.1937014,123.1956672,16.06,149.9,125.54,4.476659914,NA,NA,NA,NA,NA,NA,NA,NA,162.367422,54.122474,0,NA,-78.50123796,-41.51017016,9.850171573,64.94966208,122.0936812,161.7489804,NA,42.59649529,NA,NA,hfren11,364,0.6,0.464817861,0.411813187,0.34489011,14.45447287
