1.000000	 -0.000871	 0.000991	 0.001135
2.000000	 -0.002483	 0.000022	 -0.002478
3.000000	 0.001873	 -0.000759	 0.002041
4.000000	 -0.001406	 0.000671	 -0.000670
5.000000	 -0.001142	 0.002276	 0.000231
6.000000	 -0.000624	 -0.000258	 -0.003397
7.000000	 -0.000542	 -0.001117	 -0.002499
8.000000	 -0.000606	 0.001533	 -0.001565
9.000000	 0.000453	 0.000391	 -0.001590
10.000000	 -0.000571	 0.000294	 -0.000688
11.000000	 0.000743	 0.001109	 -0.000695
12.000000	 -0.000222	 0.000516	 -0.000692
13.000000	 -0.000240	 -0.000967	 0.001126
14.000000	 0.000946	 -0.000811	 0.003853
15.000000	 0.000783	 -0.002158	 0.003822
16.000000	 -0.001270	 0.001644	 0.000245
17.000000	 -0.000516	 -0.002012	 -0.001600
18.000000	 0.002257	 -0.001777	 0.002914
19.000000	 0.000594	 -0.001700	 0.001994
20.000000	 0.001040	 -0.002497	 -0.000704
21.000000	 0.000096	 -0.001648	 0.000208
22.000000	 -0.000133	 0.001110	 0.000203
23.000000	 0.000419	 0.000894	 0.001118
24.000000	 -0.000849	 0.001005	 0.000234
25.000000	 0.000373	 -0.000555	 -0.001600
26.000000	 -0.000627	 0.000266	 -0.001592
27.000000	 0.000317	 -0.000632	 0.002030
28.000000	 -0.000103	 0.000055	 -0.002493
29.000000	 0.000774	 -0.002108	 -0.001618
30.000000	 -0.000526	 0.002422	 0.003886
31.000000	 0.000015	 -0.000789	 -0.000690
32.000000	 0.000504	 -0.001748	 0.000187
33.000000	 0.000723	 -0.000026	 0.002046
34.000000	 -0.001360	 0.002118	 0.002048
35.000000	 0.001133	 -0.001881	 -0.001623
36.000000	 0.000364	 -0.000260	 0.002956
37.000000	 -0.001215	 0.000407	 0.002030
38.000000	 0.000279	 0.000823	 -0.000693
39.000000	 -0.000801	 0.000669	 0.002025
40.000000	 -0.000706	 -0.000680	 -0.001602
41.000000	 0.000481	 -0.002309	 0.000197
42.000000	 0.000317	 -0.000633	 0.002031
43.000000	 0.001502	 -0.000430	 0.001124
44.000000	 -0.000183	 -0.000940	 0.002032
45.000000	 0.000058	 0.001203	 0.002019
46.000000	 0.000556	 0.000797	 -0.000664
47.000000	 -0.000929	 0.000059	 0.000223
48.000000	 -0.001264	 -0.000687	 -0.000671
49.000000	 0.000236	 0.000227	 0.001133
50.000000	 -0.000623	 -0.000309	 0.001139
51.000000	 0.001051	 -0.001015	 -0.003426
52.000000	 -0.000021	 -0.000805	 -0.001594
53.000000	 -0.000021	 -0.000805	 -0.001594
54.000000	 0.000009	 0.001537	 0.001130
55.000000	 -0.000105	 0.001783	 0.003875
56.000000	 0.000676	 -0.000406	 0.002026
57.000000	 -0.000570	 0.000293	 -0.000687
58.000000	 -0.001962	 -0.000024	 -0.000689
