1.000000	 0.001008	 0.000135	 0.000257
2.000000	 0.000817	 -0.001992	 0.001180
3.000000	 0.001403	 -0.000734	 0.002090
4.000000	 0.000804	 -0.001636	 0.000291
5.000000	 0.000754	 0.000715	 -0.003327
6.000000	 -0.001057	 0.000147	 -0.004233
7.000000	 -0.002067	 -0.000305	 -0.002442
8.000000	 0.001000	 0.000480	 0.000279
9.000000	 -0.000151	 -0.000255	 0.002100
10.000000	 0.000698	 0.000281	 0.001189
11.000000	 0.000481	 0.002500	 0.001193
12.000000	 0.001404	 -0.000734	 0.002091
13.000000	 -0.001379	 0.000452	 -0.000610
14.000000	 -0.000589	 -0.001379	 -0.002440
15.000000	 -0.001297	 -0.000577	 -0.001501
16.000000	 0.001188	 -0.000848	 0.000278
17.000000	 0.000304	 -0.000139	 -0.000594
18.000000	 -0.001696	 0.001195	 -0.004228
19.000000	 0.001215	 -0.002805	 -0.002426
20.000000	 0.000188	 -0.000027	 0.000286
21.000000	 0.000670	 0.001692	 0.003002
22.000000	 -0.000206	 -0.000283	 0.001197
23.000000	 -0.001561	 0.001756	 0.003013
24.000000	 0.000016	 -0.001380	 0.000256
25.000000	 0.001244	 -0.000820	 0.001184
26.000000	 -0.000679	 -0.000217	 0.000314
27.000000	 0.000983	 -0.000645	 0.001214
28.000000	 0.000078	 -0.001510	 -0.003335
29.000000	 -0.000119	 0.000716	 -0.002426
30.000000	 -0.001695	 0.001195	 -0.004227
31.000000	 0.000739	 -0.001125	 -0.000620
32.000000	 -0.000589	 0.000377	 0.001210
33.000000	 -0.000367	 -0.000362	 -0.000616
34.000000	 0.000684	 0.001125	 0.005734
35.000000	 -0.000261	 -0.000668	 0.001178
36.000000	 0.001216	 -0.001735	 0.000274
37.000000	 0.000633	 -0.001233	 0.003912
38.000000	 -0.001017	 0.000680	 -0.000612
39.000000	 -0.001971	 0.000102	 -0.002417
40.000000	 0.000987	 -0.002456	 0.003009
41.000000	 -0.001094	 0.002097	 -0.002426
42.000000	 0.001409	 -0.000685	 -0.002440
43.000000	 -0.000460	 0.001016	 0.000292
44.000000	 0.000702	 0.000281	 0.001193
45.000000	 -0.000514	 -0.000138	 0.002131
46.000000	 -0.002078	 0.001800	 0.001227
47.000000	 0.000247	 0.000001	 0.001195
48.000000	 -0.000391	 0.000476	 0.003928
49.000000	 0.001712	 -0.000534	 0.001186
50.000000	 -0.000844	 0.001676	 0.000305
51.000000	 -0.000475	 0.000489	 -0.002418
52.000000	 -0.000708	 0.001438	 -0.002437
53.000000	 0.000512	 0.001613	 0.001192
54.000000	 -0.000975	 0.001608	 -0.000604
55.000000	 0.000375	 0.001326	 0.001227
56.000000	 -0.000378	 0.001961	 0.000305
57.000000	 0.000174	 0.001441	 -0.002433
58.000000	 0.000926	 -0.000458	 -0.000630
59.000000	 -0.002305	 0.000426	 -0.000612
60.000000	 -0.001444	 -0.000109	 -0.003315
61.000000	 0.000760	 0.000309	 0.002100
62.000000	 -0.000624	 0.001783	 0.003026
63.000000	 -0.000691	 0.000683	 -0.000580
64.000000	 -0.000888	 0.000227	 -0.002411
65.000000	 -0.000363	 -0.000362	 -0.000611
66.000000	 -0.000535	 0.002433	 -0.001519
67.000000	 0.000168	 0.000867	 -0.000606
68.000000	 -0.000759	 0.000810	 0.002111
69.000000	 -0.000924	 0.001274	 0.000287
70.000000	 0.000497	 -0.001247	 -0.003335
71.000000	 0.001564	 0.000816	 0.001191
72.000000	 -0.000226	 0.000611	 0.000305
73.000000	 -0.000064	 0.000747	 -0.003321
74.000000	 -0.000199	 0.000985	 -0.000579
75.000000	 -0.001023	 -0.000740	 -0.004230
76.000000	 0.001180	 0.001476	 0.001203
77.000000	 0.000651	 0.002636	 -0.002424
78.000000	 0.001146	 -0.000351	 0.002091
79.000000	 0.000002	 0.001635	 0.002126
80.000000	 -0.000365	 -0.000195	 0.002080
81.000000	 -0.000455	 0.001016	 0.000298
82.000000	 0.000129	 -0.001328	 0.001173
83.000000	 0.000265	 -0.000354	 0.002089
84.000000	 0.000554	 0.000208	 -0.000615
85.000000	 0.000332	 0.000947	 0.001211
86.000000	 -0.000536	 0.000756	 0.001238
87.000000	 0.000389	 -0.003164	 0.001186
88.000000	 0.000936	 0.001711	 -0.002400
89.000000	 -0.001578	 0.003007	 0.001238
90.000000	 0.000843	 0.001255	 0.002115
91.000000	 -0.000757	 0.000810	 0.002114
92.000000	 0.000293	 0.000019	 0.001205
93.000000	 0.000415	 0.000081	 0.003015
94.000000	 0.000376	 -0.000791	 -0.002431
95.000000	 0.001359	 -0.000761	 0.001197
96.000000	 -0.001020	 -0.000796	 0.001213
97.000000	 -0.000223	 0.000611	 0.000309
98.000000	 -0.000966	 0.001037	 0.001231
99.000000	 0.000011	 0.001000	 -0.004257
100.000000	 -0.001441	 0.000961	 -0.000612
101.000000	 0.001020	 0.000136	 0.000270
102.000000	 0.000245	 0.000353	 0.000318
103.000000	 -0.000555	 -0.000510	 0.001213
104.000000	 -0.000946	 0.002169	 -0.000607
105.000000	 -0.000498	 -0.000433	 -0.002417
106.000000	 0.001442	 -0.001571	 -0.002438
107.000000	 0.000557	 0.000208	 -0.000612
108.000000	 -0.001661	 0.002058	 0.000330
109.000000	 -0.000754	 0.000810	 0.002117
110.000000	 -0.000988	 0.000175	 -0.003314
111.000000	 0.000032	 0.000741	 0.003029
112.000000	 -0.001882	 0.001048	 -0.002396
113.000000	 0.000711	 0.000330	 -0.003332
114.000000	 -0.000275	 -0.001221	 0.000294
115.000000	 -0.000639	 0.000566	 -0.001529
116.000000	 0.000681	 -0.000641	 0.001197
117.000000	 -0.002054	 -0.000305	 -0.002427
118.000000	 0.000336	 0.000947	 0.001215
119.000000	 -0.001125	 0.001259	 0.003975
120.000000	 -0.001907	 0.001935	 -0.002389
121.000000	 -0.002327	 0.002573	 -0.002377
122.000000	 -0.000442	 0.001407	 -0.003303
123.000000	 0.000034	 0.000797	 -0.002409
124.000000	 -0.001048	 0.002421	 0.002141
125.000000	 -0.000497	 0.000637	 0.000283
126.000000	 -0.001269	 0.001402	 0.001221
127.000000	 -0.001148	 0.001679	 0.000286
128.000000	 0.000312	 -0.002304	 0.000293
129.000000	 -0.000275	 0.000584	 -0.000592
130.000000	 -0.001492	 -0.000185	 0.000325
131.000000	 0.001227	 -0.001734	 0.000287
132.000000	 -0.002216	 0.001421	 -0.005126
133.000000	 0.001308	 -0.000740	 -0.004237
134.000000	 -0.000449	 0.001016	 0.000305
135.000000	 0.000232	 0.000896	 0.000308
136.000000	 -0.000739	 0.000298	 -0.000590
137.000000	 0.000611	 -0.001251	 0.003024
138.000000	 -0.000576	 0.000378	 0.001224
139.000000	 0.001270	 0.000610	 0.003015
140.000000	 0.000036	 0.000741	 0.003033
141.000000	 0.000203	 -0.000026	 0.000303
142.000000	 0.001275	 0.000751	 0.003977
143.000000	 0.000411	 0.000131	 -0.002418
144.000000	 -0.000190	 0.000985	 -0.000569
145.000000	 -0.002015	 0.001880	 -0.004195
146.000000	 0.000073	 0.001330	 0.001210
147.000000	 0.000395	 -0.001359	 0.000306
148.000000	 0.001830	 -0.000482	 0.002109
149.000000	 0.000111	 -0.000433	 0.000284
150.000000	 -0.001983	 0.000997	 -0.003300
151.000000	 -0.000033	 0.001278	 0.000302
152.000000	 0.000562	 0.000208	 -0.000606
153.000000	 -0.001205	 0.001272	 -0.002367
154.000000	 -0.000963	 0.001609	 -0.000590
155.000000	 -0.001902	 0.001936	 -0.002384
156.000000	 0.000414	 0.000538	 -0.007836
157.000000	 -0.000775	 0.001760	 -0.004216
158.000000	 -0.000310	 0.001990	 0.001224
159.000000	 0.000716	 0.000282	 0.001209
160.000000	 -0.001750	 0.003436	 0.001244
161.000000	 0.000195	 -0.001243	 -0.003352
162.000000	 0.001205	 -0.000840	 -0.000608
163.000000	 -0.001236	 -0.000009	 -0.000585
164.000000	 -0.000160	 -0.001694	 -0.000595
165.000000	 -0.000351	 -0.000361	 -0.000598
166.000000	 0.000965	 -0.001352	 0.000283
167.000000	 0.000996	 0.001735	 -0.002385
168.000000	 0.001689	 0.001230	 0.002129
169.000000	 -0.000016	 0.000713	 0.002132
170.000000	 -0.000309	 0.001990	 0.001225
171.000000	 -0.002037	 0.000913	 0.001238
172.000000	 0.000059	 0.001873	 0.001200
173.000000	 0.000180	 0.000868	 -0.000591
174.000000	 0.001800	 -0.001041	 0.001217
175.000000	 0.000650	 -0.001232	 0.003931
176.000000	 -0.001759	 0.002007	 -0.000570
177.000000	 -0.000900	 0.001066	 0.002146
178.000000	 -0.000516	 0.000462	 -0.003306
179.000000	 0.001672	 -0.000561	 0.000299
180.000000	 0.000941	 -0.000458	 -0.000614
181.000000	 0.000578	 0.001638	 0.001214
182.000000	 0.000775	 0.000667	 0.001233
183.000000	 -0.001196	 0.000533	 0.001227
184.000000	 0.000208	 -0.000026	 0.000309
185.000000	 -0.001156	 0.001454	 0.002139
186.000000	 0.000567	 0.000208	 -0.000601
187.000000	 0.000511	 -0.001302	 0.002121
188.000000	 -0.001514	 0.001276	 -0.002391
189.000000	 -0.000514	 0.000462	 -0.003304
190.000000	 -0.000265	 -0.001172	 -0.004231
191.000000	 -0.000488	 -0.000432	 -0.002405
192.000000	 -0.000514	 0.000406	 0.002137
193.000000	 -0.000209	 0.000068	 0.000331
194.000000	 -0.000953	 -0.000767	 0.002131
195.000000	 -0.001781	 0.001089	 0.000327
196.000000	 -0.001244	 0.000559	 -0.003311
197.000000	 -0.000265	 -0.001529	 -0.003346
198.000000	 0.000980	 -0.001561	 0.002132
199.000000	 0.000043	 0.000741	 0.003041
200.000000	 0.000997	 0.001375	 -0.000594
201.000000	 -0.000457	 0.000490	 -0.002398
202.000000	 0.001348	 -0.001622	 -0.003334
203.000000	 0.001036	 -0.001477	 -0.002403
204.000000	 0.000513	 -0.001302	 0.002124
205.000000	 0.000211	 -0.000026	 0.000312
206.000000	 -0.000128	 -0.000555	 -0.002429
207.000000	 0.001116	 0.000840	 0.004861
208.000000	 -0.000345	 -0.000361	 -0.000592
209.000000	 0.001348	 -0.001622	 -0.003333
210.000000	 0.001293	 -0.001706	 0.001202
211.000000	 -0.000753	 -0.000262	 -0.000570
212.000000	 -0.001230	 -0.000009	 -0.000578
213.000000	 -0.001673	 0.001148	 0.000333
214.000000	 -0.001617	 0.001225	 -0.003297
215.000000	 -0.000455	 0.000490	 -0.002396
216.000000	 0.000513	 -0.000177	 -0.000618
217.000000	 -0.000511	 0.000406	 0.002140
218.000000	 0.000435	 -0.002248	 0.002115
219.000000	 0.000353	 -0.001382	 0.000312
220.000000	 0.000596	 -0.001043	 0.001186
221.000000	 -0.000955	 0.001609	 -0.000581
222.000000	 -0.000403	 -0.000033	 -0.001479
223.000000	 0.000436	 -0.001890	 0.001231
224.000000	 -0.000050	 0.002166	 0.000318
225.000000	 -0.002121	 0.002124	 -0.000537
226.000000	 -0.000394	 -0.000385	 -0.000594
227.000000	 0.000410	 -0.001298	 -0.004223
228.000000	 0.000325	 0.000030	 0.002124
229.000000	 0.000269	 0.000002	 0.001220
230.000000	 0.000177	 -0.000405	 0.001200
231.000000	 0.000628	 0.000237	 0.000310
232.000000	 0.001351	 -0.001678	 0.002110
233.000000	 -0.000176	 -0.002604	 -0.000597
234.000000	 0.001565	 -0.002066	 -0.000600
235.000000	 0.001659	 0.000639	 0.004864
236.000000	 -0.001806	 -0.001253	 -0.002392
237.000000	 0.002054	 -0.001227	 0.000295
238.000000	 0.001287	 -0.001354	 0.000322
239.000000	 0.000207	 -0.001787	 -0.003331
240.000000	 0.000928	 -0.002800	 -0.002425
241.000000	 0.000326	 -0.002303	 0.000309
242.000000	 0.000043	 -0.001021	 -0.000599
243.000000	 -0.000179	 -0.000281	 0.001227
244.000000	 0.002587	 -0.001809	 0.002094
245.000000	 0.001271	 -0.000510	 0.004864
246.000000	 -0.000542	 0.000966	 -0.000589
247.000000	 0.000212	 0.000330	 0.000333
248.000000	 -0.000587	 -0.000483	 -0.003307
249.000000	 -0.000123	 -0.000555	 -0.002423
250.000000	 0.001100	 -0.001807	 -0.000606
251.000000	 -0.000093	 0.000668	 0.002139
252.000000	 0.000272	 0.000003	 0.001223
253.000000	 0.000659	 -0.001231	 0.003942
254.000000	 0.000536	 0.001615	 0.001219
255.000000	 -0.000699	 -0.000945	 0.000304
256.000000	 0.000647	 -0.000663	 0.001212
257.000000	 0.000153	 -0.001871	 0.001207
258.000000	 -0.000186	 -0.002255	 -0.000577
259.000000	 -0.000039	 0.000148	 0.002155
260.000000	 -0.000203	 0.000613	 0.000331
261.000000	 0.001210	 -0.002300	 0.000314
262.000000	 0.001040	 0.000137	 0.000293
263.000000	 0.002014	 -0.001793	 -0.000596
264.000000	 -0.000227	 -0.000305	 0.001226
265.000000	 -0.000377	 0.001045	 0.001228
266.000000	 -0.001282	 0.000481	 0.001234
267.000000	 0.000608	 -0.003015	 -0.000609
268.000000	 0.000892	 -0.001606	 0.001232
269.000000	 0.001185	 -0.001406	 -0.000583
270.000000	 0.001144	 0.000538	 0.002124
271.000000	 0.000705	 -0.000579	 -0.003322
272.000000	 0.000916	 -0.000688	 0.000338
273.000000	 0.000932	 -0.002800	 -0.002420
274.000000	 0.000304	 -0.001409	 -0.000586
275.000000	 0.000249	 0.000890	 0.001233
276.000000	 0.000989	 -0.001560	 0.002142
277.000000	 0.001156	 -0.002328	 -0.000588
278.000000	 0.000411	 0.000976	 0.002142
279.000000	 0.000910	 -0.002506	 0.002132
280.000000	 0.000212	 -0.001787	 -0.003326
281.000000	 -0.000457	 0.001911	 -0.000574
282.000000	 -0.000392	 -0.001816	 -0.003299
283.000000	 0.000634	 0.000237	 0.000317
284.000000	 0.001076	 0.000866	 0.000332
285.000000	 -0.000306	 0.000561	 -0.000575
286.000000	 0.001733	 -0.000867	 -0.000616
