1.000000	 0.000853	 -0.001293	 -0.001106
2.000000	 -0.000295	 -0.000769	 -0.000162
3.000000	 -0.000433	 0.000618	 -0.001982
4.000000	 -0.000761	 -0.001406	 -0.000183
5.000000	 -0.000761	 -0.001406	 -0.000184
6.000000	 0.000978	 -0.000324	 -0.000197
7.000000	 0.000373	 -0.000681	 -0.002008
8.000000	 -0.000884	 0.001403	 0.000718
9.000000	 0.000922	 -0.001835	 0.002524
10.000000	 -0.000437	 -0.000130	 0.001604
11.000000	 -0.000765	 0.000915	 0.001635
12.000000	 -0.000216	 -0.000541	 0.001611
13.000000	 0.000813	 -0.003340	 0.000715
14.000000	 0.000397	 0.000235	 -0.002906
15.000000	 -0.000509	 -0.000687	 -0.002016
16.000000	 0.000644	 -0.001070	 -0.002000
17.000000	 -0.000574	 -0.000721	 -0.002921
18.000000	 -0.000546	 0.001076	 -0.001090
19.000000	 -0.000764	 0.000912	 0.001630
20.000000	 0.000131	 0.000560	 0.002522
21.000000	 0.000619	 -0.000920	 0.001589
22.000000	 -0.000719	 -0.000278	 -0.001124
23.000000	 0.001140	 -0.000250	 0.001607
24.000000	 0.000253	 -0.000446	 0.000729
25.000000	 -0.000726	 -0.001916	 -0.002903
26.000000	 0.001585	 -0.001398	 -0.001114
27.000000	 -0.000705	 0.000420	 -0.000179
28.000000	 -0.001889	 0.000623	 -0.004693
29.000000	 0.001773	 -0.000900	 -0.003819
30.000000	 0.002303	 -0.000938	 -0.002031
31.000000	 -0.000735	 -0.000503	 -0.000188
32.000000	 0.000387	 -0.001044	 -0.001133
33.000000	 -0.000682	 0.000048	 0.002520
34.000000	 -0.000076	 -0.000973	 -0.002018
35.000000	 -0.000461	 -0.000370	 0.003433
36.000000	 0.000838	 -0.000404	 -0.002026
37.000000	 -0.000129	 0.000758	 0.001623
38.000000	 0.000388	 -0.001046	 -0.001137
39.000000	 -0.000078	 0.000781	 0.001627
40.000000	 -0.001042	 -0.001562	 -0.002925
41.000000	 0.001370	 -0.003322	 -0.002049
42.000000	 -0.000102	 -0.000082	 -0.002921
43.000000	 0.001170	 -0.001724	 0.005224
44.000000	 -0.000601	 0.000984	 0.003430
45.000000	 0.000171	 -0.000854	 0.000696
46.000000	 0.000226	 -0.001128	 -0.002956
47.000000	 -0.000733	 -0.002313	 0.000690
48.000000	 0.000812	 -0.001904	 0.000691
49.000000	 -0.000446	 -0.002642	 -0.002933
50.000000	 0.000065	 -0.000907	 -0.000216
51.000000	 0.000226	 -0.001186	 0.002482
52.000000	 -0.000677	 -0.000125	 -0.000180
53.000000	 -0.000367	 -0.000628	 -0.000227
54.000000	 -0.000132	 -0.001365	 -0.002050
55.000000	 -0.000212	 -0.002002	 0.001589
