1.000000	 -0.000942	 -0.000716	 -0.000894
2.000000	 -0.000548	 -0.002493	 0.000934
3.000000	 0.000781	 -0.001668	 0.001827
4.000000	 0.000989	 -0.000084	 0.000919
5.000000	 0.000186	 -0.000542	 -0.002705
6.000000	 -0.001245	 0.000560	 -0.002706
7.000000	 0.000798	 -0.002512	 -0.002714
8.000000	 0.001021	 -0.002950	 0.000016
9.000000	 0.000686	 -0.000290	 0.002735
10.000000	 0.002015	 -0.001792	 0.000905
11.000000	 -0.000172	 -0.000776	 -0.001794
12.000000	 -0.000010	 0.000730	 0.001833
13.000000	 -0.000228	 -0.000804	 -0.002698
14.000000	 0.000769	 -0.001101	 -0.000901
15.000000	 0.000212	 -0.001485	 0.002730
16.000000	 0.000226	 -0.001995	 -0.000882
17.000000	 -0.001639	 0.000303	 -0.001794
18.000000	 -0.000498	 -0.000444	 -0.000892
19.000000	 -0.000066	 0.000702	 0.000929
20.000000	 -0.000507	 -0.000093	 -0.001777
21.000000	 0.000631	 -0.000319	 0.001831
22.000000	 0.000765	 0.000353	 -0.001809
23.000000	 0.000631	 0.000039	 0.000947
24.000000	 -0.000749	 -0.001167	 0.000934
25.000000	 0.001898	 -0.001002	 0.003642
26.000000	 0.000303	 0.000726	 0.001864
27.000000	 0.000793	 -0.000184	 -0.001794
28.000000	 0.000742	 -0.000207	 -0.001798
29.000000	 -0.000451	 -0.000066	 -0.000871
30.000000	 -0.000451	 -0.000066	 -0.000871
31.000000	 0.000002	 -0.001210	 -0.002687
32.000000	 0.000464	 0.000504	 -0.000877
33.000000	 -0.000476	 0.001130	 0.002787
34.000000	 -0.000139	 -0.000211	 -0.001801
35.000000	 -0.000981	 -0.001289	 -0.001780
36.000000	 -0.000066	 -0.000726	 -0.000881
37.000000	 0.000657	 -0.001158	 -0.002708
38.000000	 -0.000589	 0.000716	 0.001863
39.000000	 -0.000730	 0.002072	 0.001864
40.000000	 0.001045	 0.000300	 0.000944
41.000000	 0.000631	 0.000038	 0.000949
42.000000	 0.000792	 -0.000184	 -0.001792
43.000000	 0.000151	 0.000808	 0.003651
44.000000	 0.000302	 0.000725	 0.001866
45.000000	 -0.001094	 0.002738	 0.002782
46.000000	 -0.000710	 0.001776	 -0.001786
47.000000	 -0.001524	 0.001269	 -0.001780
48.000000	 -0.000765	 -0.000057	 -0.001803
49.000000	 -0.000987	 0.000683	 0.000023
50.000000	 0.000899	 -0.000133	 -0.000882
51.000000	 0.000259	 0.000040	 -0.002704
52.000000	 0.000681	 -0.000297	 0.001840
