1.000000	 -0.002367	 0.002479	 0.000162
2.000000	 0.001312	 -0.001716	 -0.000802
3.000000	 0.001483	 -0.000722	 0.000113
4.000000	 -0.000594	 -0.000558	 -0.000781
5.000000	 0.001285	 -0.000823	 -0.002603
6.000000	 -0.001128	 0.002356	 -0.000762
7.000000	 0.000033	 0.001620	 0.000139
8.000000	 0.000702	 -0.002079	 -0.002613
9.000000	 0.001742	 0.000877	 0.001014
10.000000	 0.000371	 0.000033	 0.000116
11.000000	 0.000450	 0.000978	 0.000126
12.000000	 0.000731	 -0.001517	 -0.002624
13.000000	 -0.000575	 0.000899	 -0.000787
14.000000	 0.001996	 -0.002176	 -0.002633
15.000000	 0.000108	 0.000745	 0.001940
16.000000	 -0.000156	 -0.000868	 0.001943
17.000000	 -0.001111	 0.001450	 0.000134
18.000000	 -0.000800	 -0.000123	 -0.002610
19.000000	 0.002212	 -0.001171	 0.000093
20.000000	 0.001048	 -0.000109	 0.001026
21.000000	 -0.000200	 0.001658	 0.001011
22.000000	 -0.000146	 -0.000649	 0.000098
23.000000	 0.000440	 0.000958	 0.001028
24.000000	 -0.000709	 0.001343	 0.000111
25.000000	 0.001318	 0.001504	 0.001021
26.000000	 -0.000311	 0.002281	 0.001956
27.000000	 -0.001066	 0.002922	 0.000128
28.000000	 -0.000182	 0.001142	 -0.001698
29.000000	 0.000846	 -0.000595	 0.001008
30.000000	 0.000737	 0.001157	 -0.000789
31.000000	 -0.000113	 -0.000800	 -0.002596
32.000000	 0.000735	 -0.000321	 0.001933
33.000000	 0.000872	 0.000323	 0.001013
34.000000	 -0.000283	 0.001090	 -0.002609
35.000000	 0.001720	 0.000849	 0.001007
36.000000	 -0.000127	 0.000616	 -0.000784
37.000000	 0.001116	 -0.000937	 -0.002615
38.000000	 0.000194	 0.000471	 -0.001712
39.000000	 0.000785	 0.001175	 0.000114
40.000000	 0.000229	 0.000848	 -0.002597
41.000000	 0.000057	 -0.000148	 -0.003513
42.000000	 0.001970	 -0.000457	 0.001913
43.000000	 0.000177	 0.001123	 0.001953
44.000000	 0.001190	 0.001372	 0.004647
45.000000	 -0.000152	 0.001149	 -0.000801
46.000000	 -0.000722	 0.001324	 0.001005
47.000000	 -0.000294	 0.001076	 -0.002612
48.000000	 -0.000522	 0.001263	 -0.000776
49.000000	 0.001222	 0.000319	 0.001948
50.000000	 0.000023	 0.000680	 0.001026
51.000000	 0.000626	 0.001443	 -0.002585
52.000000	 0.000004	 0.001270	 -0.003523
53.000000	 0.001603	 -0.000647	 -0.002620
54.000000	 -0.000091	 0.002947	 0.001939
55.000000	 0.000853	 0.000299	 0.001008
56.000000	 -0.000008	 0.001568	 0.000126
57.000000	 0.000240	 -0.000066	 -0.000801
58.000000	 -0.000120	 -0.000302	 0.000109
59.000000	 0.001108	 0.000257	 0.001036
60.000000	 -0.000535	 0.001768	 0.001931
61.000000	 0.000535	 0.002243	 0.001050
62.000000	 0.000327	 -0.000022	 0.000102
63.000000	 0.000569	 0.001051	 -0.002608
64.000000	 0.000615	 0.001429	 -0.002588
65.000000	 0.000089	 0.001308	 -0.003523
66.000000	 0.001309	 0.000566	 0.001909
67.000000	 0.000843	 0.000286	 0.001005
68.000000	 -0.001043	 0.001094	 0.002815
69.000000	 -0.000185	 0.001691	 -0.003537
70.000000	 -0.000514	 0.000345	 0.000117
71.000000	 0.000259	 0.000843	 -0.001700
72.000000	 0.000034	 0.001572	 0.001932
73.000000	 0.000701	 0.001111	 -0.000800
74.000000	 -0.000767	 0.000763	 -0.002614
75.000000	 -0.000189	 0.001986	 0.001017
76.000000	 0.000371	 -0.000009	 0.001003
77.000000	 0.001820	 0.001778	 0.001912
78.000000	 0.000519	 0.000663	 -0.002633
79.000000	 -0.001580	 0.002521	 0.004656
80.000000	 0.000776	 0.000245	 0.000097
81.000000	 0.000381	 -0.000314	 -0.003549
82.000000	 0.000131	 0.001311	 -0.001717
83.000000	 0.001077	 -0.000986	 -0.002627
84.000000	 0.000853	 0.001179	 0.001012
85.000000	 0.000049	 0.000671	 0.001922
86.000000	 -0.000750	 0.001123	 -0.003501
87.000000	 0.000304	 0.001756	 -0.000792
88.000000	 0.000385	 0.000896	 0.000106
89.000000	 -0.000092	 0.001449	 0.004653
90.000000	 -0.002037	 0.002859	 -0.002612
91.000000	 0.001070	 -0.001044	 0.001906
92.000000	 -0.000982	 0.002372	 0.001935
93.000000	 0.000709	 -0.000154	 0.000073
94.000000	 0.000490	 0.002750	 0.001027
95.000000	 -0.000370	 0.002263	 -0.003502
96.000000	 0.000960	 -0.001052	 -0.003539
97.000000	 -0.000542	 0.002646	 0.001028
98.000000	 0.000924	 0.000354	 -0.002629
99.000000	 0.003570	 -0.000379	 0.000969
100.000000	 0.000836	 0.001518	 0.001023
101.000000	 -0.001023	 0.002895	 0.001018
