1.000000	 -0.000843	 0.000973	 -0.000106
2.000000	 0.001268	 0.000820	 0.002595
3.000000	 0.000116	 0.000141	 -0.001024
4.000000	 -0.000590	 0.001099	 0.003514
5.000000	 -0.002057	 0.002228	 -0.001022
6.000000	 0.000184	 0.001598	 0.001697
7.000000	 -0.000252	 -0.001010	 0.000785
8.000000	 0.000116	 0.000140	 -0.001024
9.000000	 -0.000198	 0.000829	 -0.000103
10.000000	 -0.000919	 0.001842	 -0.001010
11.000000	 0.000074	 -0.000244	 -0.001040
12.000000	 -0.000774	 0.000488	 -0.001912
13.000000	 0.001086	 -0.001653	 0.003497
14.000000	 0.001551	 -0.001318	 -0.001039
15.000000	 0.000334	 -0.002087	 -0.000123
16.000000	 -0.001603	 0.000132	 0.002591
17.000000	 -0.001360	 0.001206	 -0.000120
18.000000	 -0.000232	 0.001332	 0.002604
19.000000	 0.000468	 0.000011	 -0.001950
20.000000	 0.000804	 -0.001798	 0.000776
21.000000	 0.000005	 -0.001400	 0.000794
22.000000	 -0.000101	 -0.001452	 -0.000116
23.000000	 -0.002139	 0.001609	 0.000803
24.000000	 0.001304	 -0.001491	 0.000775
25.000000	 0.000910	 -0.001691	 -0.003755
26.000000	 -0.000824	 0.000462	 -0.001916
27.000000	 0.000420	 0.000500	 0.000760
28.000000	 -0.000587	 -0.000679	 0.000780
29.000000	 -0.002219	 0.000670	 -0.000113
30.000000	 0.000524	 0.000038	 -0.001046
31.000000	 0.000283	 -0.002113	 -0.000127
32.000000	 -0.001067	 0.001706	 0.002621
33.000000	 0.000103	 -0.001685	 -0.000132
34.000000	 0.000530	 -0.001990	 0.002593
35.000000	 -0.000757	 0.001919	 0.000805
36.000000	 -0.000334	 -0.000147	 -0.001019
37.000000	 -0.001231	 0.000773	 -0.003736
38.000000	 0.001109	 -0.002138	 -0.001029
39.000000	 0.000186	 -0.000191	 0.000770
40.000000	 0.000794	 -0.000379	 0.002589
41.000000	 -0.002249	 -0.000254	 -0.000120
42.000000	 -0.000360	 0.000690	 0.003523
43.000000	 -0.001929	 0.001386	 0.000782
44.000000	 0.000598	 -0.000478	 -0.000126
45.000000	 -0.000949	 0.000916	 -0.001016
46.000000	 0.000684	 0.000822	 0.000805
47.000000	 0.000116	 0.000136	 -0.001024
48.000000	 -0.000389	 -0.000176	 -0.001923
49.000000	 -0.000360	 0.000746	 -0.001917
50.000000	 0.000555	 0.001308	 -0.001018
51.000000	 0.000116	 0.000135	 -0.001024
52.000000	 -0.000126	 0.001380	 0.003513
53.000000	 -0.000896	 0.001432	 0.005320
54.000000	 0.000025	 0.000085	 -0.001929
55.000000	 -0.000693	 -0.000741	 0.000776
56.000000	 -0.002331	 0.000611	 -0.001923
57.000000	 -0.000975	 0.000542	 -0.000131
58.000000	 0.000884	 -0.000856	 0.000787
59.000000	 -0.000662	 0.000538	 -0.000102
60.000000	 -0.000757	 0.001916	 0.000805
61.000000	 0.000203	 -0.000899	 -0.001910
62.000000	 -0.000662	 0.000538	 -0.000102
63.000000	 0.001167	 -0.000663	 -0.001028
64.000000	 -0.000032	 -0.000357	 0.003491
65.000000	 -0.000031	 0.000000	 0.002607
66.000000	 -0.000232	 0.001327	 0.002604
67.000000	 -0.001774	 0.000938	 -0.000114
68.000000	 0.000524	 0.000034	 -0.001045
69.000000	 0.000587	 -0.001609	 0.002613
70.000000	 -0.000222	 -0.000095	 0.000791
71.000000	 0.000420	 -0.000786	 -0.000096
72.000000	 0.000172	 -0.002173	 -0.001937
73.000000	 0.001760	 -0.001167	 -0.003760
74.000000	 -0.000151	 0.002264	 0.003520
75.000000	 -0.000013	 0.001482	 0.000788
76.000000	 0.000102	 0.002449	 0.000799
77.000000	 -0.000779	 0.000638	 0.002585
78.000000	 -0.000001	 0.000921	 0.002613
79.000000	 -0.001929	 0.001431	 -0.003753
80.000000	 -0.000139	 0.000305	 0.000811
81.000000	 -0.000662	 0.000536	 -0.000102
82.000000	 0.001687	 -0.000352	 -0.000124
83.000000	 -0.000837	 0.000968	 0.000794
84.000000	 0.000654	 -0.000399	 -0.004662
85.000000	 -0.000716	 -0.001248	 -0.004654
86.000000	 0.000025	 0.000082	 -0.001929
87.000000	 0.000380	 -0.000646	 0.002595
88.000000	 0.000197	 0.001021	 0.004427
89.000000	 -0.000552	 -0.000673	 0.002587
90.000000	 -0.000015	 0.001130	 0.000767
91.000000	 0.000419	 0.000281	 0.002601
92.000000	 0.000012	 0.000236	 0.001666
93.000000	 -0.000278	 -0.000125	 -0.000114
94.000000	 -0.001090	 0.000838	 -0.001925
95.000000	 -0.000590	 0.001145	 -0.001926
96.000000	 -0.000303	 0.000762	 -0.000107
97.000000	 -0.000662	 0.000534	 -0.000102
98.000000	 0.001352	 0.000301	 0.003514
99.000000	 0.001066	 0.001611	 -0.000115
100.000000	 -0.000333	 -0.000154	 -0.001018
101.000000	 0.000828	 -0.000889	 -0.000118
102.000000	 -0.001031	 0.000509	 -0.001036
103.000000	 -0.000581	 0.000793	 -0.001042
104.000000	 0.000269	 0.000252	 -0.003745
105.000000	 0.001607	 -0.001300	 -0.000134
106.000000	 0.000628	 0.000430	 0.000785
107.000000	 0.000771	 0.000861	 0.000810
108.000000	 -0.000865	 -0.001735	 -0.001044
109.000000	 0.000410	 0.000322	 -0.001934
110.000000	 0.000431	 0.001758	 -0.000118
111.000000	 0.000025	 0.000079	 -0.001929
112.000000	 0.000183	 -0.000804	 0.005319
113.000000	 -0.001146	 0.000752	 0.002611
114.000000	 0.001304	 -0.001500	 0.000775
115.000000	 -0.001040	 0.000859	 -0.001920
116.000000	 -0.000948	 0.000909	 -0.001016
117.000000	 -0.000718	 0.000504	 -0.001007
118.000000	 0.000077	 -0.000800	 -0.001030
119.000000	 0.001198	 -0.003886	 -0.001951
120.000000	 -0.000439	 -0.000208	 -0.001928
121.000000	 -0.000277	 -0.000128	 -0.000114
122.000000	 -0.000014	 0.001484	 -0.000117
123.000000	 0.001295	 -0.000087	 0.003494
124.000000	 -0.000059	 0.002666	 0.003540
125.000000	 0.000020	 -0.002089	 -0.001057
126.000000	 -0.000808	 -0.000289	 0.002579
127.000000	 -0.000429	 0.000920	 -0.004668
128.000000	 -0.000552	 -0.000678	 0.002587
129.000000	 -0.000333	 -0.000157	 -0.001018
130.000000	 0.000364	 -0.001178	 -0.000117
131.000000	 0.000580	 0.000055	 -0.000141
132.000000	 0.001445	 -0.001382	 -0.001948
133.000000	 0.000080	 -0.000253	 -0.000139
134.000000	 -0.001137	 0.000454	 -0.001945
135.000000	 -0.000025	 -0.000003	 0.003507
136.000000	 -0.001193	 -0.001050	 -0.000128
137.000000	 0.000598	 -0.000488	 -0.000126
138.000000	 -0.000112	 -0.001255	 -0.001960
139.000000	 0.000900	 -0.000282	 -0.001941
140.000000	 0.000692	 -0.001867	 -0.001033
141.000000	 0.000420	 -0.001151	 0.000788
142.000000	 -0.001244	 0.001088	 -0.001904
143.000000	 -0.000372	 0.001247	 0.000793
144.000000	 0.000581	 0.000054	 -0.000141
145.000000	 0.001295	 -0.000034	 -0.001946
146.000000	 0.000410	 0.000318	 -0.001934
147.000000	 -0.001118	 0.002217	 0.001705
148.000000	 -0.001193	 -0.001052	 -0.000128
149.000000	 0.000450	 0.001409	 0.000766
150.000000	 0.000876	 -0.001201	 -0.001047
151.000000	 0.001926	 -0.001992	 -0.001956
152.000000	 0.000364	 -0.001180	 -0.000116
153.000000	 0.000117	 0.000124	 -0.001024
154.000000	 0.001134	 -0.001240	 -0.001018
155.000000	 -0.000575	 -0.001185	 -0.002843
156.000000	 0.000462	 -0.001464	 -0.001042
157.000000	 0.000848	 0.001441	 0.002607
158.000000	 0.001543	 0.000994	 0.000779
159.000000	 0.000794	 -0.000392	 0.002590
160.000000	 -0.001717	 0.001314	 -0.000094
161.000000	 -0.000372	 0.001245	 0.000793
162.000000	 0.000108	 0.000468	 -0.001003
163.000000	 0.001608	 -0.001306	 -0.000134
164.000000	 0.000572	 0.000396	 -0.000120
165.000000	 -0.001086	 -0.000953	 -0.003753
166.000000	 0.000243	 0.002510	 0.002610
167.000000	 0.000654	 -0.000464	 0.000779
168.000000	 0.000654	 -0.000464	 0.000779
169.000000	 0.000129	 0.001601	 -0.003743
170.000000	 0.002403	 -0.002303	 0.003493
171.000000	 -0.000839	 0.001503	 0.000784
172.000000	 -0.000334	 -0.000519	 -0.000134
173.000000	 -0.000372	 0.001244	 0.000793
174.000000	 0.000518	 -0.001438	 -0.000137
175.000000	 0.001956	 -0.001079	 -0.001044
176.000000	 0.000117	 0.000122	 -0.001024
177.000000	 -0.000439	 -0.000214	 -0.001928
178.000000	 0.000271	 0.000545	 0.000811
179.000000	 -0.000277	 -0.000135	 -0.000114
180.000000	 0.001664	 -0.001280	 0.000771
181.000000	 0.000986	 0.000656	 -0.000125
182.000000	 0.001624	 -0.002202	 -0.000141
183.000000	 0.002094	 -0.000492	 0.003477
184.000000	 -0.000495	 -0.000299	 0.002608
185.000000	 -0.000142	 0.001957	 -0.001036
186.000000	 -0.000384	 -0.002521	 -0.002840
187.000000	 0.001736	 -0.000670	 -0.001053
188.000000	 -0.000994	 -0.000548	 -0.003733
189.000000	 -0.000372	 0.001242	 0.000793
190.000000	 0.000875	 0.000599	 -0.001935
191.000000	 -0.000081	 0.000019	 -0.002838
192.000000	 0.000666	 -0.000978	 -0.001932
193.000000	 0.001431	 0.000935	 -0.001031
194.000000	 0.002034	 0.000382	 0.001676
195.000000	 0.000743	 0.000127	 0.001674
196.000000	 -0.001440	 0.000241	 -0.000130
197.000000	 -0.001718	 0.000952	 0.000791
198.000000	 0.000885	 -0.001558	 -0.000163
199.000000	 -0.000478	 0.001189	 -0.000116
200.000000	 -0.000662	 0.000523	 -0.000102
201.000000	 -0.000590	 0.001133	 -0.001926
202.000000	 -0.000768	 0.000471	 -0.001011
203.000000	 -0.001545	 0.000546	 -0.001924
204.000000	 0.000462	 -0.001469	 -0.001042
205.000000	 0.001279	 -0.000623	 0.000782
206.000000	 0.000461	 0.002669	 -0.000112
207.000000	 0.000983	 -0.001156	 -0.000138
208.000000	 -0.000824	 0.000387	 0.003524
209.000000	 0.000572	 0.000391	 -0.000120
210.000000	 -0.000278	 -0.000440	 -0.004669
211.000000	 0.000749	 -0.001847	 -0.000128
212.000000	 -0.000277	 -0.000138	 -0.000114
213.000000	 0.001329	 -0.002709	 -0.001980
214.000000	 0.001711	 -0.000905	 0.000791
215.000000	 -0.000031	 -0.000318	 -0.001949
216.000000	 0.000659	 0.001697	 -0.000093
217.000000	 -0.000662	 0.000521	 -0.000102
218.000000	 0.002257	 0.000851	 0.003508
219.000000	 -0.000115	 -0.000004	 -0.003740
220.000000	 -0.002138	 0.001588	 0.000803
221.000000	 0.000581	 0.000045	 -0.000140
222.000000	 0.001351	 -0.000014	 -0.001042
223.000000	 0.001057	 -0.002597	 0.003491
224.000000	 0.000492	 -0.000500	 -0.005570
225.000000	 0.001487	 0.000959	 -0.000126
226.000000	 -0.001304	 0.001211	 0.000786
227.000000	 0.000877	 -0.001154	 -0.006487
228.000000	 0.000296	 -0.000649	 -0.003751
229.000000	 0.002174	 0.000449	 0.003487
230.000000	 -0.000334	 -0.000526	 -0.000134
231.000000	 -0.000151	 0.002254	 0.002615
232.000000	 0.000131	 -0.000240	 -0.000135
233.000000	 -0.001577	 0.001019	 0.002602
234.000000	 -0.001001	 0.001416	 -0.001030
235.000000	 0.000444	 0.001176	 0.002612
236.000000	 0.000131	 -0.000241	 -0.000135
237.000000	 -0.000141	 0.000832	 0.000802
238.000000	 -0.000115	 -0.000006	 -0.003740
239.000000	 0.000142	 0.001026	 -0.001013
240.000000	 0.000406	 0.002638	 -0.001016
241.000000	 -0.001303	 0.001567	 -0.000099
242.000000	 0.000654	 -0.000472	 0.000779
243.000000	 0.000380	 -0.000663	 0.002595
