1.000000	 -0.000389	 -0.000655	 -0.000904
2.000000	 0.001342	 -0.001026	 -0.000914
3.000000	 0.000818	 0.000115	 -0.002726
4.000000	 0.000877	 -0.001256	 -0.006353
5.000000	 0.000683	 -0.000558	 0.000915
6.000000	 0.001182	 -0.001679	 0.000003
7.000000	 -0.000264	 0.001739	 0.001824
8.000000	 -0.000707	 0.001816	 0.001846
9.000000	 0.000683	 -0.000558	 0.000915
10.000000	 0.000098	 0.000519	 0.001823
11.000000	 0.000652	 0.001183	 0.004561
12.000000	 -0.000087	 -0.000449	 -0.002719
13.000000	 -0.001259	 0.000230	 0.000915
14.000000	 0.000325	 -0.000435	 0.000941
15.000000	 -0.001810	 0.000803	 -0.000884
16.000000	 -0.000297	 -0.000039	 -0.001823
17.000000	 0.001285	 -0.001055	 -0.001818
18.000000	 0.001120	 0.000264	 0.000900
19.000000	 -0.000100	 0.000069	 -0.000914
20.000000	 0.000318	 0.000108	 0.001832
21.000000	 -0.000298	 -0.000039	 -0.001822
22.000000	 -0.000125	 0.001313	 -0.001792
23.000000	 0.000134	 -0.000530	 -0.000874
24.000000	 -0.001424	 0.001403	 -0.001773
25.000000	 -0.001369	 0.001431	 -0.000868
26.000000	 0.000262	 0.000080	 0.000927
27.000000	 0.001644	 0.000384	 0.001835
28.000000	 -0.000617	 -0.000412	 -0.004506
29.000000	 0.000572	 0.000292	 -0.000889
30.000000	 0.001344	 -0.001545	 -0.003623
31.000000	 -0.001336	 0.001997	 -0.000878
32.000000	 0.001259	 -0.000161	 -0.002716
33.000000	 -0.000123	 0.000739	 0.000939
34.000000	 0.000931	 0.000877	 -0.001779
35.000000	 0.000177	 0.001463	 0.001834
36.000000	 0.001900	 -0.001266	 0.002722
37.000000	 -0.000314	 0.002071	 0.000937
38.000000	 0.000435	 -0.000737	 0.003636
39.000000	 0.000571	 0.000292	 -0.000889
40.000000	 0.000534	 0.001340	 0.001808
41.000000	 -0.000344	 0.001149	 0.000931
42.000000	 -0.001180	 0.001175	 0.000927
43.000000	 0.001504	 -0.000396	 0.000889
44.000000	 0.000050	 -0.001282	 -0.000915
