1.000000	 0.004132	 0.003951	 -0.002185
2.000000	 0.006292	 0.000945	 -0.001289
3.000000	 0.005016	 0.000447	 0.003279
4.000000	 0.003405	 0.002412	 -0.003966
5.000000	 0.002053	 0.002118	 -0.003066
6.000000	 0.004151	 0.003192	 -0.000325
7.000000	 0.005136	 0.001102	 0.000546
8.000000	 0.004051	 0.002780	 -0.000344
9.000000	 0.002662	 0.003957	 -0.004880
10.000000	 0.004946	 0.001915	 -0.002166
11.000000	 0.003886	 0.002348	 -0.002178
12.000000	 0.003434	 0.001517	 -0.002162
13.000000	 0.001497	 0.004113	 -0.003049
14.000000	 0.004645	 0.000854	 -0.004891
15.000000	 0.002639	 0.004242	 -0.000322
16.000000	 0.005101	 0.002506	 0.002362
17.000000	 0.003781	 0.003192	 -0.003074
18.000000	 0.004077	 0.002437	 0.000544
19.000000	 0.003435	 0.002958	 -0.001258
20.000000	 0.004807	 0.002905	 -0.001271
21.000000	 0.005218	 0.003466	 0.003279
22.000000	 0.004298	 0.002543	 0.003266
23.000000	 0.002831	 0.003426	 0.003296
24.000000	 0.003083	 0.001824	 -0.000352
25.000000	 0.003181	 0.003354	 -0.002170
26.000000	 0.003895	 0.001432	 -0.001269
27.000000	 0.004454	 0.002120	 0.000556
28.000000	 0.003892	 0.003594	 -0.002140
29.000000	 0.005966	 0.001614	 0.000548
30.000000	 0.003380	 0.003448	 0.000551
31.000000	 0.003087	 0.003078	 -0.000323
32.000000	 0.002524	 0.004174	 -0.000320
33.000000	 0.002336	 0.003505	 -0.000305
34.000000	 0.003019	 0.002692	 -0.001247
35.000000	 0.004330	 0.001699	 -0.000366
36.000000	 0.003530	 0.004834	 -0.003951
37.000000	 0.003007	 0.002684	 -0.001246
38.000000	 0.003991	 0.002729	 0.000572
39.000000	 0.003638	 0.002204	 -0.003978
40.000000	 0.003710	 0.002589	 -0.003051
41.000000	 0.004568	 0.003621	 0.002369
42.000000	 0.004014	 0.001320	 -0.002143
43.000000	 0.004533	 0.002205	 -0.003067
44.000000	 0.003927	 0.000369	 -0.002153
45.000000	 0.003798	 0.004961	 -0.000322
46.000000	 0.004509	 0.002680	 0.002365
47.000000	 0.005397	 0.002687	 0.002368
48.000000	 0.003432	 0.001129	 0.000550
49.000000	 0.004464	 0.000685	 -0.000342
