-0.003	-0.002	0.002	-0.031	0.015	0.014
0.000	0.000	0.006	-0.008	-0.004	0.001
-0.002	-0.001	0.005	-0.008	-0.018	-0.004
0.000	-0.001	0.002	-0.021	0.008	0.009
0.001	-0.003	0.006	-0.040	-0.010	-0.003
-0.001	-0.002	0.010	-0.019	0.002	0.028
-0.001	-0.002	0.004	-0.012	0.006	0.000
-0.001	-0.002	0.001	-0.018	-0.013	-0.013
0.000	-0.002	0.005	-0.015	-0.008	0.005
-0.001	-0.004	0.002	-0.026	-0.009	-0.008
0.000	-0.005	0.006	-0.044	0.008	0.010
-0.001	-0.001	0.005	-0.018	-0.002	0.005
-0.003	-0.000	-0.001	-0.023	0.016	-0.023
-0.001	-0.003	0.002	-0.012	0.003	-0.004
0.000	-0.002	0.006	-0.029	-0.015	0.006
-0.003	-0.000	0.002	-0.004	0.003	0.004
-0.001	-0.003	0.004	-0.032	0.007	-0.017
-0.001	-0.001	0.005	-0.018	-0.002	0.018
-0.002	-0.001	0.001	-0.021	0.005	0.009
-0.002	-0.002	0.004	-0.022	0.025	-0.009
-0.001	-0.002	0.009	-0.026	-0.002	0.015
-0.000	0.000	0.001	-0.000	-0.008	0.000
-0.001	-0.001	0.006	0.009	0.014	-0.009
-0.001	-0.002	0.004	-0.018	-0.006	0.014
-0.002	-0.001	0.002	-0.021	0.021	-0.004
-0.001	-0.002	0.009	-0.012	-0.001	0.001
-0.002	-0.001	0.005	-0.022	0.005	0.009
-0.002	-0.001	0.001	-0.014	-0.007	0.009
-0.001	-0.001	0.006	-0.005	0.014	0.005
0.001	-0.001	0.005	-0.018	-0.014	0.005
0.000	-0.002	0.004	-0.022	-0.012	0.005
-0.001	-0.002	0.006	-0.019	0.003	0.001
-0.004	0.000	0.005	-0.021	0.006	0.000
-0.002	-0.001	0.002	-0.021	0.021	-0.004
-0.001	-0.003	0.005	-0.033	-0.001	-0.004
-0.001	-0.001	0.006	-0.011	0.003	-0.008
-0.001	-0.003	0.002	-0.025	0.003	-0.004
-0.002	-0.001	0.002	-0.014	0.009	-0.004
-0.002	-0.001	0.005	-0.028	0.016	0.009
-0.003	0.002	0.000	-0.002	0.018	0.013
-0.001	-0.002	0.005	-0.039	-0.001	0.001
0.000	-0.001	0.007	-0.022	-0.000	0.010
0.002	0.001	0.000	-0.013	-0.024	0.005
0.000	0.000	0.004	-0.014	0.000	-0.013
-0.002	-0.002	0.002	-0.022	0.009	-0.009
0.001	-0.003	0.001	-0.032	-0.014	0.010
0.000	-0.001	0.007	-0.022	-0.000	0.010
0.001	-0.001	0.005	-0.011	-0.025	-0.008
0.000	-0.002	0.002	-0.042	0.008	-0.008
-0.002	0.000	0.007	-0.028	0.013	0.001
0.000	-0.001	0.006	-0.009	0.008	0.010
-0.001	-0.001	0.005	-0.011	0.010	0.005
-0.001	-0.001	0.000	-0.017	0.007	-0.009
0.002	-0.003	0.004	-0.036	-0.001	0.006
0.001	0.002	0.000	-0.016	-0.007	0.014
-0.001	-0.001	0.005	-0.011	0.011	-0.008
-0.001	-0.002	0.001	-0.031	0.010	0.000
-0.003	0.001	-0.001	-0.003	0.015	-0.005
-0.001	-0.002	0.002	-0.018	0.003	0.000
0.000	0.001	0.003	-0.013	-0.004	0.005
0.001	0.001	0.000	-0.010	-0.006	-0.004
0.001	0.001	0.005	-0.018	-0.003	0.010
0.000	-0.000	0.005	-0.008	0.003	0.014
-0.002	-0.001	0.001	-0.028	0.016	0.009
-0.001	-0.001	0.004	-0.011	-0.006	0.018
0.001	-0.001	0.002	-0.018	0.002	-0.008
0.000	0.000	-0.001	-0.020	-0.004	0.000
0.000	-0.001	0.006	-0.029	0.020	-0.004
0.000	0.000	0.003	-0.021	-0.004	0.000
-0.003	-0.001	0.001	-0.031	0.034	0.004
-0.002	0.000	0.007	-0.022	0.024	0.014
-0.001	-0.001	0.005	-0.025	0.010	0.005
0.001	-0.002	0.002	-0.025	0.002	0.001
-0.001	-0.003	0.001	-0.032	0.022	0.009
0.001	0.001	0.004	-0.011	-0.007	0.023
0.000	-0.001	0.001	-0.028	0.004	0.009
0.001	-0.002	0.005	-0.019	-0.003	0.014
0.001	0.001	0.004	-0.004	-0.018	-0.004
-0.001	-0.003	0.002	-0.046	0.014	0.010
0.001	-0.001	0.006	-0.032	0.001	0.006
-0.001	-0.003	0.002	-0.039	0.026	-0.004
0.001	-0.001	0.004	-0.018	-0.006	0.005
0.002	-0.000	-0.001	-0.013	-0.004	-0.013
-0.001	-0.001	0.004	-0.025	0.018	-0.008
-0.000	-0.001	-0.001	-0.014	-0.004	-0.004
-0.001	0.001	0.003	-0.010	0.014	-0.004
0.000	0.000	0.003	-0.021	-0.003	-0.013
0.002	-0.000	0.005	-0.015	0.002	0.014
