0.002	-0.003	0.001	-0.008	-0.009	0.005
0.003	-0.002	0.004	-0.005	-0.007	0.001
0.002	-0.001	-0.003	0.006	0.003	0.009
0.001	-0.001	-0.001	-0.010	-0.010	0.005
0.001	-0.003	-0.000	-0.012	0.005	0.009
0.000	-0.003	0.002	-0.022	0.018	0.032
0.003	-0.001	0.005	0.015	0.008	0.019
0.001	-0.001	-0.003	0.010	0.009	0.004
0.001	-0.004	0.001	-0.046	-0.002	0.006
0.000	-0.003	0.004	-0.009	0.011	0.018
0.002	-0.003	0.002	-0.009	0.006	0.019
0.003	0.000	0.004	0.003	-0.019	0.010
0.002	-0.000	0.001	-0.007	-0.010	0.027
0.003	-0.002	0.001	-0.005	-0.015	0.014
0.002	-0.000	0.002	0.006	0.006	0.014
0.002	-0.001	0.002	-0.001	0.007	0.010
0.004	-0.002	0.002	-0.008	0.005	0.023
0.003	-0.001	-0.000	-0.004	0.004	0.018
0.002	-0.001	0.004	-0.001	-0.001	0.010
0.002	-0.004	-0.000	-0.015	-0.001	0.014
0.003	-0.001	0.001	0.016	0.008	0.005
0.003	0.000	0.004	0.023	-0.008	0.023
0.000	-0.001	0.001	0.006	0.015	0.022
0.004	-0.002	0.005	-0.002	0.002	0.010
0.001	-0.003	-0.001	-0.018	0.001	0.009
0.001	-0.003	0.001	-0.019	0.009	0.023
0.001	-0.002	0.002	0.002	0.001	0.014
0.002	-0.003	0.002	-0.002	-0.006	0.032
0.004	-0.003	-0.000	-0.002	-0.002	0.005
0.004	-0.004	-0.003	-0.022	-0.010	0.028
0.000	-0.001	0.002	-0.008	0.031	-0.004
0.003	-0.002	0.001	-0.005	0.008	0.014
0.002	-0.000	-0.000	0.006	-0.001	0.014
0.000	-0.001	0.004	-0.001	0.011	0.036
0.003	0.000	-0.002	0.011	-0.015	0.009
0.002	-0.003	0.001	-0.008	-0.009	0.005
0.002	-0.003	0.002	-0.009	0.006	0.019
0.002	-0.000	0.005	0.005	0.014	0.014
0.001	0.000	-0.000	0.023	0.028	0.009
0.005	-0.002	0.001	-0.012	-0.016	0.001
0.001	-0.003	-0.001	-0.012	0.013	0.009
0.003	-0.001	0.001	0.009	-0.004	0.018
0.001	-0.001	-0.000	0.003	0.005	0.018
0.001	-0.002	0.006	-0.012	0.001	0.028
0.002	-0.001	0.005	0.005	0.002	0.023
0.002	-0.000	0.001	0.006	-0.010	0.027
0.002	-0.003	0.004	-0.016	0.011	0.005
0.003	0.000	0.000	-0.003	-0.007	-0.004
0.002	-0.003	-0.000	-0.001	-0.013	0.005
0.000	-0.000	0.004	-0.001	0.023	0.000
