frame,avg_Fx,avg_Fy,avg_Fz
0,-0.003340131084686239,-0.0012029856770114516,-0.0011678700288409256
1,-0.0034727728856263117,-0.0010187766830151539,-0.0011748739392061654
2,-0.0036065858469983645,-0.0008374842088668108,-0.0011827125179623085
3,-0.0037413037832501137,-0.0006597205574441475,-0.0011914896325334304
4,-0.0038766376079046065,-0.0004860637988144593,-0.00120130317942326
5,-0.004012273975375657,-0.0003170519082688387,-0.0012122426927043092
6,-0.004147874819761999,-0.00015317799733737504,-0.0012243875084704317
7,-0.00428307747004013,5.11307278506961e-06,-0.0012378053231561425
8,-0.0044174954957254065,0.0001574271602409182,-0.0012525509626105343
9,-0.004550720863910037,0.00030342324997263654,-0.0012686652829474803
10,-0.004682327930045134,0.00044281625136568034,-0.0012861742495683516
11,-0.004811879340731931,0.0005753798850053386,-0.0013050882081921858
12,-0.004938933517022171,0.0007009489751189426,-0.0013254012269881311
13,-0.005063053219544326,0.0008194206186906669,-0.001347090333449663
14,-0.005183814646852316,0.0009307539941692561,-0.0013701145772223044
15,-0.005300816498505979,0.0010349687513499116,-0.0013944140742509009
16,-0.005413688533531186,0.0011321420929144917,-0.0014199093311162746
17,-0.005522099389842077,0.0012224048111821907,-0.00144650099863445
18,-0.005625763576880081,0.0013059365796910913,-0.0014740698703102448
19,-0.005724447410412462,0.0013829608587407085,-0.0015024768440158101
20,-0.005817973455437465,0.0014537399710851599,-0.001531562870236299
21,-0.005906223177783964,0.0015185709538818022,-0.0015611492241634718
22,-0.005989137908221691,0.001577782393417257,-0.0015910383272166938
23,-0.006066718487817983,0.0016317318622427216,-0.0016210149251731948
24,-0.006139023966281699,0.0016808033987682316,-0.0016508471709610832
25,-0.006206169664928414,0.0017254048244550349,-0.001680287290548033
26,-0.006268324855321717,0.0017659650522932708,-0.001709071942012878
27,-0.006325710119156969,0.0018029314611988875,-0.0017369228705139744
28,-0.006378594175982557,0.0018367671474592104,-0.00176354862716426
29,-0.0064272897778896235,0.0018679479153141999,-0.0017886477422233821
30,-0.006472148293578673,0.0018969591988524954,-0.0018119131556887027
31,-0.006513552867525073,0.0019242932638849715,-0.001833037350683502
32,-0.006551910449729758,0.0019504468569864276,-0.0018517175067804714
33,-0.0065876433423758705,0.0019759191672512584,-0.0018676599922043252
34,-0.006621181089332317,0.002001209724539057,-0.001880583780778043
35,-0.006652953526392241,0.0020268157384046577,-0.0018902228982421371
36,-0.006683385519922616,0.002053228469351891,-0.0018963284168956975
37,-0.0067128933678670035,0.002080928558653379,-0.0018986705245600233
38,-0.006741882364978502,0.0021103806981724333,-0.001897040886580301
39,-0.006770744920956449,0.002142028353244063,-0.0018912552238290737
40,-0.006799858699422596,0.002176289283826884,-0.0018811558694799913
41,-0.006829584241696816,0.0022135523465222173,-0.0018666139893620622
42,-0.00686026151326027,0.002254175632517898,-0.0018475312496713742
43,-0.0068922050634253225,0.002298485621683592,-0.001823840993306719
44,-0.006925698096973528,0.0023467769167183406,-0.0017955091198256208
45,-0.006960986313366399,0.002399312156437986,-0.0017625347072619446
46,-0.0069982723992598455,0.0024563216114917336,-0.001724950230798708
47,-0.007037711634041558,0.0025180018969388368,-0.001682821232876413
48,-0.007079408638560217,0.0025845136274428126,-0.00163624538922917
49,-0.007123415089722846,0.0026559785825522363,-0.0015853509373528847
50,-0.007169728188805047,0.002732477452655388,-0.001530294406138791
51,-0.00721828977297374,0.0028140491856029027,-0.0014712576569082675
