frame,avg_Fx,avg_Fy,avg_Fz
0,-0.0009201245020160116,-0.00542352301200496,-0.0007255978732003797
1,-0.0009348658728652883,-0.0053131510129878065,-0.0007874032375836101
2,-0.0009510558010231665,-0.005201825697014754,-0.0008504566940434525
3,-0.0009687367566669137,-0.0050900003087411844,-0.0009146437890739279
4,-0.0009879519690721681,-0.00497812976868552,-0.000979863189452968
5,-0.0010087454592928927,-0.004866665433872626,-0.0010460291160516019
6,-0.0010311618201106606,-0.004756049979599189,-0.001113073028082022
7,-0.001055245731788073,-0.0046467124919311225,-0.0011809446421106894
8,-0.001081041181007825,-0.004539063833062178,-0.001249612323721467
9,-0.0011085903922897862,-0.004433492339566539,-0.0013190628094781867
10,-0.0011379325303756684,-0.0043303599213753525,-0.0013893002081746496
11,-0.0011691022182842526,-0.004229998595401312,-0.0014603442762284177
12,-0.0012021278504995752,-0.004132707413895168,-0.001532227992677292
13,-0.0012370296693738464,-0.004038749665936705,-0.00160499446917686
14,-0.0012738176720442343,-0.003948350174961435,-0.0016786933161084985
15,-0.001312489525131342,-0.0038616925406007394,-0.0017533767279969672
16,-0.00135302866327334,-0.0037789163002134455,-0.0018290955462323
17,-0.001395402652920734,-0.003700114177211725,-0.0019058953966447486
18,-0.0014395618155057484,-0.003625329791386183,-0.00198381292000562
19,-0.0014854380797556283,-0.0035545563257144658,-0.0020628721555621954
20,-0.0015329440633557562,-0.003487736525638355,-0.0021430811492025017
21,-0.001581972444449906,-0.003424764051533505,-0.0022244288438678416
22,-0.0016323957494340346,-0.0033654858308870524,-0.002306882370509554
23,-0.0016840666993269016,-0.0033097049145704655,-0.0023903849052157194
24,-0.001736819174949803,-0.0032571834988714605,-0.0024748541467092973
25,-0.0017904697563782687,-0.0032076460711891993,-0.0025601813702397468
26,-0.0018448197663824997,-0.0031607828534063994,-0.0026462311941702708
27,-0.0018996577461801503,-0.0031162537405975436,-0.0027328424608810543
28,-0.001954762247798367,-0.0030736927735861347,-0.002819830527065491
29,-0.002009904802537099,-0.003032712956139139,-0.002906990691146835
30,-0.0020648529190014308,-0.002992911102639849,-0.0029941018918758213
31,-0.002119372887267353,-0.0029538724863649815,-0.0030809297760671936
32,-0.002173232093048181,-0.002915175313438689,-0.0031672288820731196
33,-0.0022262006739476366,-0.0028763952626605954,-0.0032527444260545494
34,-0.0022780526544813706,-0.002837110251767762,-0.003337214360003297
35,-0.0023285669095023994,-0.002796905276212716,-0.003420372089540224
36,-0.0023775282661746343,-0.002755377000034221,-0.0035019499732126856
37,-0.0024247288673910888,-0.0027121379204961583,-0.003581683506714705
38,-0.002469969754108647,-0.0026668201294515266,-0.0036593157370196903
39,-0.002513062523768119,-0.0026190787500104122,-0.0037346011939401037
40,-0.002553830870692071,-0.0025685951083225297,-0.0038073088550383887
41,-0.002592111861038652,-0.002515079673601868,-0.0038772242375184744
42,-0.0026277569661533563,-0.0024582747020982453,-0.003944151119182494
43,-0.0026606330574398076,-0.002397956393931004,-0.004007913357625979
44,-0.0026906236030536574,-0.0023339363808811196,-0.0040683569601644405
45,-0.0027176301848935874,-0.0022660625200051168,-0.004125352205839085
46,-0.0027415742794323944,-0.002194219098178209,-0.004178795363188986
47,-0.0027623991268090698,-0.0021183265545901384,-0.004228609506598317
48,-0.0027800714700704178,-0.0020383407721543956,-0.004274744163936398
49,-0.002794582941215135,-0.0019542519568027565,-0.004317173855005619
50,-0.0028059509033079235,-0.0018660830786171965,-0.004355895775771281
51,-0.002814218634956855,-0.0017738877368336005,-0.004390926878726586
52,-0.0028194547883026457,-0.0016777472458558468,-0.004422300535411057
53,-0.002821752025828963,-0.0015777669141338417,-0.00445006306031125
54,-0.002821224773515221,-0.001474071838506556,-0.004474270583852034
55,-0.002818006222830002,-0.001366802722790081,-0.004494986775411142
56,-0.0028122449239814497,-0.001256112077352531,-0.0045122815842143634
57,-0.0028041013064355183,-0.0011421608827839578,-0.004526230686634048
58,-0.002793744273268036,-0.001025115663984432,-0.004536915044591998
59,-0.0027813479175125234,-0.0009051458993408908,-0.004544420081104712
60,-0.0027670885255910885,-0.0007824216256324096,-0.0045488343528391545
61,-0.0027511421474614973,-0.0006571110025073572,-0.004550247953995181
62,-0.002733682870648957,-0.0005293776751336085,-0.004548751009321778
63,-0.00271488163978027,-0.00039937808480163857,-0.004544432521006526
64,-0.002694905351401571,-0.0002672591342543524,-0.0045373796654385925
65,-0.00267391610054184,-0.00013315654180332952,-0.00452767746471901
66,-0.002652070602995045,2.8060374898388725e-06,-0.004515408633434779
67,-0.0026295197810572444,0.0001405171882334239,-0.004500653409823782
68,-0.0026064083639934215,0.0002798773112799921,-0.004483489282196122
69,-0.002582874315312455,0.0004207978215534128,-0.004463990605976844
70,-0.002559048046170995,0.0005632003601154434,-0.004442228191393828
71,-0.002535051560147439,0.0007070163960899473,-0.004418269038017149
72,-0.002510997671036474,0.0008521872765911067,-0.004392176402462878
73,-0.0024869892332512137,0.000998664377303354,-0.004364010268315022
74,-0.002463118151387927,0.0011464088433443492,-0.004333828088495521
75,-0.0024394639924223186,0.00129539061822534,-0.004301685490012492
76,-0.002416092267279726,0.0014455868643163028,-0.004267636629203993
77,-0.002393052645216421,0.0015969801690365517,-0.00423173406563555
78,-0.0023703773767862336,0.0017495569308598568,-0.004194028194587702
79,-0.002348080129029977,0.001903306092860788,-0.004154566414308778
80,-0.002326155408357814,0.002058218101918668,-0.0041133924127949055
81,-0.002304578723216808,0.002214283783849116,-0.00407054608453464
82,-0.002283307541360258,0.0023714928882348878,-0.004026064354465733
83,-0.002262282958280185,0.002529832348126008,-0.003979982699365348
84,-0.0022414318804095264,0.002689284578484511,-0.003932336830607102
85,-0.002220669455351912,0.0028498261894894755,-0.003883164051219679
86,-0.0021999014507531325,0.003011427307324396,-0.003832504088736819
87,-0.0021790263096737,0.0031740514452455364,-0.0037803995234875743
88,-0.0021579367084701663,0.003337655745060864,-0.0037268961859406157
89,-0.002136520565991655,0.0035021914265369264,-0.0036720439708205874
90,-0.002114661520259219,0.003667604314054127,-0.003615898263111345
91,-0.0020922389320585074,0.0038338353488346455,-0.0035585217374629013
92,-0.002069127593466419,0.004000821120138383,-0.0034999860250626773
93,-0.0020451974636085616,0.004168494569026164,-0.0034403727370909644
94,-0.0020203137596913213,0.004336785962858834,-0.003379773496131113
95,-0.0019943375756934236,0.004505624053468317,-0.003318288928356863
96,-0.001967127043220632,0.004674937227785764,-0.003256026948976641
97,-0.001938539006304194,0.004844654511890211,-0.003193100939475386
98,-0.0019084312030927433,0.005014706383719797,-0.0031296283716128388
99,-0.0018766649321067396,0.0051850253892753405,-0.0030657300750431002
100,-0.0018431081046936778,0.005355546540206918,-0.0030015299348940838
101,-0.0018076384847436496,0.005526207433865008,-0.0029371546495168288
102,-0.0017701468466102418,0.005696948042534888,-0.0028727333246791015
103,-0.0017305397807350807,0.0058677101940110546,-0.0028083969018050667
104,-0.0016887419168962361,0.006038436860758527,-0.002744277479855639
105,-0.0016446973774711918,0.006209071433019152,-0.0026805075103357025
106,-0.0015983703608151009,0.0063795571453110845,-0.0026172188303324054
107,-0.0015497449232752627,0.006549836757292328,-0.002554541636806598
108,-0.0014988241623183653,0.006719852496231067,-0.002492603646965415
109,-0.0014456289685447338,0.006889546182404083,-0.0024315296545359263
110,-0.001390196375040614,0.00705885941089674,-0.002371441483417847
111,-0.0013325774553289097,0.007227733703202566,-0.002312458120654623
112,-0.0012728347563932703,0.007396110648735869,-0.0022546957309565337
113,-0.0012110393556884575,0.007563932124655774,-0.002198267355108898
114,-0.0011472677623190473,0.007731140669365427,-0.002143282287319115
115,-0.0010815989945358513,0.007897680031560005,-0.0020898452652770437
116,-0.0010141121937294758,0.00806349584276701,-0.0020380556696690797
117,-0.0009448850530424738,0.008228536277216847,-0.0019880069963682007
