frame,avg_Fx,avg_Fy,avg_Fz
0,9.168456213747696e-05,-0.0011331334128671146,0.0007668962878191957
1,2.98737846387815e-05,-0.0011472785909820552,0.0006349087167126686
2,-3.344908831192069e-05,-0.0011643046233996356,0.0005012875800633628
3,-9.817492939062694e-05,-0.0011841287097976712,0.00036645496668158325
4,-0.00016417875388447905,-0.0012066282536311343,0.00023084366932279174
5,-0.00023131848633306393,-0.0012316395998722505,9.489432916080524e-05
6,-0.00029943381530638473,-0.0012589574503872366,-4.094733786611182e-05
7,-0.0003683452843292365,-0.0012883348378341845,-0.00017623332657497779
8,-0.0004378537538903126,-0.0013194835386748857,-0.0003105161891784349
9,-0.000507740376140127,-0.0013520748455609383,-0.00044335185856155484
10,-0.0005777671662125454,-0.001385740714934431,-0.0005743022797397977
11,-0.0006476781836953765,-0.0014200753867495814,-0.0007029377605969509
12,-0.0007172013150860381,-0.0014546376080350693,-0.0008288391685502059
13,-0.0007860505798535392,-0.0014889536277486934,-0.000951600218674812
14,-0.0008539287880848717,-0.0015225211266402426,-0.0010708299628639241
15,-0.0009205304136609365,-0.0015548141563935549,-0.0011861553835645763
16,-0.0009855447088850922,-0.0015852890199557661,-0.0012972239598044689
17,-0.001048659204854241,-0.0016133908671523878,-0.0014037061178484645
18,-0.0011095637389400474,-0.001638560715518772,-0.001505297415577502
19,-0.0011679550979587629,-0.0016602427333708549,-0.0016017202257822042
20,-0.0012235423002707397,-0.0016778917888132909,-0.0016927247314986113
21,-0.001276052433143237,-0.0016909812673059322,-0.0017780891917543726
22,-0.0013252368505538403,-0.0016990110344848237,-0.00185761961127998
23,-0.001370877466944456,-0.0017015153247904873,-0.0019311491119657943
24,-0.0014127928364182033,-0.0016980703204186544,-0.0019985373787961345
25,-0.001450843705374423,-0.0016883011872703198,-0.0020596704803516335
26,-0.001484937790911303,-0.0016718882840119922,-0.0021144612234073653
27,-0.001515033604562933,-0.0016485722474210414,-0.0021628501667432663
28,-0.001541143195031946,-0.0016181578189593863,-0.00220480744463673
29,-0.0015633337935683144,-0.0015805164766534148,-0.0022403354209082804
30,-0.0015817284817967758,-0.0015355879547671884,-0.0022694718993739064
31,-0.0015965060073937526,-0.0014833806024503217,-0.002292293226907225
32,-0.0016078996718805383,-0.0014239703671411028,-0.0023089162968066915
33,-0.0016161949403943861,-0.0013574981108289044,-0.002319498654380602
34,-0.0016217253285368543,-0.001284165077535878,-0.002324236672947875
35,-0.0016248663178624091,-0.001204226476674187,-0.0023233623389120445
36,-0.001626027343615488,-0.0011179832375571798,-0.0023171391234883374
37,-0.0016256420788219447,-0.001025772219900062,-0.002305857135819963
38,-0.0016241574019495923,-0.0009279554197212037,-0.002289827617474025
39,-0.001622021711753612,-0.0008249086837230794,-0.0022693768621475543
40,-0.001619673528435934,-0.0007170103247547094,-0.002244839745360543
41,-0.0016175313360978316,-0.0006046300258139768,-0.0022165530739733626
42,-0.00161598522543168,-0.0004881183511392995,-0.0021848488786892404
43,-0.0016153903830469958,-0.00036779707691875414,-0.002150047744148316
44,-0.0016160623261580586,-0.00024395058728420582,-0.0021124523756053254
45,-0.0016182739158417322,-0.00011681861772828224,-0.002072341750123069
46,-0.001622254186214502,1.3409426783842247e-05,-0.002029966212871596
47,-0.00162818886976036,0.00014659839114230277,-0.0019855436298417007
48,-0.001636222423359072,0.00028266940261565066,-0.0019392565069486715
49,-0.001646461469150765,0.00042160001850643185,-0.0018912501946060252
50,-0.0016589796603771502,0.0005634225364559976,-0.0018416325291664357
51,-0.0016738237952622264,0.0007082204691421907,-0.0017904749819234714
52,-0.001691020637002401,0.0008561231992829997,-0.0017378149191089284
53,-0.0017105836887828128,0.0010072989503296286,-0.0016836585119745814
54,-0.0017325192292460291,0.0011619463839380654,-0.001627984100989559
55,-0.0017568311842351514,0.001320285292251577,-0.0015707460211454491
56,-0.0017835248301192837,0.0014825469260925795,-0.0015118788927530418
57,-0.001812609696615217,0.0016489645060249291,-0.001451302339178495
58,-0.0018441021492613082,0.001819764372365605,-0.0013889262346552572
59,-0.001878027986504829,0.0019951579473228096,-0.0013246566513138234
60,-0.0019144250945124536,0.002175334363016891,-0.0012584022035408296
61,-0.001953345891981996,0.0023604536025769087,-0.0011900798684999277
62,-0.001994859170174562,0.0025506402920111,-0.0011196194589948732
63,-0.0020390510438698015,0.002745978483015879,-0.0010469666865288085
64,-0.002086024856474992,0.002946507745240707,-0.0009720852745109232
65,-0.002135899882685078,0.0031522208048179526,-0.0008949584319563783
66,-0.0021888086744825497,0.0033630628387273935,-0.0008155896338150014
67,-0.0022448930729570575,0.0035789322808791914,-0.0007340025866204761
68,-0.0023042992350028285,0.00379968275503554,-0.0006502404665934279
69,-0.0023671722935701806,0.004025125740900443,-0.0005643646782213625
70,-0.002433651324049815,0.004255033795415059,-0.00047645332476160297
71,-0.0025038651555324724,0.00448914440282085,-0.000386599472170812
72,-0.0025779293280416274,0.004727164640113989,-0.0002949093291023524
73,-0.0026559441708451886,0.004968776713251274,-0.0002015005704868859
74,-0.0027379936138711056,0.005213644078574188,-0.00010650099296148219
75,-0.0028241441580479226,0.005461417573156104,-1.0047481707832567e-05
76,-0.002914443585952821,0.00571174099200011,8.771497391307763e-05
77,-0.0030089193368170912,0.005964255798472682,0.00018663454199995883
78,-0.003107576760251496,0.006218604914225806,0.0002865541511387818
79,-0.003210397642014684,0.006474435756974078,0.0003873131167885539
80,-0.003317339422185786,0.006731402858969719,0.0004887483931197326
81,-0.00342833537112075,0.006989170351701827,0.0005906953271569352
82,-0.003543295775342081,0.007247414304969347,0.0006929880220225002
83,-0.003662110026760797,0.007505824617837794,0.0007954594138883561
84,-0.0037846493836186175,0.0077641061392772085,0.0008979411594116062
85,-0.003910770055502832,0.008021978883090097,0.0010002634792261843
86,-0.004040316217908924,0.008279177390142497,0.0011022550351968015
87,-0.004173122658286968,0.008535449446487497,0.0012037427751654716
88,-0.004309016950707981,0.008790554504772145,0.001304551694536864
89,-0.004447821237966707,0.00904426220323924,0.0014045047127934547
90,-0.0045893538166002215,0.009296351262998876,0.0015034230978236013
91,-0.004733430725279399,0.0095466088056618,0.0016011277962032376
92,-0.004879867411433546,0.00979482993695955,0.0016974417051019632
93,-0.005028480406254845,0.010040817434630894,0.0017921926398018382
94,-0.0051790888715658925,0.010284381483817434,0.0018852166096480886
95,-0.005331515867715903,0.010525339463127534,0.0019763610047754134
96,-0.005485589221981096,0.010763515814842422,0.0020654874612123443
97,-0.0056411419900654885,0.010998742102524295,0.002152474361228837
98,-0.005798012654750083,0.011230857395826405,0.0022372189245623802
99,-0.0059560452746799716,0.011459709036298848,0.002319638794802903
100,-0.00611508971527528,0.011685153668296644,0.002399673117608061
101,-0.0062750019150472625,0.01190705825627895,0.0024772832170185206
102,-0.006435643992747678,0.01212530074947413,0.0025524529252731283
103,-0.006596884003866521,0.012339770198157275,0.0026251884463320448
104,-0.006758595315520169,0.012550366411038072,0.0026955175398413363
105,-0.006920655739194739,0.012756999427993923,0.002763487993448543
106,-0.007082946606040577,0.012959589050230704,0.0028291657024102092
107,-0.007245351921313248,0.01315806451395285,0.0028926327961048743
108,-0.00740775768631133,0.013352364231425407,0.0029539859546643143
109,-0.007570051443667689,0.01354243541749957,0.003013334658972322
110,-0.007732122050550129,0.013728233398590728,0.0030707990353093144
111,-0.00789385961212,0.013909720505503802,0.003126507225943367
112,-0.008055155470521729,0.01408686465443664,0.003180592465751455
113,-0.008215902188584673,0.01425963788156929,0.003233190019845484
114,-0.008375993546652461,0.014428015136085444,0.003284434072333922
115,-0.008535324588945438,0.014591973534406886,0.003334454792049121
116,-0.008693791694193341,0.014751492044850737,0.00338337594179639
117,-0.008851292620649811,0.0149065513988462,0.003431313293037601
118,-0.009007726581529794,0.015057134078339607,0.003478373813462085
119,-0.009162994511761452,0.015203224354485796,0.003524655381260461
120,-0.009316999608570452,0.015344808357493847,0.00357024689070006
121,-0.009469648044923805,0.015481874100518359,0.0036152288577912736
122,-0.009620849658947472,0.015614411369520168,0.0036596745047245433
123,-0.009770518455608312,0.015742411438314053,0.0037036508618429925
124,-0.009918572887596684,0.015865866676927593,0.003747219337625996
125,-0.010064936047536027,0.015984770243680647,0.003790435643114473
126,-0.010209535946455692,0.016099116052818538,0.003833349360101301
127,-0.010352305909272422,0.016208899023399517,0.003876003414621452
128,-0.010493184967171968,0.016314115382470767,0.00391843346487311
129,-0.010632118156469151,0.016414762762717697,0.003960667138150572
130,-0.010769056747260478,0.016510840040933995,0.004002723272317197
131,-0.010903958407870147,0.016602347100440375,0.00404461151298501
132,-0.011036787203048145,0.016689284800651114,0.0040863324215193305
133,-0.011167513324419788,0.016771655350876182,0.004127877836531669
134,-0.011296112574736564,0.016849463050605803,0.004169231092114798
135,-0.011422565727953913,0.016922715161989992,0.0042103669404644104
136,-0.011546857891629103,0.016991422690414756,0.004251251336827718
137,-0.011668977958919092,0.017055601015542314,0.004291841357972822
138,-0.011788918209450402,0.017115270488349967,0.0043320855356747175
139,-0.011906674083262713,0.017170457177255398,0.004371924928575144
140,-0.012022244097121972,0.017221193858872913,0.004411295144703554
141,-0.01213562981156653,0.01726752118913368,0.004450129156804675
142,-0.012246835684483303,0.017309488892505543,0.004488360429268288
143,-0.0123558686227008,0.017347156776934596,0.004525925902640251
144,-0.012462737161359266,0.01738059536856602,0.004562768683782503
145,-0.012567450391622971,0.017409885985864296,0.004598840522876684
146,-0.012670016870506014,0.01743512015986157,0.004634104085998197
147,-0.012770443762326366,0.017456398424994555,0.0046685347754842
148,-0.012868736410399477,0.017473828623917057,0.00470212172253544
149,-0.012964898396116866,0.017487523933542796,0.004734867743245216
150,-0.013058931946538007,0.01749760077758406,0.004766788378812549
151,-0.013150838441345281,0.01750417673085177,0.00479791034450027
152,-0.013240618811077954,0.01750736853544767,0.004828269651983269
153,-0.013328273712983956,0.017507290351560838,0.004857909498174865
154,-0.01341380343248028,0.017504052301696587,0.004886877955295698
155,-0.013497207540340493,0.017497759379251986,0.004915225558190189
156,-0.01357848447275579,0.01748851090224726,0.004943002915632521
