frame,avg_Fx,avg_Fy,avg_Fz
0,-0.00016850309067893213,-3.8042179388820814e-05,-0.0011458445445520651
1,0.00021291601980947552,0.00021467901704797914,-0.0010416748479791797
2,0.0005953869371156549,0.0004772744049833011,-0.0009434489201575777
3,0.0009773858926300331,0.0007495660684192776,-0.0008522151636641048
4,0.0013573532047258332,0.0010313315132581876,-0.0007690092391406632
5,0.0017337014465234925,0.0013223000861262886,-0.000694842962169944
6,0.0021048239684378148,0.0016221499158218051,-0.000630693856882337
7,0.0024691038003781026,0.0019305052354047312,-0.0005774953555036281
8,0.002824922765395864,0.0022469340264201633,-0.0005361276310361959
9,0.003170670567182599,0.002570946053008085,-0.0005074090278251134
10,0.0035047536633451204,0.0029019913672939305,-0.000492088016693005
11,0.0038256037891490143,0.0032394592058052657,-0.0004908356432124885
12,0.004131685997348548,0.0035826769890562743,-0.0005042385676961309
13,0.004421506085124056,0.003930909134935119,-0.0005327928264340213
14,0.0046936173938582305,0.004283355690559905,-0.0005768982309502327
15,0.0049466271813520075,0.004639151167449671,-0.0006368530948462962
16,0.0051792029182851276,0.0049973641607469225,-0.0007128490445531549
17,0.005390078836794436,0.0053569982972238635,-0.0008049659232504475
18,0.005578062968908826,0.005716994926184444,-0.0009131669412140359
19,0.005742044958061842,0.006076237843165871,-0.0010372942599200668
20,0.005881005067518187,0.006433560227233126,-0.0011770652937199957
21,0.005994024776320049,0.006787753885675994,-0.0013320701448402133
22,0.0060802990651690845,0.00713758083081537,-0.0015017705987319557
23,0.006139150174600324,0.007481787079229631,-0.0016855010175349885
24,0.006170042426694049,0.007819118284062112,-0.0018824714065179685
25,0.006172597546629557,0.008148336447901562,-0.002091772860916309
26,0.006146609691780451,0.008468236695564107,-0.0023123854636601577
27,0.006092059156738813,0.008777663060374457,-0.0025431886099147013
28,0.006009123607853788,0.009075522452022864,-0.0027829737772828112
29,0.0058981857596467225,0.00936079626612864,-0.0030304598408250837
30,0.0057598365766631686,0.009632549316177966,-0.0032843110038047302
31,0.005594873316450809,0.009889935991928259,-0.003543157232634373
32,0.00540429206579487,0.01013220391264631,-0.003805616825851684
33,0.005189274866088883,0.010358695719382994,-0.004070320554321321
34,0.004951171920709022,0.010568849814237382,-0.004335936736310968
35,0.0046914795863617405,0.01076220087751358,-0.004601196597350407
