frame,avg_Fx,avg_Fy,avg_Fz
0,-0.0010859225576306452,-0.0019740563424467932,-0.00028686602534184515
1,-0.00106805396146714,-0.0018756400607714814,-0.00031370960277469795
2,-0.0010492651656877096,-0.0017752010279333068,-0.00034122068011390426
3,-0.0010295944907104681,-0.001672949898156244,-0.00036911570324146993
4,-0.0010090992728908317,-0.0015690967887694994,-0.0003971152214725765
5,-0.0009878576576769608,-0.001463848912659296,-0.0004249501185626315
6,-0.0009659702712086786,-0.0013574086274826945,-0.0004523672327627324
7,-0.0009435616214028979,-0.0012499718955440587,-0.0004791341348912428
8,-0.0009207809898168716,-0.0011417271189604608,-0.0005050428470892297
9,-0.0008978026025392753,-0.001032854316383461,-0.0005299123110395642
10,-0.0008748249918607774,-0.0009235245910977232,-0.0005535896058284526
11,-0.0008520695840239283,-0.0008138997976553773,-0.0005759501687018035
12,-0.0008297786262225105,-0.0007041322917049653,-0.0005968973893733224
13,-0.0008082125950991907,-0.000594364677852395,-0.0006163619439365238
14,-0.0007876472221212357,-0.0004847295522232802,-0.0006343011857063059
15,-0.0007683702578847177,-0.00037534931658316666,-0.0006506987605282742
16,-0.0007506781123357597,-0.0002663361483489979,-0.0006655643851436704
17,-0.0007348725563466931,-0.00015779216328030892,-0.0006789336210940559
18,-0.0007212577006332925,-4.980978147738469e-05,-0.0006908675737763901
19,-0.0007101374138578425,5.752768569855093e-05,-0.0007014525455341218
20,-0.000701813202409705,0.00016414521990114805,-0.000710799576231084
21,-0.0006965824264392555,0.0002699750905112421,-0.000719043610731306
22,-0.00069473663857781,0.00037495574130831546,-0.0007263419685226499
23,-0.0006965598078009745,0.00047903065229828627,-0.0007328719181192041
24,-0.0007023262243203664,0.0005821472390591886,-0.0007388273748227806
25,-0.0007122979880031952,0.0006842558359345947,-0.0007444149204104453
26,-0.0007267221395965635,0.0007853088300851902,-0.0007498494219083598
27,-0.0007458276235195545,0.0008852600740020958,-0.0007553495505372086
28,-0.0007698223217581151,0.0009840647008374853,-0.0007611335325894159
29,-0.0007988903864633237,0.001081679333479556,-0.0007674153949417684
30,-0.0008331900677676164,0.0011780625441619457,-0.0007744017268217736
31,-0.000872852199609758,0.0012731754056524284,-0.0007822887993555716
32,-0.0009179794308863065,0.0013669819933944773,-0.0007912599457660601
33,-0.0009686461354372337,0.0014594496779479365,-0.0008014832177293634
34,-0.0010248987714579782,0.0015505490945989162,-0.0008131093217774636
35,-0.0010867563995577434,0.0016402538256641969,-0.0008262698242736708
36,-0.001154211097649275,0.0017285399207132943,-0.0008410756782561859
37,-0.0012272280677615391,0.0018153853478907356,-0.0008576161041489258
38,-0.0013057453486728851,0.0019007694361815233,-0.000875957697392436
39,-0.001389673233869964,0.001984672382338893,-0.0008961435821647337
40,-0.001478893623538541,0.0020670748766268383,-0.0009181925845885736
41,-0.0015732595445701106,0.002147957807554805,-0.000942098544593502
42,-0.0016725950230762846,0.002227301910562922,-0.0009678298676505597
43,-0.0017766954367728406,0.0023050872460823432,-0.0009953293479857878
44,-0.0018853283755278754,0.0023812925516850107,-0.001024514330032972
45,-0.00199823489814675,0.002455894677451868,-0.0010552773413490754
46,-0.0021151309850780623,0.002528868336858945,-0.0010874872382536471
47,-0.002235709036086548,0.0026001863054782573,-0.001120990730336616
48,-0.002359639408489372,0.0026698200953855773,-0.0011556141391554644
49,-0.0024865720897716513,0.0027377410747037706,-0.0011911653617918756
50,-0.002616138563669442,0.0028039219837027334,-0.001227436034305658
51,-0.0027479538599003857,0.002868338831772056,-0.00126420387073189
52,-0.002881618836000684,0.0029309732123507207,-0.0013012352102406578
53,-0.0030167228946846865,0.002991815066938268,-0.0013382877331306116
54,-0.003152847367029814,0.003050865854806819,-0.0013751129667776594
55,-0.0032895695841013432,0.0031081419896875936,-0.0014114579805020982
56,-0.0034264673751989295,0.0031636782893228296,-0.0014470659366867746
57,-0.003563123549327024,0.0032175310703998626,-0.001481675683169704
58,-0.003699129868387699,0.0032697805234573507,-0.0015150208742516359
59,-0.003834090098176503,0.0033205321667561186,-0.0015468290796225145
60,-0.003967621909885761,0.003369917407267217,-0.0015768211439939177
61,-0.004099357608966056,0.0034180934462013767,-0.0016047108635244367
62,-0.004228943815488869,0.003465242920062498,-0.0016302049275403964
63,-0.004356040351606032,0.0035115736851412675,-0.0016530030312055927
64,-0.0044803187537513275,0.003557318987242785,-0.0016727980920733852
65,-0.0046014609312635905,0.0036027380038931435,-0.0016892766250683497
66,-0.0047191584266865795,0.0036481165340672955,-0.0017021195194287147
67,-0.0048331125473032085,0.003693767457449428,-0.0017110035987564199
68,-0.004943035460185653,0.003740030465629092,-0.0017156043123869957
69,-0.0050486522114437495,0.003787270574267493,-0.0017155997037624792
70,-0.005149703526565006,0.003835875143907117,-0.001710675494391252
71,-0.0052459491805845184,0.0038862494519491214,-0.0017005307713141727
72,-0.005337171732735771,0.003938811110762239,-0.001684883548893406
73,-0.005423180514140711,0.003993983782190131,-0.0016634755966474337
74,-0.005503815837059453,0.004052190662116213,-0.0016360762916498579
75,-0.005578953326719217,0.004113848043975564,-0.001602485571974693
76,-0.00564850812018289,0.004179359005902904,-0.001562536241150491
77,-0.005712438616769959,0.004249107102765746,-0.0015160960071817953
78,-0.005770749546894428,0.00432344998990849,-0.0014630697395033785
79,-0.0058234942661199085,0.00440271310297352,-0.0014034023358477637
80,-0.005870776322653752,0.004487183720451042,-0.001337082189387893
81,-0.005912750427016121,0.0045771057897217365,-0.0012641446927410427
82,-0.005949622866214993,0.004672675689717732,-0.001184674947362019
83,-0.005981651160059753,0.004774038697589011,-0.00109880913394846
84,-0.006009142574777213,0.004881285665701682,-0.0010067345358559898
