frame,avg_Fx,avg_Fy,avg_Fz
0,0.0020609241513387094,-0.0014533222381678305,-0.001587372396026314
1,0.001878127750612626,-0.001391691252583117,-0.0015396084092900242
2,0.0016929500516177304,-0.0013259079227814993,-0.001492444222404407
3,0.0015059403747645496,-0.0012562581010121957,-0.001446189284605933
4,0.0013176352612500881,-0.001183041931387027,-0.001401145207354188
5,0.0011285513643449407,-0.0011065678861734848,-0.0013576018491490997
6,0.0009391793820434642,-0.0010271482928615192,-0.0013158342525576869
7,0.0007499790951136586,-0.0009450962278219012,-0.0012761001196705034
8,0.0005613754101314863,-0.0008607235086625279,-0.0012386375167252762
9,0.0003737553037016725,-0.0007743395705033454,-0.0012036626818625364
10,0.00018746576324220893,-0.0006862511325165824,-0.0011713680222473484
11,2.8129415299942777e-06,-0.0005967625107617992,-0.0011419205256203502
12,-0.0001799373998217891,-0.0005061761618766877,-0.0011154608155025706
13,-0.0003605583358182473,-0.00041479284073375793,-0.001092102913348638
14,-0.0005388594264250533,-0.00032291093274719706,-0.001071934531397824
15,-0.0007146838590610693,-0.00023082499609522266,-0.0010550176273280303
16,-0.000887905306334385,-0.00013882390815612812,-0.0010413891007255976
17,-0.0010584246950197888,-4.71889920036914e-05,-0.0010310617239761538
18,-0.0012261671091386254,4.380774178547068e-05,-0.0010240254537715223
19,-0.0013910791165810718,0.0001339052598003386,-0.0010202491665226106
20,-0.0015531268589248199,0.00022285505460746964,-0.0010196827207278763
21,-0.0017122951502556202,0.0003104224202589106,-0.0010222590717297651
22,-0.0018685875733825072,0.00039638729105778074,-0.001027895978074442
23,-0.0020220273125739,0.0004805446774144514,-0.0010364968933311428
24,-0.002172658382495791,0.0005627049014441887,-0.0010479510224084391
25,-0.0023205469628066254,0.0006426937927901992,-0.001062132878636764
26,-0.0024657825240598005,0.0007203528875548408,-0.0010789017131385662
27,-0.0026084782588704472,0.0007955396260314606,-0.001098101050033295
28,-0.0027487702583467596,0.000868127586698461,-0.0011195584679837467
29,-0.00288681515177965,0.000938006931865204,-0.0011430857178051344
30,-0.003022786427400369,0.0010050853350895398,-0.0011684791850915311
31,-0.0031568700087681264,0.0010692895138027024,-0.0011955206220367368
32,-0.0032892596888207076,0.0011305671951874151,-0.0012239781050743226
33,-0.003420152844484734,0.001188889127135692,-0.0012536073946522387
34,-0.0035497467336854647,0.0012442506515396245,-0.0012841541150330857
35,-0.003678235725126841,0.0012966723808086455,-0.0013153570812275061
36,-0.0038058098401474918,0.0013461996895348279,-0.0013469525826157605
37,-0.003932654779451948,0.001392900946592775,-0.0013786788948939655
38,-0.004058953246591603,0.0014368645925495096,-0.0014102801574082252
39,-0.004184887136875732,0.0014781954421388376,-0.0014415090662806666
40,-0.004310640172440027,0.001517010943847068,-0.0014721283701187194
41,-0.0044364006924415686,0.0015534382402063562,-0.001501911572322688
42,-0.00456236430139542,0.001587612575483301,-0.0015306433265547305
43,-0.004688735885763987,0.0016196770891831508,-0.0015581198478538407
44,-0.004815730400080123,0.0016497836227173722,-0.0015841494450548096
45,-0.004943572111062909,0.0016780940427228218,-0.001608553081235599
46,-0.005072492583902832,0.0017047817030314129,-0.0016311646958310773
47,-0.005202728181114127,0.0017300328108611272,-0.0016518310036707723
48,-0.00533451799396766,0.001754047507315043,-0.0016704107190961615
49,-0.005468103027785444,0.0017770404885851514,-0.0016867734272307312
50,-0.005603727152423361,0.0017992410511286116,-0.001700798344151296
51,-0.0057416396961529875,0.0018208924408016336,-0.0017123729961347161
52,-0.005882098768133944,0.001842250238816064,-0.0017213917321935732
53,-0.006025373998289396,0.0018635794727212768,-0.001727754120393259
54,-0.006171747644914074,0.0018851505218537691,-0.0017313634364051844
55,-0.0063215135700841925,0.0019072344931285417,-0.0017321255181546131
56,-0.006474974068728524,0.0019300990011801636,-0.0017299483557360433
57,-0.006632434953952284,0.0019540050149665757,-0.001724742760593871
58,-0.006794199598208072,0.0019792049844377948,-0.0017164240715349364
59,-0.006960562653260811,0.0020059421707161328,-0.001704914323990038
60,-0.007131803981520894,0.00203445099572717,-0.0016901440895438348
61,-0.007308183181750824,0.00206495816898874,-0.0016720534496460966
62,-0.007489935124869863,0.002097684224260567,-0.0016505920660280578
63,-0.0076772670101509935,0.002132844951374386,-0.0016257186774096654
64,-0.007870357342777754,0.0021706522190583,-0.0015974003903943836
65,-0.008069356782796754,0.002211313866109744,-0.001565611955095041
66,-0.008274390270546614,0.0022550325116404996,-0.0015303350817426331
67,-0.008485559626089902,0.002302003289973289,-0.0014915578204286713
68,-0.008702945975981546,0.0023524108024565375,-0.001449273945211371
69,-0.008926611526074347,0.0024064259450397797,-0.0014034822239812495
70,-0.009156600275801108,0.002464203454850394,-0.001354185627919112
71,-0.009392937453120037,0.0025258808494079323,-0.0013013907935048184
72,-0.009635627722457105,0.0025915789785714116,-0.0012451080856187265
73,-0.009884652342043903,0.0026614039195903536,-0.001185352426175799
74,-0.010139965430939625,0.002735449692604819,-0.0011221448336996356
75,-0.010401489645397895,0.0028138013461284474,-0.0010555144515577606
76,-0.010669111905798258,0.0028965381179419077,-0.0009855007088145496
77,-0.010942680022340587,0.002983736317291177,-0.0009121551737464996
78,-0.011222000937267355,0.0030754713796392837,-0.0008355427393427969
79,-0.011506840969049555,0.0031718185247749512,-0.0007557420331973632
80,-0.01179692808180214,0.003272851720722932,-0.0006728451746493813
81,-0.01209195585653543,0.0033786411225090827,-0.0005869570484154935
82,-0.012391588530337505,0.0034892495914286706,-0.0004981941878504943
83,-0.012695466288075849,0.0036047290549911337,-0.0004066833392851989
84,-0.01300321002632048,0.0037251173311876606,-0.0003125598615815956
85,-0.013314425010815261,0.003850435842117365,-0.00021596617106306942
86,-0.013628703110493861,0.003980688520289691,-0.00011705037524386712
87,-0.013945623607297042,0.004115862091575504,-1.5965126479681577e-05
88,-0.014264752948904964,0.004255927657328033,8.7133308596558e-05
89,-0.014585644086312423,0.0044008431050879,0.00019208574468871004
90,-0.014907836097497268,0.004550555628409359,0.0002987305523524915
91,-0.01523085472705152,0.004705003780557503,0.0004069040208252631
92,-0.01555421439898077,0.00486411887921202,0.0005164407998308828
93,-0.015877422147380013,0.00502782585484707,0.0006271746384638001
94,-0.016199983649025883,0.005196043663689983,0.0007389395379809181
95,-0.016521411144456283,0.005368685359885902,0.0008515711613826081
96,-0.01684123262970309,0.005545658029179762,0.0009649080794728871
97,-0.017159001431339138,0.005726862942021756,0.0010787924401357344
98,-0.017474305196277354,0.005912196271314798,0.0011930699301312454
99,-0.017786773377580795,0.006101550495480883,0.00130758921999546
100,-0.018096082425006276,0.006294816325231785,0.0014222012376612686
101,-0.018401958117895943,0.006491884819754949,0.001536758562754622
102,-0.01870417485011369,0.006692649366137725,0.0016511150877609657
103,-0.01900255215965338,0.006897007316843645,0.0017651260210901326
104,-0.019296949220454003,0.007104861153971559,0.0018786482842476206
105,-0.019587258211546613,0.007316119067734705,0.0019915412335100354
106,-0.01987339747591435,0.007530694966379934,0.002103667471266116
107,-0.02015530529015559,0.007748508162320428,0.0022148934530039246
108,-0.02043293491167902,0.007969483097879107,0.0023250896285795654
109,-0.020706251341902352,0.008193549413180158,0.002434129970045326
110,-0.020975229954447016,0.008420642468200113,0.002541890993821503
111,-0.021239856832404338,0.008650704151621249,0.0026482506106873627
112,-0.021500130416902085,0.008883683590992423,0.002753087059315582
113,-0.02175606394599205,0.009119537410168573,0.0028562779506423677
114,-0.022007688151966163,0.009358229388865966,0.0029576994558724325
115,-0.022255053736914176,0.009599729514672944,0.003057225862527035
116,-0.0224982332112986,0.009844012437044702,0.00315472974584033
117,-0.022737321746817966,0.010091055411900916,0.0032500828106501343
118,-0.022972436788758554,0.010340836028067455,0.003343157321858224
119,-0.023203716336161764,0.010593330180689264,0.0034338280794094294
120,-0.023431316037452743,0.010848510739553521,0.003521974913495572
121,-0.023655405489816036,0.011106347146633114,0.003607485510178269
122,-0.023876164261616335,0.011366805876117525,0.0036902581816011235
123,-0.02409377811800631,0.011629851412686994,0.003770204175821191
124,-0.024308435759512914,0.011895447238243527,0.0038472492020328467
125,-0.02452032622325793,0.012163556348357625,0.003921333941644712
126,-0.024729637058376608,0.012434141049981908,0.003992413565206865
127,-0.024936553381720173,0.012707162050832107,0.004060456641773695
128,-0.025141257777539883,0.012982576944335765,0.0041254439831673664
129,-0.02534393076696987,0.013260338162832817,0.004187367799953471
130,-0.025544751449237596,0.013540390536793264,0.00424623125074522
131,-0.025743897973653188,0.013822668829557891,0.004302048227352263
132,-0.025941547620530848,0.01410709582089094,0.004354843188447534
133,-0.026137876380123954,0.01439358148944031,0.004404651061969254
134,-0.026333058034965582,0.014682023578644563,0.004451517402452925
135,-0.026527262811915277,0.014972309417705101,0.004495498857613577
136,-0.026720655621257576,0.015264318479872899,0.004536663714148027
137,-0.026913393860643745,0.015557925015217551,0.004575092152182741
138,-0.02710562485624291,0.015853000259451806,0.004610875925711266
139,-0.027297483153587983,0.01614941398763466,0.004644117414110506
140,-0.02748908788518313,0.016447035328412605,0.004674928253925272
141,-0.027680540319865294,0.01674573283002329,0.00470342795517086
142,-0.027871921598922857,0.01704537393149712,0.004729742875996893
143,-0.02806329071408067,0.017345824207255965,0.004754005614122355
144,-0.028254682916492628,0.01764694687422804,0.00477635454985992
145,-0.028446108776511936,0.01794860298784882,0.004796933284296563
146,-0.028637553984529843,0.018250652500213762,0.004815889933453028
147,-0.028828979846898122,0.01855295606587556,0.004833376292723343
148,-0.029020324399654348,0.018855377360393624,0.004849546763462832
149,-0.029211504073791507,0.019157785678797994,0.004864556916968145
150,-0.02940241582978646,0.01946005850526162,0.004878561750999412
151,-0.029592939612919682,0.019762083568246255,0.004891713867871704
152,-0.029782940864284763,0.020063759840562356,0.004904161784272985
153,-0.029972272752655443,0.020364997214315568,0.004916048472975819
154,-0.03016077786861134,0.02066571504497833,0.004927510249391968
155,-0.03034828928182052,0.02096584007295522,0.004938676150753978
156,-0.030534630969876197,0.021265304255883882,0.004949667744341167
157,-0.030719617643320568,0.021564042910161164,0.00496059899012917
158,-0.030903053993777404,0.02186199342093634,0.004971575784608626
159,-0.03108473349733772,0.0221590946971936,0.004982695117310246
160,-0.03126443713509196,0.02245528748567394,0.004994044006250958
161,-0.03144193256152252,0.02275051549355011,0.005005698398683744
162,-0.03161697414361187,0.023044726950467546,0.00501772214692701
163,-0.031789303984659366,0.02333787594757086,0.00503016608166846
164,-0.031958653799429845,0.02362992289243209,0.0050430671842169195
165,-0.03212474741487422,0.0239208337466721,0.0050564479651082385
166,-0.03228730366639621,0.024210578146322864,0.005070316290926862
167,-0.032446039483672195,0.024499126815239795,0.005084665903157303
168,-0.03260067295768392,0.024786448783831634,0.005099477693454014
169,-0.03275092614868617,0.025072508873182072,0.005114721539891184
170,-0.03289652742458358,0.02535726583421184,0.005130358372472845
171,-0.03303721324649736,0.025640671507755616,0.005146342246485296
172,-0.033172729444140125,0.025922671254439852,0.005162622388648442
173,-0.03330283205567938,0.0262032055631863,0.005179145165036015
174,-0.03342728777830445,0.02648221236328904,0.005195855750529908
175,-0.03354587408925632,0.02675962941332593,0.0052126992575894605
176,-0.03365837919171423,0.027035396229927292,0.0052296212886630495
177,-0.03376460204402703,0.027309455216840334,0.005246568104548594
178,-0.033864352740849306,0.027581751913525732,0.005263486691426842
179,-0.03395745342192014,0.02785223454878068,0.0052803249835437546
180,-0.034043739781787236,0.028120853230587092,0.005297032380121535
181,-0.03412306316519938,0.02838755907724681,0.005313560509293463
182,-0.034195293077687774,0.0286523034867359,0.005329864087445696
183,-0.03426031974884401,0.028915037656730883,0.005345901794070638
184,-0.03431805632777103,0.029175712435309316,0.005361637216262108
185,-0.03436844042368454,0.02943427856455275,0.0053770399372937245
186,-0.034411434877209164,0.02969068730212003,0.0053920867064207725
187,-0.03444702771379225,0.029944891264217996,0.005406762486565513
