frame,avg_Fx,avg_Fy,avg_Fz
0,0.002432843451061672,0.00014712854694613685,0.0010603973101772873
1,0.0022394676254288317,7.018107974120452e-05,0.0010302520711448404
2,0.0020497842417299774,-5.302942878349809e-06,0.0009984766753192514
3,0.0018645223120894391,-7.899013111195868e-05,0.0009652949206040545
4,0.0016843812565480406,-0.00015055994322573618,0.0009309485305632651
5,0.0015100252939946567,-0.00021970844701373881,0.0008956945104311464
6,0.0013420775320204545,-0.0002861522653278236,0.0008598022700632387
7,0.0011811135722496803,-0.0003496323863003236,0.0008235505279613948
8,0.0010276546329550228,-0.0004099175298041075,0.0007872242629730755
9,0.0008821603765075773,-0.0004668068440779954,0.0007511119890050979
10,0.000745021768699335,-0.0005201318479442883,0.0007155033663035395
11,0.0006165544169995745,-0.000569757739334899,0.0006806869179943529
12,0.000496992870427426,-0.0006155843181552733,0.0006469475570354108
13,0.00038648624876926383,-0.0006575466803291533,0.0006145636607538833
14,0.00028509541994276906,-0.0006956156477477525,0.0005838034155453674
15,0.00019279191049482788,-0.0007297978210132817,0.0005549201563624227
16,0.00010945874286266955,-0.0007601351687648293,0.000528146740752024
17,3.489327265501739e-05,-0.0007867040484938167,0.0005036895949579855
18,-3.118814723860028e-05,-0.0008096134643508506,0.00048172327648027653
19,-8.914404841450537e-05,-0.0008290023136215038,0.0004623858633232974
20,-0.00013940064261219927,-0.0008450354534036714,0.0004457749391165971
21,-0.00018244369198429388,-0.0008578986674335015,0.00043194410696466626
22,-0.0002188093763228673,-0.0008677929766717002,0.00042090042906446477
23,-0.00024907401323219475,-0.0008749290100487986,0.0004126032279991593
24,-0.000273842661807004,-0.0008795220789973417,0.00040696427284401025
25,-0.00029373691260839587,-0.0008817882403602522,0.00040384893265937155
26,-0.0003093822914862468,-0.0008819413796057003,0.0004030776980354183
27,-0.00032139561617226657,-0.0008801913442932978,0.00040442757267119834
28,-0.00033037252981339525,-0.0008767431042218396,0.00040763310733849456
29,-0.000336875474644388,-0.0008717966446587809,0.0004123871764270158
30,-0.0003414225368457262,-0.0008655470711418711,0.00041834191278226186
31,-0.00034447768612384913,-0.0008581845052257624,0.00042511041329879853
32,-0.0003464427592905861,-0.0008498937499835851,0.00043226977875366446
33,-0.0003476511923213823,-0.0008408540180207292,0.00043936576377016006
34,-0.0003483633062243568,-0.0008312388445790834,0.0004459189431813441
35,-0.00034876301744129746,-0.0008212158366300993,0.0004514320018020891
36,-0.00034895599316697886,-0.0008109457510061013,0.00045539761142306785
37,-0.0003489692965977835,-0.0008005807354747571,0.00045730643136379873
38,-0.00034875242162803074,-0.0007902620119465838,0.0004566550412400709
39,-0.00034817945541783046,-0.0007801174484265488,0.00045295388547913394
40,-0.00034705211335237055,-0.0007702593021229288,0.0004457353041744316
41,-0.00034510350464992084,-0.0007607821487687042,0.00043456138970489235
42,-0.0003420024918771381,-0.0007517609024354138,0.00041903100623144824
43,-0.0003373583615014558,-0.0007432488663112408,0.00039878524141190205
44,-0.0003307253962215081,-0.0007352757672018762,0.0003735109750318929
45,-0.00032160700300386084,-0.000727845704310332,0.000342942767702027
46,-0.00030945930312170243,-0.0007209349694063667,0.0003068634317700813
47,-0.0002936943423510564,-0.000714489719176568,0.00026510353597744037
48,-0.00027368315414865965,-0.00070842344064491,0.00021754010702302242
49,-0.0002487588483519187,-0.0007026141684405171,0.00016409499638106765
50,-0.00021821985649536567,-0.0006969015870818251,0.00010473352443444485
51,-0.00018133348906840483,-0.0006910843378177924,3.9463879212647746e-05
52,-0.00013733996947107476,-0.0006849178892355791,-3.166262913700438e-05
53,-8.545702333511016e-05,-0.0006781132821737361,-0.00010855072497093086
54,-2.4884982660338446e-05,-0.0006703369824708797,-0.00019106016769276734
55,4.518761401318294e-05,-0.000661211875938744,-0.00027900502656183403
56,0.00012557777357152715,-0.00065031916780224,-0.00037215360291433376
57,0.00021710091765609824,-0.0006372008931367901,-0.00047022928770562274
58,0.0003205627814082739,-0.0006213629743561124,-0.0005729124961569494
59,0.00043675048971716425,-0.0006022789683270257,-0.000679843609768493
60,0.0005664230827276969,-0.000579394654654292,-0.0007906266480802142
61,0.0007103017161340702,-0.000552133588603423,-0.000904833308319698
62,0.0008690596280782906,-0.0005199037327388433,-0.0010220071463970322
63,0.0010433118750487864,-0.0004821051153416771,-0.0011416680091542286
64,0.001233604876168702,-0.0004381381632763133,-0.0012633171466700575
65,0.0014404059587464289,-0.00038741221714288767,-0.0013864434550374465
66,0.001664093280433404,-0.0003293538988724821,-0.0015105310301041183
67,0.0019049466204672208,-0.00026341530274732555,-0.0016350678964543186
68,0.0021631395867552903,-0.00018908217067551867,-0.0017595554770242741
69,0.0024387338522758617,-0.00010588215993643118,-0.0018835179844577039
70,0.0027316761207187026,-1.3393111611084097e-05,-0.0020065105767903594
71,0.0030417985023188715,8.874890229156171e-05,-0.0021281251424497463
72,0.0033688226567153133,0.0002008419547538271,-0.002247993033864031
73,0.0037123673507824142,0.00032311120575806895,-0.0023657846929218923
74,0.004071958236595314,0.0004557026110493678,-0.0024812065617709302
75,0.0044470381458680324,0.0005986778068091084,-0.0025939957794937495
76,0.00483697633416273,0.0007520107668685736,-0.002703913082214753
77,0.00524107577405687,0.0009155867344413573,-0.0028107344273723177
78,0.005658578278656928,0.001089203449646272,-0.0029142423928498287
79,0.006088667495128897,0.0012725740291438018,-0.0030142190213778082
80,0.006530469721890885,0.0014653304373545503,-0.003110441657133688
81,0.0069830524542598,0.0016670266509668705,-0.003202682259031549
82,0.007445420765685069,0.001877141275836464,-0.0032907097241778724
83,0.007916512058885229,0.00209508005262473,-0.003374294720108849
84,0.008395190237391022,0.0023201788733222353,-0.0034532167646782875
85,0.008880240738814852,0.002551707578759167,-0.003527273045617097
86,0.009370367924690898,0.002788874415907029,-0.0035962880869510653
87,0.0098641960595235,0.0030308310446233904,-0.003660123312827191
88,0.010360274796805798,0.003276678324440024,-0.0037186855536052964
89,0.010857089856483242,0.0035254733932675495,-0.0037719334093472856
90,0.01135307927514547,0.0037762384729978764,-0.0038198805582046894
91,0.011846655102979548,0.004027971474984017,-0.0038625957262524444
92,0.012336229789626082,0.004279658169770512,-0.0039001996335766027
93,0.012820245905122353,0.004530285576084407,-0.003932859474461521
94,0.013297207386693212,0.004778856166830962,-0.003960781558026904
95,0.013765710220060155,0.005024402432757229,-0.00398420275466696
96,0.014224470384543615,0.005266001406452943,-0.004003381246034593
97,0.014672347138709962,0.005502788861563935,-0.004018586831475237
98,0.015108360391689403,0.005733972794205683,-0.004030091007387711
99,0.01553170175414428,0.005958845392931256,-0.004038157313415471
100,0.01594173945225711,0.006176792279087825,-0.004043032760267849
101,0.016338017493351953,0.006387297765892827,-0.004044941071972803
102,0.01672024952337021,0.0065899454693631,-0.004044077800043149
103,0.01708830791548497,0.00678441453248585,-0.004040606578178008
104,0.01744220881977827,0.00697047242134035,-0.004034655617524697
105,0.017782094163350668,0.007147965411416019,-0.004026314084621987
106,0.018108211814967412,0.007316807626537953,-0.004015628736128184
107,0.018420895121249444,0.0074769691560094675,-0.00400260165535359
108,0.018720542703854707,0.007628463689308864,-0.003987189936881626
109,0.019007599015665524,0.007771336409304918,-0.003969307625032283
110,0.01928253601293152,0.007905653369730576,-0.003948829421075585
111,0.01954583646049242,0.008031493787931233,-0.003925595334572789
112,0.01979797964100108,0.008148946323787074,-0.0038994159219932494
113,0.02003943035401309,0.008258109691676452,-0.0038700784688834567
114,0.020270631942298032,0.008359097244947516,-0.003837354634628558
115,0.02049200369281833,0.008452044643524344,-0.0038010095596996765
116,0.020703942500390916,0.008537119399513527,-0.0037608117193930297
117,0.020906828379988404,0.00861453106358571,-0.0037165424372375064
118,0.021101033355186243,0.00868454102551966,-0.0036680040881614793
119,0.021286933310565737,0.00874747113842587,-0.003615026345766174
120,0.021464922392542878,0.008803710497185618,-0.0035574700913583055
121,0.021635429373613003,0.008853719770894676,-0.003495228832649871
122,0.0217989350278275,0.008898032576621966,-0.0034282278503476845
123,0.021955989054553766,0.008937253467229851,-0.003356421838700993
124,0.022107224681248018,0.008972052239947848,-0.0032797922169541917
125,0.02225336912014784,0.009003154566476513,-0.003198345137878605
126,0.02239524865459606,0.009031329296589495,-0.0031121106453496808
127,0.02253378800865126,0.009057372955824209,-0.003021143025323069
128,0.022670004267260072,0.009082092043623423,-0.002925522237079735
129,0.02280499556406741,0.009106284086644323,-0.002825355986885731
130,0.022939924338206765,0.009130718938013765,-0.0027207816002803365
131,0.023075994925252984,0.009156122043869716,-0.0026119669268713504
132,0.023214425849352818,0.00918316106504358,-0.0024991101161329255
133,0.02335641803734496,0.009212436503687292,-0.0023824386690527656
134,0.023503120822736544,0.009244476143134261,-0.0022622082886491314
135,0.023655597824635163,0.009279732480910196,-0.002138701790094917
136,0.02381479460121369,0.009318582206469422,-0.002012228046364282
137,0.023981509595161057,0.009361327169914366,-0.0018831209244650783
138,0.024156369548336484,0.009408196788942178,-0.0017517383015511721
139,0.02433981039905007,0.009459351954682999,-0.0016184611704752629
140,0.02453206464634492,0.009514890191231137,-0.0014836923746336106
141,0.024733156090735106,0.009574851479619714,-0.001347853954786202
142,0.02494290256066467,0.00963922411459111,-0.0012113820699082305
143,0.02516092669494421,0.00970795019701665,-0.0010747192139793243
144,0.02538667426525048,0.009780930535024355,-0.0009383044294593843
145,0.025619439095918184,0.009858028660812312,-0.0008025627190404481
146,0.02585839339330475,0.00993907364151441,-0.000667894806813354
147,0.02610262209163795,0.010023861625744259,-0.0005346681424752261
148,0.026351159519755273,0.010112156460012605,-0.00040320982030428557
149,0.026603026353700005,0.010203689962016933,-0.0002738019077087648
150,0.02685726467619096,0.010298162515434198,-0.00014667945201722458
151,0.02711296911548595,0.010395244638188162,-2.2031144496672138e-05
152,0.027369312363334043,0.010494580087084286,9.999763389992907e-05
153,0.02762556385639501,0.010595790817933957,0.0002192998372809351
154,0.02788110116700198,0.01069848367543299,0.0003358004587018074
155,0.028135414484858127,0.010802258226069516,0.00044944963104398436
156,0.028388104989278035,0.010906714983149528,0.000560215766832128
157,0.028638877841344713,0.01101146341314894,0.0006680790885234412
158,0.028887530413841227,0.011116129261370223,0.0007730255864052969
159,0.029133936505415015,0.011220360795334042,0.0008750414275815297
160,0.02937802754099796,0.01132383368778615,0.0009741082533244838
161,0.029619771983115637,0.011426254407299104,0.0010702001425018808
162,0.029859154316625225,0.01152736193975288,0.0011632826441337633
163,0.03009615498980735,0.011626927487052829,0.0012533135272879093
164,0.030330732572093677,0.011724751780952256,0.0013402446549514032
165,0.030562809163148012,0.011820659922728799,0.0014240246174769234
166,0.030792259837877964,0.011914494076120599,0.0015046017424874172
167,0.03101890667017097,0.012006104749319324,0.0015819268567904552
168,0.031242517631220854,0.0120953416866558,0.001655955307997215
169,0.03146281040287215,0.012182045424917106,0.0017266482859220808
170,0.03167946090041862,0.012266040334324315,0.0017939739298317343
171,0.03189211607375181,0.012347129657532636,0.001857908826140335
172,0.032100410326866904,0.01242509288384511,0.0019184403680501457
173,0.032303984621334575,0.012499685707773578,0.0019755701404872866
174,0.03250250704341016,0.01257064267793089,0.0020293180757684362
175,0.032695693458631145,0.012637682443053922,0.0020797267509262136
176,0.03288332693856197,0.012700515318069497,0.002126865019627072
177,0.03306527482865965,0.012758852724684503,0.0021708302199590487
178,0.03324150248695541,0.012812417899779396,0.0022117483931552483
179,0.033412082828858415,0.012860957160561935,0.0022497721849149247
180,0.03357720096758482,0.012904250974573704,0.002285076333683082
181,0.03373715356667005,0.01294212403572126,0.002317850908299051
182,0.03389234298905702,0.012974453515270457,0.002348292802894622
183,0.0340432667369702,0.013001174781159884,0.002376596425472995
184,0.03419050287234099,0.013022284185546124,0.002402944830214264
185,0.03433469210276605,0.013037838849424646,0.0024275024558095336
186,0.03447651712748191,0.013047953616233478,0.002450410134593002
187,0.03461667978133495,0.013052795537050825,0.0024717824352637405
188,0.034755876567871415,0.013052576393345663,0.0024917069244908174
189,0.034894773349432494,0.013047543801574383,0.0025102446237850024
190,0.0350339802110757,0.013037971422080099,0.0025274309244340426
191,0.03517402774667832,0.0130241488258382,0.0025432766459263794
192,0.03531534615463593,0.013006371601842356,0.0025577695181754783
193,0.03545824852547134,0.012984932167509755,0.002570876611905424
194,0.03560291950573487,0.012960111564828597,0.002582548007353063
