frame,avg_Fx,avg_Fy,avg_Fz
367,-0.010582477520353377,-8.772276729006479e-05,0.004836307905199287
368,-0.010399824318710563,-8.96360611512615e-05,0.004746093335223653
369,-0.010216784240199563,-8.998277185333174e-05,0.00465741608491484
370,-0.010033508949566854,-8.891814210550903e-05,0.0045705063457108595
371,-0.009850150974353409,-8.659309629208768e-05,0.004485580143149776
372,-0.0096668621713119,-8.315241922928197e-05,0.004402837011228312
373,-0.009483792027229083,-7.873314905213033e-05,0.0043224583904263765
374,-0.00930108580317316,-7.346323643971699e-05,0.004244606609230155
375,-0.00911888261416951,-6.746045800842915e-05,0.0041694240597296315
376,-0.008937313608970803,-6.083150995122629e-05,0.004097032200457862
377,-0.0087565004824059,-5.3671182065089575e-05,0.004027530311778258
378,-0.008576554534255367,-4.6061563161747153e-05,0.0039609941502465155
379,-0.008397576330562524,-3.807135712590023e-05,0.0038974746279162027
380,-0.008219655836918712,-2.9755494784922996e-05,0.0038369965513269807
381,-0.008042872809109003,-2.1155224202466583e-05,0.003779557461778767
382,-0.007867297261862747,-1.2298772851305547e-05,0.0037251266610013934
383,-0.007692989951624949,-3.2025707384769905e-06,0.0036736444650869652
384,-0.0075200029222122974,6.127041198722087e-06,0.0036250216711714686
385,-0.007348380191934807,1.5691718768369025e-05,0.0035791393018369338
386,-0.00717815863298834,2.549874587042201e-05,0.0035358488120951206
387,-0.007009369063205241,3.55584691872613e-05,0.003494972855764077
388,-0.0068420375277037605,4.588158157364377e-05,0.0034563065014417437
389,-0.0066761867169881466,5.6476316690577394e-05,0.0034196187603855875
390,-0.006511837495970591,6.734565141875089e-05,0.0033846544367748315
391,-0.006349010562104426,7.848462744694086e-05,0.003351136406420315
392,-0.006187728250447326,8.987793333276434e-05,0.0033187683681193633
393,-0.0060280164774386144,0.00010149788718878688,0.003287237959952339
394,-0.005869906786472063,0.0001133028569789858,0.003256220039577325
395,-0.005713438425177998,0.00012523605204341082,0.003225379993533206
396,-0.0055586603851953,0.00013722465180242372,0.0031943770780314485
397,-0.005405633381712385,0.0001491793167852175,0.0031628677916121233
398,-0.0052544317426632585,0.00016099408045234221,0.0031305091128962814
399,-0.005105145081006203,0.000172546533939191,0.00309696137223442
400,-0.004957879578123782,0.0001836982834060901,0.0030618907202734835
401,-0.004812758780890918,0.00019429575791247213,0.0030249713865227895
402,-0.0046699238839638104,0.00020417135222515855,0.002985887948377711
403,-0.00452953346048886,0.00021314475723211026,0.0029443377181435555
404,-0.0043917626189243185,0.00022102441303476723,0.0029000332236966235
405,-0.004256801667541593,0.0002276091896342742,0.002852704642547121
406,-0.0041248544716016924,0.00023269041406410768,0.002802102057119498
407,-0.00399613666993004,0.00023605426590183587,0.002747997506095994
408,-0.0038708737727672525,0.00023748450733686254,0.0026901868183006367
409,-0.003749299013390482,0.00023676550116537979,0.0026284911803897888
410,-0.003631650778704243,0.00023368545360771118,0.002562758418761811
411,-0.003518169469800635,0.00022803979624778443,0.002492864001821489
412,-0.0034090936857767845,0.00021963459569800312,0.002418711828660147
413,-0.003304655722878519,0.00020828989771554614,0.0023402349703298972
414,-0.0032050765633145754,0.00019384301920151299,0.002257396514482906
415,-0.0031105606950768295,0.00017615189637977963,0.0021701905633926453
416,-0.003021291110793786,0.0001550985406193771,0.0020786433656749628
417,-0.0029374246712260688,0.00013059249949388398,0.0019828145103494613
418,-0.0028590878656851774,0.000102574140786411,0.0018827980781865516
419,-0.002786372981405791,7.101760005902143e-05,0.0017787235873275504
420,-0.0027193347263947403,3.5933273339668726e-05,0.0016707564550808135
421,-0.0026579873444326167,-2.6302362742057836e-06,0.0015590977036744579
422,-0.0026023022500041254,-4.458478143635139e-05,0.0014439828712598786
423,-0.0025522062457895684,-8.980194806019973e-05,0.0013256803557257866
424,-0.0025075804321972937,-0.00013811289165257634,0.001204489494272471
425,-0.002468259911175572,-0.000189308738371217,0.0010807385511334346
426,-0.0024340343454122637,-0.0002431417161571395,0.0009547826140273906
427,-0.002404649456022859,-0.00029932719322775113,0.0008270013343100824
428,-0.0023798096299177886,-0.0003575465997887408,0.0006977964742847959
429,-0.002359181827951635,-0.00041745103382053025,0.000567589255678126
430,-0.0023424008536518355,-0.00047866537352237267,0.00043681744964403673
431,-0.002329075807375382,-0.000540792838448803,0.00030593203609238475
432,-0.0023187973224044795,-0.0006034199967335157,0.00017539330037376704
433,-0.002311145093765895,-0.000666122197184833,4.5666462645615136e-05
434,-0.0023056952840911564,-0.0007284693952154396,-8.278295888537661e-05
435,-0.0023020274667557056,-0.000790032350477454,-0.00020949394359852966
436,-0.0022997308008494114,-0.0008503891467529245,-0.00033401489257000986
437,-0.002298409257372002,-0.0009091319067891932,-0.00045590869265998524
438,-0.0022976859496543402,-0.0009658734803844231,-0.0005747579108867518
439,-0.0022972068418946573,-0.0010202538116869256,-0.0006901698656763787
440,-0.0022966441982204804,-0.0010719456902253128,-0.0008017811156582666
441,-0.002295700036762497,-0.0011206596989315415,-0.000909261201439844
442,-0.0022941096650271357,-0.001166148323158049,-0.0010123160358947508
443,-0.0022916452133610924,-0.0012082092414853467,-0.0011106914128867144
444,-0.0022881189271314957,-0.0012466877766025297,-0.0012041765517504857
445,-0.002283385838128704,-0.0012814784416276988,-0.001292607072322486
