frame,avg_Fx,avg_Fy,avg_Fz
0,3.6508979733544635e-05,0.0021299293615936027,-0.001834398047814513
1,2.9863222293565783e-05,0.00208297738831622,-0.0017000290397024282
2,2.120935238515113e-05,0.0020407138010445415,-0.001559262828932309
3,1.043466847838828e-05,0.002003417400502021,-0.001412590749667306
4,-2.559618999211474e-06,0.001971326794271517,-0.0012605595716276158
5,-1.78561305700254e-05,0.001944637008784679,-0.0011037704461862895
6,-3.551946681668893e-05,0.0019234974455049985,-0.0009428775814797429
7,-5.5594652433303696e-05,0.0019080113190326842,-0.0007785870493006482
8,-7.810570567016054e-05,0.0018982365562095133,-0.0006116563150406487
9,-0.00010305424429592075,0.0018941879381558912,-0.00044289506138734834
10,-0.0001304181758229624,0.0018958401046264568,-0.000273167711644613
11,-0.00016015059276770888,0.0019031310729180054,-0.00010339778962969662
12,-0.00019217896704827245,0.0019159662075826272,6.542612134057524e-05
13,-0.00022640466086717022,0.0019342229325296095,0.00023224343128381943
14,-0.00026270269531396577,0.0019577566600658437,0.0003959144134011297
15,-0.00030092165670087684,0.0019864083638386487,0.0005552136700264319
16,-0.00034088359221789207,0.0020200140563738657,0.0007088248377033611
17,-0.0003823837877148053,0.002058416238486572,0.0008553370208162906
18,-0.0004251904277216577,0.0021014771839640905,0.0009932432903364576
19,-0.0004690442273265052,0.002149093721343623,0.0011209414417255677
20,-0.0005136581018744744,0.002201212991520803,0.001236737089455118
21,-0.0005587168149776214,0.0022578485112967435,0.0013388490907253873
22,-0.0006038764602424922,0.0023190958426104855,0.0014254172660703311
23,-0.0006487637290620681,0.00238514737077786,0.0014945124656644904
24,-0.0006929751570562278,0.002456306080519003,0.001544149180627047
25,-0.0007360766849197574,0.002532998511122612,0.001572300943180011
26,-0.000777603701797056,0.002615787038049441,0.0015769185297164199
27,-0.000817061344826308,0.0027053813253317817,0.001555950525859128
28,-0.0008539245592261781,0.0028026484502844543,0.0015073653350701959
29,-0.0008876375382466941,0.0029086209414132484,0.001429173315057244
30,-0.000917612552631959,0.003024501803333607,0.0013194474707950694
31,-0.0009432285304672774,0.003151665606154746,0.0011763413288932052
32,-0.0009638298959477412,0.0032916549843240756,0.0009981035880537472
33,-0.000978726161553054,0.003446172331430412,0.0007830905250377467
34,-0.0009871926216234858,0.003617066898417247,0.0005297779621003047
35,-0.0009884721847741066,0.003806317837768228,0.00023677434010822753
36,-0.000981778002073232,0.0040160139759226375,-9.716443429406301e-05
37,-0.0009662963235474707,0.00424833110841308,-0.00047311838506590014
38,-0.0009411890533046061,0.0045055073060727814,-0.000891985328763389
39,-0.000905595682873479,0.004789816297625078,-0.0013544613677653724
40,-0.0008586345798934211,0.0051035388111118464,-0.00186102011375447
41,-0.0007994039857111198,0.005448931939538537,-0.002411890735681421
42,-0.0007269834072640044,0.005828196913764596,-0.0030070349907252757
43,-0.0006404361234814914,0.006243445801271313,-0.003646123576200127
44,-0.000538813186294005,0.006696667518780625,-0.004328512456502739
45,-0.0004211588205092715,0.007189693331792167,-0.005053220177145076
46,-0.00028651680056067787,0.007724161932480624,-0.005818907450056877
47,-0.0001339372735873545,0.008301484284969846,-0.0066238604397421755
48,3.751643995264623e-05,0.008922808605513692,-0.007465979159999935
49,0.0002287612920795031,0.009588986019356927,-0.008342772095834637
50,0.0004406880224637712,0.010300537593793431,-0.009251357596092417
51,0.0006741542160970747,0.011057623602752378,-0.01018847195581252
52,0.0009299763033675077,0.011860016045688468,-0.011150483619616392
53,0.0012089200954614895,0.012707075589420334,-0.012133412619085232
54,0.0015116897043776286,0.013597734048655727,-0.01313295425437328
55,0.001838914867185719,0.014530483048075596,-0.01414450625184559
56,0.002191136777816869,0.015503368700065847,-0.015163199080017004
57,0.0025687925848475175,0.016513991422715053,-0.016183929394973477
58,0.00297219877708482,0.017559509734077196,-0.017201396385725435
59,0.0034015337428451057,0.018636646940840922,-0.018210140248586828
60,0.0038568197977538643,0.01974169998278702,-0.01920458169571894
61,0.0043379048770225285,0.020870550325948686,-0.020179061697198724
62,0.0048444439320103954,0.022018677575860825,-0.021127881365767254
63,0.005375880017503754,0.023181176972806014,-0.022045342460076257
64,0.005931425214805365,0.024352781855728103,-0.02292578911428936
65,0.006510041812388636,0.025527891736911487,-0.023763651289994275
66,0.007110424343912053,0.026700606159964516,-0.024553490478296105
67,0.007730983059748413,0.027864764127959466,-0.025290048550029157
68,0.008369829289657214,0.029013988590082373,-0.02596830107177692
69,0.009024763125790388,0.030141735381711755,-0.026583516208811157
70,0.009693263997550236,0.031241346201669223,-0.02713131918001121
71,0.010372484966117574,0.032306105547358105,-0.027607760654741367
72,0.011059251876791546,0.033329301830698294,-0.02800938637630404
73,0.011750068854769568,0.0343042930984058,-0.028333304938572154
74,0.012441131871283675,0.03522457777056887,-0.028577250721601482
75,0.013128351954735296,0.03608387032198522,-0.028739639269866907
76,0.013807388985688852,0.03687618079172826,-0.028819612814242238
77,0.01447369617940321,0.037595895909563574,-0.028817074004410435
78,0.01512257464073106,0.03823785912784528,-0.0287327059446597
79,0.015749236826795153,0.03879744705681751,-0.028567976318859926
80,0.01634887732181004,0.03927064031960013,-0.028325123241142412
81,0.016916749015163744,0.03965408734205855,-0.028007121080658264
82,0.017448242569804977,0.03994515999789963,-0.02761762592899231
83,0.017938966972218716,0.04014200025540457,-0.02716090206786402
84,0.018384829005290548,0.04024355687894954,-0.02664173234662401
85,0.01878210965398967,0.040249610872345964,-0.026065316737481258
86,0.01912753561310467,0.04016078796857243,-0.025437164355062623
87,0.019418344114728682,0.039978556268662646,-0.024762984710722115
88,0.019652339268453344,0.03970520714802807,-0.024048583941578636
89,0.019827938180503078,0.039343817894599384,-0.023299771113531733
90,0.019944205447553497,0.03889819542215017,-0.022522278161182994
91,0.02000087514400029,0.03837280168438706,-0.02172169489040355
92,0.019998359909833088,0.037772662678082984,-0.020903418705990634
93,0.019937747090720652,0.03710326400092261,-0.020072617908776073
94,0.019820782131978076,0.036370436849775784,-0.019234207201169824
95,0.019649839648066752,0.03558023895972522,-0.0183928337964902
96,0.01942788282744453,0.034738835188145405,-0.01755287188470441
97,0.019158412080114033,0.03385238236818399,-0.016718422390041846
98,0.018845404010054218,0.03292692277397207,-0.01589331459919407
99,0.01849324186935945,0.031968290013471526,-0.015081106679549133
100,0.01810663872479508,0.030982030423476206,-0.01428508304970526
101,0.017690554811671245,0.029973342100038866,-0.013508247628646114
102,0.01725011104904894,0.028947032487536214,-0.012753313122401373
103,0.016790501240495817,0.02790749415618885,-0.012022687604943835
104,0.016316905709592693,0.026858697428441363,-0.011318460391242529
105,0.01583440888570713,0.02580419798649606,-0.010642389476953317
106,0.015347922848055582,0.02474715735390879,-0.009995892794288827
107,0.014862118214041816,0.02369037413900424,-0.009380045288703134
108,0.014381363058296908,0.02263632413821422,-0.008795583348262774
109,0.013909669933933362,0.0215872076530276,-0.00824291745709246
110,0.013450650792442665,0.020545002477299387,-0.007722153091551574
111,0.013007479685542563,0.01951152091889753,-0.007233118859975967
112,0.01258286334927432,0.01848846897622821,-0.006775400027728381
113,0.012179019920493275,0.01747750538867202,-0.006348375275957177
114,0.01179766608478114,0.016480297767549567,-0.005951254796291976
115,0.011440012919113453,0.015498572661779446,-0.005583118217245442
116,0.011106770557154803,0.014534156513799195,-0.0052429510742694205
117,0.010798161594801908,0.013589004982656054,-0.004929678585191182
118,0.010513942978749071,0.012665218792628018,-0.0046421956031101625
119,0.01025343607117311,0.011765044979354709,-0.004379391991340131
120,0.010015564620007265,0.010890863151770486,-0.004140173235193195
121,0.009798900339189636,0.010045157178214316,-0.003923476560203863
122,0.00960171559609828,0.009230473606352377,-0.0037282829466362727
123,0.009422042357203333,0.008449369087236326,-0.0035536253091310367
124,0.009257736196464212,0.0077043498010900035,-0.0033985929840389347
125,0.009106543875131937,0.006997806196545515,-0.0032623326585536636
126,0.008966172740326366,0.006331946382738161,-0.003144045952943051
127,0.00883435997705342,0.005708731404171048,-0.00304298396280829
128,0.008708939587607213,0.005129815399783283,-0.002958439162705966
129,0.008587904874183473,0.004596493314506557,-0.0028897351625624735
130,0.008469464262825157,0.004109658397315286,-0.002836214874161061
131,0.008352088608486857,0.003669771130629182,-0.0027972276813359306
132,0.008234548587646212,0.0032768405397621335,-0.0027721162575216193
133,0.008115941321019782,0.002930418157634936,-0.0027602038205770483
134,0.007995705972959613,0.002629604293771001,-0.002760782885306288
135,0.007873628656367824,0.002373065746350166,-0.002773106791580325
136,0.0077498373200062635,0.002159063930566466,-0.0027963851234412617
137,0.007624787352857931,0.0019854926371546816,-0.002829783492441311
138,0.0074992385789467144,0.0018499249760009114,-0.0028724273994404177
139,0.007374224311890605,0.0017496691216568115,-0.0029234094908807333
140,0.007251013236359624,0.0016818321649338783,-0.0029817995692340326
141,0.0071310650524382185,0.0016433908349493462,-0.0030466568810766535
142,0.007015981046489562,0.001631267183711816,-0.0031170441637976445
143,0.006907451021689297,0.0016424065691043668,-0.0031920426477050658
144,0.00680719822387123,0.0016738546820465616,-0.003270766910684418
145,0.00671692390001565,0.0017228302506014607,-0.0033523783886989945
