frame,avg_Fx,avg_Fy,avg_Fz
0,0.0005634242494708209,0.000618070642812697,0.00010777028829333456
1,0.0005708870538037464,0.000765729263014665,0.0002714684006661146
2,0.0005732905754951293,0.000909424247933645,0.0004243746711220829
3,0.0005699923922957283,0.0010478845868654597,0.0005644821629304048
4,0.0005603555988687479,0.001179754070431281,0.0006897340774416963
5,0.0005437562560656629,0.001303591887607106,0.000798036071423529
6,0.0005195905602800863,0.001417875383308424,0.0008872694108488637
7,0.0004872815614644437,0.0015210051673049468,0.00095530488301912
8,0.0004462852814490444,0.0016113125183587615,0.0010000173765380368
9,0.0003960961130827851,0.0016870688514857137,0.0010193010300953128
10,0.00033625143876258256,0.0017464969552359764,0.0010110848564168808
11,0.00026633551326704776,0.0017877837133200983,0.0009733487718749877
12,0.0001859827759059591,0.001809094048355125,0.0009041399912703883
13,9.488082348325455e-05,0.0018085858516080655,0.0008015897603136839
14,-7.22674474279374e-06,0.0017844257103991346,0.0006639303910758648
15,-0.00012053748349322094,0.0017348053266306959,0.000489512548362029
16,-0.00024518722671955113,0.0016579586035772,0.0002768227146314648
17,-0.0003812471995820956,0.0015521794084853457,2.450073808914141e-05
18,-0.0005287211210930638,0.001415839969393518,-0.0002686426575903666
19,-0.0006875422424187101,0.0012474097583403032,-0.0006036085519871128
20,-0.0008575702079369362,0.0010454746059709126,-0.000981192865046923
21,-0.0010385876188992217,0.0008087557416287095,-0.0014019698879453434
22,-0.001230296248809562,0.000536128482556146,-0.001866276291598336
23,-0.0014323129828915614,0.0002266403791589788,-0.0023741953441911577
24,-0.0016441656741128892,-0.00012047129891430195,-0.002925540859698235
25,-0.0018652891960375634,-0.0005057628177010477,-0.003519840431339174
26,-0.002095022051196832,-0.0009295680597821887,-0.004156317885759578
27,-0.0023326039803080512,-0.0013919835321729173,-0.0048338755007829495
28,-0.002577175082707389,-0.0018928544260599868,-0.0055510770599153225
29,-0.002827776946415756,-0.0024317619001787013,-0.006306133074585941
30,-0.003083356166823793,-0.0030080118463336083,-0.007096889531433975
31,-0.003342770451503283,-0.0036206255070354346,-0.007920821456463696
32,-0.003604797363950814,-0.004268332405059671,-0.008775032512278088
33,-0.0038681457069047543,-0.004949566071646358,-0.00965626170858489
34,-0.00413146956603051,-0.005662463016729162,-0.010560898011309721
35,-0.004393385077853083,-0.006404865307984486,-0.011485003241488054
36,-0.004652489996625805,-0.00717432706624346,-0.012424343339660757
37,-0.004907386045894909,-0.007968125146701841,-0.01337442785553767
38,-0.0051567038176605455,-0.008783274225369937,-0.014330557277785585
39,-0.005399129701515661,-0.009616546443960539,-0.01528787752812439
40,-0.0056334341179804905,-0.010464495690450638,-0.016241440682906325
41,-0.0058585002263923484,-0.011323486457508669,-0.01718627069770021
42,-0.006073352215288629,-0.012189726979018878,-0.018117432484204044
43,-0.006277182233058441,-0.013059306066094782,-0.019030102228003533
44,-0.006469375032310745,-0.01392823287834528,-0.019919636651926666
45,-0.006649529568506045,-0.014792478809477823,-0.020781639278383106
46,-0.006817477120934962,-0.015648020677982995,-0.021612022574479535
47,-0.0069732958504773205,-0.01649088443512569,-0.022407065732617876
48,-0.007117321877775186,-0.017317188609930173,-0.023163468125579036
49,-0.007250156875058098,-0.018123186698863602,-0.023878397798055978
50,-0.00737267189498683,-0.0189053076814912,-0.024549532920907807
51,-0.007486006879873952,-0.01966019381908886,-0.025175092746485283
52,-0.007591565136483792,-0.020384734905151473,-0.025753854249936252
53,-0.007691002039033123,-0.02107609822107772,-0.026285151847659442
54,-0.007786207270190254,-0.0217317535939957,-0.026768859889369844
55,-0.007879279996598688,-0.02234949309691474,-0.02720535977825178
56,-0.00797249662447781,-0.022927445071454857,-0.027595494621069607
