frame,avg_Fx,avg_Fy,avg_Fz
0,0.0004869054029091178,-0.0013807530499523474,0.000537107021967222
1,0.0005044433505296451,-0.0013164026999916473,0.0005069066550016756
2,0.0005211754341974261,-0.00125033793701688,0.00047360256817180317
3,0.0005370968291241743,-0.0011826010748855918,0.0004372512020034254
4,0.0005522107198958092,-0.0011132309087110812,0.00039792089119133705
5,0.0005665276340944051,-0.0010422624639865022,0.0003556907078166771
6,0.0005800652945140986,-0.0009697266444087346,0.0003106493207950549
7,0.0005928490000073059,-0.0008956497856435526,0.0002628938548494251
8,0.0006049123711069053,-0.0008200531434736216,0.00021252887590300878
9,0.0006162982502801924,-0.0007429524397072429,0.0001596656828941604
10,0.0006270595806436414,-0.0006643576499794947,0.00010442208748036845
11,0.0006372600828583266,-0.0005842732025239913,4.6922803247605476e-05
12,0.0006469745580738715,-0.000502698708652141,-1.2699565695068256e-05
13,0.0006562887442139653,-0.0004196302753494299,-7.430313332826691e-05
14,0.0006652987563482294,-0.00033506234056420944,-0.000137735335955212
15,0.0006741101859847692,-0.00024898985590432167,-0.00020283202195565573
16,0.0006828369758666432,-0.00016141055528428908,-0.00026941737902964137
17,0.0006916002370583459,-7.232700241404318e-05,-0.0003373047501471497
18,0.0007005271923430102,1.8251869389173363e-05,-0.00040629811118795986
19,0.0007097503996973995,0.00011030994256057973,-0.00047619386392899597
20,0.0007194073299615835,0.00020382396310285683,-0.0005467826734645872
21,0.0007296402826958699,0.000298764438414716,-0.0006178512390922702
22,0.0007405965778068087,0.0003950971407944823,-0.000689183935627481
23,0.0007524289126025174,0.0004927848369738327,-0.0007605641672904818
24,0.0007652956612113612,0.0005917889145979614,-0.0008317752470570293
25,0.0007793607947926757,0.0006920706428480679,-0.0009026008387254159
26,0.0007947931344320916,0.0007935918213559324,-0.0009728253686107954
27,0.0008117648209719615,0.0008963147092460301,-0.0010422349549444535
28,0.000830449149538685,0.0010002014002337008,-0.0011106190858096723
29,0.0008510181932493238,0.0011052130221486788,-0.0011777727709885832
30,0.0008736407688018223,0.0012113092190660561,-0.001243498699752536
31,0.0008984811743959708,0.0013184483682603337,-0.001307609150834802
32,0.0009256989152537751,0.001426588836455338,-0.0013699276470705082
33,0.0009554495640031721,0.001535691268475266,-0.0014302903706427574
34,0.0009878869379570197,0.001645721623813506,-0.0014885473118280792
35,0.0010231666567057783,0.0017566546369793352,-0.0015445631979969171
36,0.0010614508248593443,0.001868477522444241,-0.0015982183057861503
37,0.0011029132970670932,0.0019811938564962997,-0.0016494091332597566
38,0.0011477448848919575,0.0020948275209808583,-0.0016980488008333842
39,0.0011961578747210796,0.0022094264575791057,-0.0017440671896233135
40,0.0012483892315320881,0.002325065926488327,-0.0017874110155062825
41,0.0013047019458415812,0.002441851045941006,-0.0018280440029747505
42,0.001365384289449648,0.002559918490383153,-0.0018659471116623644
43,0.0014307472153716556,0.0026794372962957516,-0.0019011185376178778
44,0.0015011205296196141,0.002800608867422125,-0.001933573084060226
45,0.0015768486197852043,0.002923666483425874,-0.0019633405860233276
46,0.001658286429019416,0.0030488746965855024,-0.0019904633351772137
47,0.0017457961023851797,0.003176528794745388,-0.0020149927011664094
48,0.0018397444941141922,0.0033069541269564974,-0.002036985330701701
49,0.0019405016164466059,0.003440504802687284,-0.00205649948115846
50,0.002048440002730126,0.00357756128397937,-0.002073592092864564
51,0.0021639347389666806,0.003718526733004866,-0.0020883169117434167
52,0.0022873637634034084,0.003863822469471601,-0.0021007234562428335
53,0.0024191080626809924,0.004013883154516489,-0.0021108563301495517
54,0.0025595514106708634,0.0041691521588750405,-0.002118754559428958
55,0.0027090792369208905,0.00433007722641139,-0.002124451024103921
56,0.0028680762933583587,0.004497106323856258,-0.002127972272699836
57,0.003036923046245881,0.004670683499379054,-0.002129338937771351
58,0.003215990978787354,0.004851244522084435,-0.002128566745677091
59,0.0034056372060871864,0.005039212065617224,-0.002125667859393828
60,0.0036061989997891366,0.005234990423731481,-0.0021206521658273833
61,0.003817988883743888,0.005438960230880361,-0.0021135282492911155
62,0.00404129080333585,0.005651474065246153,-0.0021043040353374764
63,0.004276357602818739,0.005872853750466294,-0.0020929872148707754
64,0.004523409879638544,0.0061033896421636745,-0.002079585582610028
65,0.004782636284559596,0.0063433415081488856,-0.002064107468979059
66,0.005054195323631273,0.006592940152537797,-0.002046562489991032
67,0.005338218494957158,0.006852388920130147,-0.0020269627399401185
68,0.005634814209220836,0.007121864587677731,-0.0020053243115246804
69,0.0059440716334668645,0.007401517601524072,-0.001981668926179629
70,0.006266063536187758,0.007691471918908568,-0.001956025659856756
71,0.006600847395668257,0.007991824841418077,-0.001928433013402062
72,0.006948464314693688,0.008302647236898627,-0.0018989415705603517
73,0.007308935521099023,0.008623984398965738,-0.0018676171666014729
74,0.007682256454495772,0.008955857519790077,-0.0018345440795385205
75,0.008068388768084042,0.009298265508715271,-0.0017998275421874552
76,0.008467250974044856,0.009651186783007424,-0.0017635949861660733
77,0.008878708709271913,0.01001458063399643,-0.0017259957063351856
78,0.009302565619839812,0.010388387725192837,-0.0016871988465175067
79,0.009738555847250498,0.010772529215134823,-0.0016473897988230476
80,0.010186339078111135,0.011166904102450909,-0.0016067654391664868
81,0.010645498820173908,0.011571384854939963,-0.0015655289808276462
82,0.011115543932619562,0.011985812111727123,-0.0015238853170096856
83,0.011595912831574798,0.012409989793648088,-0.001482037405462944
84,0.012085979538075246,0.012843681858402964,-0.001440183716389978
85,0.012585060784402557,0.013286611197604315,-0.001398516381221069
86,0.013092423496208342,0.013738460355527348,-0.0013572196217968792
87,0.013607292002140068,0.014198873412210327,-0.0013164682266658592
88,0.014128854415748507,0.014667458486200994,-0.0012764261332040877
89,0.014656267925500682,0.015143790483136027,-0.0012372453853932057
90,0.015188663091241813,0.01562741385854692,-0.0011990656928106461
91,0.01572514742317705,0.01611784545142333,-0.0011620146088606514
92,0.016264808487321338,0.016614577762350292,-0.0011262081845800345
93,0.016806716783783832,0.017117083030285123,-0.001091751831252709
94,0.017349928861128894,0.0176248180013513,-0.0010587410277014507
95,0.017893491392236643,0.018137228771070588,-0.0010272615623420002
96,0.0184364468693535,0.018653755071422074,-0.0009973891577249566
97,0.01897784105300266,0.01917383388914095,-0.0009691884300695033
98,0.01951673165751047,0.019696902732372172,-0.0009427112345364171
99,0.02005219743603932,0.020222402767901874,-0.0009179946200495691
100,0.020583346987148084,0.020749781645226107,-0.0008950587796660516
101,0.021109326977861425,0.02127849559499362,-0.0008739054130771688
102,0.021629329686086624,0.02180801058523926,-0.0008545167643438322
103,0.0221425996546225,0.022337802790578495,-0.0008368553411563282
104,0.022648439007016536,0.02286735898316695,-0.0008208641812748378
105,0.023146210972362795,0.02339617737268495,-0.0008064675823101386
106,0.02363534154055885,0.02392376901332349,-0.0007935722565158426
107,0.024115319615578678,0.024449659640411656,-0.0007820687925612524
108,0.02458569620854111,0.024973391940376916,-0.0007718332193796583
109,0.025046083164923034,0.025494528491013406,-0.0007627284749440135
110,0.02549615189557946,0.026012655588261664,-0.0007546056781838899
111,0.02593563260553285,0.026527387933910514,-0.0007473052673565037
112,0.0263643144141831,0.027038373923553422,-0.0007406582362839865
113,0.026782046495530988,0.02754530116879069,-0.0007344877378558218
114,0.027188740137237058,0.028047901818997,-0.0007286111625378581
115,0.027584371563350148,0.0285459570788486,-0.0007228425421471345
116,0.027968985326746215,0.029039300184454376,-0.0007169949863799197
117,0.028342697865866164,0.02952781729772205,-0.0007108828972163842
118,0.02870570055891144,0.030011446298599975,-0.0007043238064701259
119,0.029058261516093503,0.030490173961442928,-0.0006971397980114434
120,0.02940072542615848,0.03096403223574917,-0.0006891585852192887
121,0.029733510925587122,0.031433094305423424,-0.0006802143104927377
122,0.030057105198298493,0.03189747086526047,-0.0006701480796665501
123,0.0303720558671825,0.032357306739388386,-0.0006588082674207922
124,0.030678960627934678,0.032812777716030764,-0.0006460506363229603
125,0.030978455395408777,0.03326408736598077,-0.000631738223278205
126,0.03127120196246776,0.033711463614335906,-0.0006157408761592671
127,0.03155787626225289,0.034155154912955156,-0.0005979344133568213
128,0.031839158142337,0.034595426031374665,-0.000578199626174703
129,0.032115723144635365,0.03503255364169653,-0.0005564215266193912
130,0.03238823645818029,0.035466821762518586,-0.0005324891608985266
131,0.03265734916942879,0.03589851678336399,-0.000506296021383249
132,0.0329236968462468,0.036327921754298734,-0.00047774086415088707
133,0.033187899902204734,0.03675531019203915,-0.0004467287816392197
134,0.033450564386694095,0.03718094024494108,-0.0004131725025087348
135,0.0337122816808513,0.03760504993140276,-0.00037699383398106704
136,0.033973626283364235,0.03802785342591116,-0.0003381251086911647
137,0.03423515176996968,0.0384495378106787,-0.0002965106129159786
138,0.03449738543296449,0.038870259908091696,-0.0002521080225701444
139,0.034760822022378055,0.03929014358099982,-0.00020488975759862176
140,0.03502591678635525,0.03970927846100189,-0.00015484408583449764
141,0.035293077984023945,0.04012772075867258,-0.00010197588270125483
142,0.03556265935489493,0.040545495787514776,-4.630714812671619e-05
143,0.035834953497913,0.04096260096458026,1.2122456420599308e-05
144,0.03611018730108588,0.04137900799589726,7.325487326729334e-05
145,0.03638852018888432,0.04179466363378159,0.00013701284569542997
146,0.036670045275163154,0.042209489170937836,0.00020329941217455194
147,0.03695479301329788,0.04262337914902516,0.00027199801327402513
148,0.03724273673733916,0.04303619969766865,0.0003429732690896024
149,0.03753379936306478,0.043447786952439074,0.0004160722844315519
150,0.03782786036393044,0.043857946192986115,0.0004911263197013
151,0.03812476206240692,0.04426645235719675,0.0005679526927144369
152,0.038424314419794096,0.04467305226696263,0.0006463567407077126
153,0.038726297901216955,0.045077468431375195,0.0007261336269162422
154,0.039030464468199966,0.04547940396624091,0.0008070698158018656
155,0.0393365370640446,0.04587854812798404,0.000888944207519607
