frame,avg_Fx,avg_Fy,avg_Fz
172,-0.008985791900787556,0.023469966409818157,0.006798310657397366
173,-0.009054088963327942,0.02348225439891855,0.006837133659213229
174,-0.009123804494389343,0.023490034659903656,0.006875275366243162
175,-0.009194995003916065,0.023493292363884873,0.006912692159107002
176,-0.009267712861970824,0.023492018722151783,0.006949339080213936
177,-0.009342005131687911,0.02348621187899452,0.006985171046234635
178,-0.009417912242138142,0.02347587768792377,0.007020143722135112
179,-0.00949546664324441,0.023461030255359352,0.0070542140078824695
180,-0.009574691575605037,0.02344169222559303,0.007087340257953263
181,-0.009655600070358063,0.023417894851655408,0.0071194824085640375
182,-0.00973819424767433,0.02338967791289385,0.007150602115254876
183,-0.009822464888720133,0.02335708950265016,0.007180662900607245
184,-0.009908391148031673,0.02332018566069893,0.00720963026214458
185,-0.009995940246196778,0.023279029833197885,0.007237471697177851
186,-0.01008506708548719,0.02323369220902912,0.0072641566165483245
187,-0.010175713868906625,0.0231842490278735,0.007289656138877055
188,-0.010267809850462474,0.023130781934588635,0.0073139428385577115
189,-0.010361271315382255,0.023073377391551023,0.007336990622648518
190,-0.01045600187284756,0.023012126110235065,0.0073587748568336294
191,-0.010551893148527672,0.02294712246055945,0.007379272648214945
192,-0.010648825945768266,0.022878463845464957,0.0073984630772723214
193,-0.010746671896424115,0.022806250046829894,0.007416327257470565
194,-0.010845295546797425,0.02273058253786126,0.0074328482381191534
195,-0.01094455671590745,0.022651563728018687,0.007448010848800336
196,-0.011044312887262585,0.022569296102306475,0.0074618016052107215
197,-0.01114442143726047,0.022483881275383297,0.007474208737170915
198,-0.01124474160591779,0.0223954190524052,0.007485222284062114
199,-0.011345136151009468,0.022304006589944227,0.007494834125125774
200,-0.011445472606952093,0.02220973770662892,0.007503037820612868
201,-0.011545624080119247,0.022112702378301763,0.007509828220419883
202,-0.011645469549441827,0.022012986448615605,0.007515200945763012
203,-0.011744893682293438,0.021910671537275845,0.0075191520201480485
204,-0.011843786247818334,0.02180583506492238,0.007521677970610376
205,-0.011942041304404774,0.021698550317528896,0.007522776539949394
206,-0.012039556379368191,0.02158888654883266,0.007522447874352479
207,-0.01213623180403114,0.02147690918689221,0.007520695909707626
208,-0.012231970282539337,0.02136268021302041,0.007517529713096029
209,-0.012326676736553232,0.02124625872303722,0.007512964599914332
210,-0.012420258446259299,0.021127701607703157,0.007507022876482061
211,-0.012512625448168972,0.021007064261798505,0.007499734124256852
212,-0.01260369110193162,0.020884401260982857,0.00749113508649833
213,-0.01269337274842773,0.020759766982561247,0.007481269354418534
214,-0.01278159239381257,0.02063321615470701,0.007470187053706687
215,-0.01286827732174371,0.02050480430806104,0.007457944613846088
216,-0.012953360504282538,0.020374588094072367,0.007444604613945503
217,-0.01303678070650951,0.020242625438096806,0.007430235709235927
218,-0.013118482258811943,0.02010897553191797,0.0074149126226227425
219,-0.013198414559315908,0.019973698740363987,0.007398716061232416
220,-0.013276531411285354,0.01983685653699589,0.007381732354965277
221,-0.013352790294938393,0.01969851154694342,0.007364052735285354
222,-0.013427151668793928,0.01955872770117212,0.007345772313141785
223,-0.013499578372883224,0.01941757044547978,0.007326988806778114
224,-0.01357003513494477,0.01927510692251206,0.007307801030235986
225,-0.013638488162698284,0.019131406076410833,0.007288307224027653
226,-0.013704904877803953,0.018986538686378673,0.0072686033910424035
227,-0.013769253838754493,0.01884057733868879,0.007248781777972972
228,-0.013831504750295685,0.0186935962848003,0.00722892955381124
229,-0.013891628353920916,0.018545671104531265,0.007209127647890753
230,-0.013949596050245842,0.0183968781656566,0.007189449683107206
231,-0.014005379227711431,0.018247293967114074,0.007169961010321935
232,-0.014058948364407804,0.018096994471504837,0.007150717921880588
233,-0.014110272023019427,0.017946054499089766,0.007131767094538896
234,-0.014159315885030116,0.01779454724468345,0.007113145245737361
235,-0.014206041948952591,0.017642543974916474,0.007094878982365348
236,-0.01425040795012443,0.01749011391102528,0.007076984871939645
237,-0.014292367012776128,0.017337324233102688,0.0070594697938931765
238,-0.01433186755043628,0.017184240132573914,0.007042331590605174
239,-0.014368853437724925,0.017030924903841036,0.007025559965506507
240,-0.014403264458899277,0.016877440147068018,0.007009137483359426
241,-0.014435037015308431,0.016723846180503096,0.006993040445653675
242,-0.014464105041429495,0.016570202702045733,0.006977239450290426
243,-0.014490401032282626,0.01641656962794688,0.0069616995816658605
244,-0.014513857065468707,0.016263007956417247,0.00694638026865704
245,-0.014534405763100902,0.01610958053773815,0.006931234920888115
246,-0.014551981248087039,0.01595635272551033,0.0069162105772615475
247,-0.014566520168745975,0.015803392873528183,0.006901247804608506
248,-0.014577962756212658,0.01565077253907005,0.006886280887124583
249,-0.014586253808273945,0.015498566253512081,0.0068712381877537535
250,-0.014591343563356694,0.015346850865714171,0.00685604259985645
251,-0.0145931884953781,0.015195704583675437,0.006840612128226755
252,-0.01459175202347855,0.015045205857107549,0.006824860696997175
253,-0.014587005097600218,0.014895432240149754,0.006808699256966437
254,-0.014578926656285636,0.014746459393437278,0.00679203722108931
255,-0.01456750398752548,0.0145983603719693,0.006774784210962342
256,-0.014552733014726578,0.014451205272689982,0.006756851995509021
257,-0.014534618498004876,0.014305061234297567,0.006738156372818209
258,-0.014513174112897672,0.01415999272171736,0.006718618714028927
259,-0.014488422356574653,0.014016061956891599,0.0066981670032749884
260,-0.014460394225592501,0.013873329275260549,0.006676736379436901
261,-0.014429128616949545,0.01373185317977134,0.006654269307962321
262,-0.014394671459763928,0.01359168999480772,0.006630715534848533
263,-0.014357074671795951,0.013452893218407768,0.006606031896856658
264,-0.014316395074150773,0.013315512783312515,0.006580181976566377
265,-0.014272693345945142,0.013179594388467001,0.0065531356315309
266,-0.014226033032374108,0.013045178943515735,0.0065248685363202726
267,-0.014176479640118686,0.01291230213379393,0.0064953618771281495
268,-0.01412409992646125,0.01278099415075221,0.006464602248135338
269,-0.014068961488354898,0.012651279611633898,0.006432581742272359
270,-0.014011132682078152,0.012523177602880816,0.00639929818763308
271,-0.01395068283975794,0.012396701726750439,0.006364755424618656
272,-0.013887682718272096,0.012271860061661099,0.006328963524140741
273,-0.013822205102621003,0.012148655027748739,0.006291938914670186
274,-0.013754325492789795,0.012027083210732792,0.006253704411682729
275,-0.013684122809015075,0.011907135198184222,0.00621428910836072
276,-0.013611680029513377,0.011788795448935387,0.0061737280867232075
277,-0.01353708466784887,0.011672042211792431,0.00613206198683646
278,-0.013460429037728636,0.011556847533713945,0.006089336543563215
279,-0.0133818102956717,0.011443177393070502,0.006045602178485073
280,-0.013301330273662818,0.011330991971553088,0.006000913613736055
281,-0.013219095142989893,0.01122024608719393,0.0059553293149078885
282,-0.013135214986661871,0.01111088983626418,0.00590891053411292
283,-0.013049803379073115,0.011002869480120307,0.005861719917142781
284,-0.01296297705024215,0.010896128514221969,0.005813819866116784
285,-0.012874855635412099,0.01079060871609686,0.00576527088645997
286,-0.012785561447436056,0.010686250954373797,0.005716130084879732
287,-0.0126952192411879,0.010582995712680036,0.005666449973413294
288,-0.01260395601743665,0.01048078346765249,0.005616277739136708
289,-0.012511900902724481,0.010379555064447708,0.005565655107485095
290,-0.01241918502416633,0.010279252076105621,0.00551461884899254
291,-0.01232594124473924,0.010179817027679184,0.005463201845069081
292,-0.012232303754122922,0.01008119344420004,0.0054114344887346765
293,-0.012138407663484155,0.009983325826043051,0.005359346114609281
294,-0.01204438872154839,0.009886159697624955,0.0053069661540174375
295,-0.011950383121274227,0.00978964181035407,0.00525432481455928
296,-0.011856527294853241,0.009693720490212797,0.005201453262365433
297,-0.011762957613219561,0.009598346060837658,0.005148383455917487
298,-0.01166980991594923,0.009503471274863074,0.005095147856661908
299,-0.011577218793683806,0.00940905172986226,0.0050417791786994395
300,-0.011485316568108113,0.009315046260893798,0.004988310210289895
301,-0.011394231939759893,0.009221417258958309,0.004934773704484328
302,-0.011304088293104777,0.009128130820551373,0.004881202425838855
303,-0.011215001715034208,0.009035156663119225,0.004827629508544307
304,-0.011127078885840134,0.00894246782762254,0.004774089230292448
305,-0.01104041503787993,0.008850040239376359,0.004720618163661602
306,-0.010955092118078939,0.008757852192111854,0.004667256488921626
307,-0.010871177220980022,0.008665883819643458,0.004614049146270161
308,-0.010788721325669404,0.008574116621101992,0.004561046582019939
309,-0.010707758355610828,0.008482533060709868,0.0045083050065822345
310,-0.010628304594543966,0.008391116207012595,0.004455886140775875
311,-0.010550358534959399,0.008299849392034429,0.004403856438875817
312,-0.010473901246460407,0.008208715955757702,0.004352285911121877
313,-0.010398897278436726,0.008117699181094524,0.004301246808730073
314,-0.01032529599387224,0.008026782431875315,0.004250812354056526
315,-0.010253033163331588,0.007935949368711968,0.004201055491290938
316,-0.010182032678095233,0.00784518410096494,0.00415204757903493
317,-0.010112208325456763,0.0077544712478254535,0.00410385707028792
318,-0.010043465626692777,0.007663795972779995,0.004056548311841781
319,-0.00997570372685799,0.007573144025861821,0.00401018056721785
320,-0.009908817276713788,0.007482501757577562,0.003964807337119462
321,-0.009842698234032533,0.007391856079722954,0.0039204760384686675
322,-0.009777237553944173,0.007301194405688728,0.0038772279979563456
323,-0.009712326783759408,0.007210504587343255,0.0038350985284550452
324,-0.009647859598409442,0.007119774824019924,0.0037941168014068855
325,-0.009583733305937118,0.0070289935602957454,0.0037543054350526565
326,-0.009519850296847421,0.0069381494298954354,0.003715679989112617
327,-0.009456119347749151,0.006847231247454527,0.0036782486301958337
328,-0.009392456714767704,0.006756227999817724,0.0036420121105480143
329,-0.009328787056226752,0.006665128831252889,0.003606964027334644
330,-0.009265044299414492,0.00657392307763929,0.0035730911879397792
331,-0.00920117255907545,0.006482600407301873,0.0035403738657462666
332,-0.00913712714941834,0.006391151086864205,0.0035087858332779063
333,-0.00907287564826843,0.006299566352678046,0.0034782942174071065
334,-0.009008398910968177,0.006207838842430648,0.0034488592756378757
335,-0.00894369190559876,0.006115963010528985,0.0034204341471842847
336,-0.00887876423957176,0.006023935444203186,0.0033929646553955313
337,-0.00881364027113985,0.005931755065089609,0.003366389359534699
338,-0.008748358727179334,0.00583942327397827,0.003340640078789572
339,-0.00868297175862026,0.005746944073009845,0.003315642919894003
340,-0.008617543407427064,0.005654324142078762,0.003291319592153113
341,-0.008552147564679492,0.005561572849126679,0.0032675887181086547
342,-0.008486865584408221,0.005468702187816231,0.0032443669693588066
343,-0.00842178370352612,0.005375726607689883,0.0032215700215070106
344,-0.008356990349188001,0.005282662697831936,0.003199113401039792
345,-0.008292573397444188,0.00518952875593932,0.0031769133130135664
346,-0.008228617502427224,0.005096344348102709,0.00315488754072533
347,-0.008165201654318202,0.005003129968019145,0.0031329564593838926
348,-0.008102397093447315,0.004909906865917505,0.0031110441328468003
349,-0.008040265649983912,0.004816697069357834,0.0030890794549769092
350,-0.007978858530526227,0.004723523556085614,0.0030669972990130592
351,-0.007918215531308566,0.004630410489356125,0.0030447395360811164
352,-0.007858364629390676,0.004537383419824117,0.003022255651426203
353,-0.0077993219075494485,0.004444469392924464,0.002999502728915
354,-0.007741091799593111,0.004351696959712773,0.0029764448507501946
355,-0.0076836676662215735,0.004259096129786866,0.0029530522546113037
356,-0.00762703271750154,0.0041666982851348835,0.0029293006126396644
357,-0.007571161288857504,0.00407453602713351,0.0029051705275047668
358,-0.007516020422872835,0.0039826429211879425,0.0028806470737487606
359,-0.007461571622410273,0.003891053128392644,0.0028557192002580754
360,-0.007407772598832019,0.0037998009290376384,0.00283037901096845
361,-0.007354578865768962,0.003708920158210689,0.002804621125568732
362,-0.007301945089339715,0.0036184436152586863,0.0027784423063772017
363,-0.007249826168278959,0.0035284025435437048,0.002751841331900145
364,-0.007198178036009636,0.003438826240116607,0.0027248189083433527
365,-0.007146958139452335,0.003349741757970812,0.0026973774406173698
366,-0.007096125531019911,0.003261173610063104,0.0026695206725011983
367,-0.0070456405567891475,0.0031731434347600385,0.0026412533214095744
368,-0.006995464187955498,0.003085669675591499,0.002612580820428397
369,-0.0069455570922832355,0.00299876736289287,0.00258350924107018
370,-0.0068958785858542785,0.002912448031896028,0.002554045418485293
371,-0.006846385623729944,0.0028267197524470696,0.0025241972112439296
372,-0.006797031967919736,0.00274158726722133,0.0024939737690612696
373,-0.006747767648120325,0.0026570522935718058,0.0024633856984475648
374,-0.0066985388226196325,0.0025731140247367353,0.0024324450395658745
375,-0.006649288111690484,0.002489769760874593,0.002401164947035579
376,-0.006599955388908444,0.002407015520119231,0.0023695589785825096
377,-0.0065504789323049045,0.0023248464988755413,0.0023376400256873995
378,-0.006500796831026181,0.0022432573271184025,0.0023054190614562133
379,-0.006450848589491928,0.0021622421299247172,0.0022729038529838734
380,-0.006400576857463364,0.0020817944450752736,0.0022400976645798303
381,-0.00634992912399497,0.0020019070756184063,0.002206997962048054
382,-0.006298859171984545,0.0019225719925108735,0.002173595205476383
383,-0.006247328156759916,0.0018437804324506852,0.0021398718678948274
384,-0.006195305262589342,0.0017655233048771654,0.0021058018195154004
385,-0.006142767946183024,0.0016877919070354813,0.0020713502020507173
386,-0.006089701818710648,0.0016105788262263578,0.0020364738732402956
387,-0.006036100248743526,0.0015338788753361285,0.002001122416497318
388,-0.0059819637571996665,0.0014576899447763018,0.001965239613410505
389,-0.005927299243763782,0.001382013700761666,0.0019287651998554096
390,-0.005872119098661874,0.0013068561109658284,0.0018916367076015613
391,-0.005816440307649972,0.0012322278317479474,0.001853791266423229
392,-0.005760283653859949,0.0011581445067968316,0.001815167335718326
393,-0.005703673028768365,0.0010846269978065514,0.0017757063402607223
394,-0.005646634788713102,0.0010117015412785067,0.001735354179050999
395,-0.005589197105650476,0.000939399823540337,0.00169406266718862
396,-0.005531389322362879,0.0008677589521091743,0.0016517909730212896
397,-0.005473241375818734,0.0007968212628435161,0.0016085068883377387
398,-0.005414783366869798,0.0007266338944376496,0.0015641876263734161
399,-0.00535604531638823,0.0006572481198074992,0.0015188200206232051
400,-0.005297057083223517,0.0005887184957529532,0.0014724002456902897
401,-0.005237848389415644,0.0005211019250972113,0.0014249332530884944
402,-0.005178448925505045,0.00045445672221528405,0.0013764320792857838
403,-0.005118888528514449,0.00038884173639572967,0.0013269171247220699
404,-0.005059197386110905,0.00032431553664809444,0.0012764154303832418
405,-0.004999406176471111,0.0002609356392416879,0.0012249599409737313
406,-0.0049395460797090115,0.00019875777033388114,0.0011725887468211269
407,-0.0048796486998673155,0.0001378352011180358,0.0011193442778196071
408,-0.0048197460443532405,7.8218269143284e-05,0.0010652723966455063
409,-0.0047598707066096755,1.9954208185193686e-05,0.0010104213883488592
410,-0.004700056255182089,-3.691274131286617e-05,0.0009548409436400679
411,-0.00464033769201442,-9.234114858156023e-05,0.0008985812832691058
412,-0.0045807518760604135,-0.00014629233723376995,0.0008416925522735088
413,-0.004521337946394351,-0.00019873050995570257,0.0007842245464005864
414,-0.004462137798689861,-0.0002496230191281203,0.0007262267397928268
415,-0.004403196558433869,-0.00029894077032841367,0.0006677485241311376
416,-0.00434456294066551,-0.0003466587570022506,0.0006088395823137911
417,-0.004286289449021927,-0.0003927566599313826,0.0005495503629741826
418,-0.004228432444153015,-0.00043721937108839415,0.0004899326267721553
419,-0.0041710521217995684,-0.00048003733392830525,0.00043004001125985147
420,-0.004114212394584813,-0.0005212067202129923,0.00036992859529073733
421,-0.004057980646140135,-0.0005607295548127727,0.0003096574984940655
422,-0.004002427359981803,-0.0005986139101139633,0.00024928946047370764
423,-0.003947625656998478,-0.0006348742867428554,0.00018889115711952356
424,-0.003893650773429409,-0.0006695322844011078,0.0001285329889679362
425,-0.0038405795213872335,-0.0007026175841072595,6.82882525319157e-05
426,-0.00378848977788837,-0.000734169126310798,8.231775964056905e-06
427,-0.0037374599995419764,-0.000764236279116022,-5.156180134455773e-05
428,-0.0036875687268351862,-0.0007928797836571181,-0.00011101983329024063
429,-0.003638894098320178,-0.000820172302605554,-0.00017007323056723357
430,-0.0035915134816985736,-0.0008461984780283277,-0.00022865755695558178
431,-0.0035455033560605163,-0.0008710544959851788,-0.00028671366341455367
432,-0.0035009395377551154,-0.0008948471769775722,-0.0003441880029040423
433,-0.0034578977653353547,-0.000917692574198645,-0.00040103266104067023
434,-0.0034164545747543736,-0.000939714046992865,-0.0004572049403795974
435,-0.003376688326320218,-0.0009610397992347687,-0.0005126662725168345
436,-0.0033386801897737615,-0.0009817999129657273,-0.0005673803192752955
437,-0.0033025148226719985,-0.0010021230041858834,-0.0006213102918340173
438,-0.0032682804080258567,-0.001022132788435356,-0.0006744157464707742
439,-0.003236067748801851,-0.001041944905622489,-0.000726649334770142
440,-0.0032059682772588812,-0.0010616641569676571,-0.0007779540421225467
441,-0.003178071009695523,-0.0010813820301313842,-0.0008282613027656776
442,-0.003152458576617277,-0.0011011743590867177,-0.0008774901620969527
443,-0.0031292025351559714,-0.0011210991733290473,-0.0009255474931188779
444,-0.0031083582929210644,-0.001141194945618404,-0.0009723291951522274
