frame,avg_Fx,avg_Fy,avg_Fz
0,-0.0019200813411565218,-0.0027746367422510653,-0.00046349429197887907
1,-0.002098813100710881,-0.0028528442288087447,-0.0006331043867299834
2,-0.0022765841617266016,-0.002929947007084939,-0.0008038050458750661
3,-0.0024524059723307927,-0.003005152649299656,-0.000975067714929981
4,-0.0026252817380017857,-0.003077637440015606,-0.001146359445607903
5,-0.0027942167201910604,-0.003146552869521911,-0.0013171457846462475
6,-0.002958226987518984,-0.003211033105289258,-0.0014868937580269543
7,-0.00311634655151132,-0.003270203325632247,-0.0016550750975379835
8,-0.0032676331986249674,-0.003323188688904418,-0.001821169980731963
9,-0.003411173462934835,-0.003369123801705045,-0.0019846715775423173
10,-0.003546087235356956,-0.0034071625627390607,-0.0021450914118652585
11,-0.0036715325662738992,-0.0034364880990836806,-0.0023019650915905247
12,-0.0037867111619756416,-0.0034563224523606337,-0.0024548576341265737
13,-0.0038908747713737855,-0.0034659359629436648,-0.0026033677013557743
14,-0.003983332199567291,-0.003464656696483181,-0.002747130619669438
15,-0.00406345636237357,-0.0034518801756603414,-0.0028858206898221906
16,-0.004130690802978381,-0.0034270789511523458,-0.0030191533960605794
17,-0.004184555285199206,-0.003389810749215914,-0.0031468875751113575
18,-0.004224650126336577,-0.003339723816914863,-0.0032688269123390397
19,-0.004250658753264397,-0.00327655883787508,-0.003384819953159933
20,-0.004262347923732007,-0.0032001478998951375,-0.0034947583407385634
21,-0.004259565447582063,-0.003110411711268309,-0.0035985737179633714
22,-0.00424223575507374,-0.003007356303304857,-0.003696233986287632
23,-0.004210353853528741,-0.002891070099773637,-0.0037877393458387414
24,-0.0041639782119000995,-0.002761721653550383,-0.0038731182545719994
25,-0.0041032232667998145,-0.0026195575111251077,-0.003952423447701626
26,-0.004028252549892016,-0.0024648988634036954,-0.004025728377479968
27,-0.003939273544709693,-0.0022981354652402653,-0.004093124609572463
28,-0.003836534951381673,-0.0021197160988812897,-0.004154720555634084
29,-0.0037203261758834765,-0.0019301362971396187,-0.004210641411451966
30,-0.0035909781429147984,-0.001729925214032795,-0.004261029644570202
31,-0.0034488643873623877,-0.0015196337174529992,-0.004306045233392797
32,-0.003294401613286099,-0.0012998251096465697,-0.004345865194798625
33,-0.003128049066642084,-0.0010710689332298084,-0.0043806823748519874
