frame,avg_Fx,avg_Fy,avg_Fz
0,0.0009633020831879978,0.0006076151688613355,0.0002039317227679201
1,0.0009229811235911331,0.0005590655481262039,0.0001115299478284885
2,0.0008856053309475295,0.000514185772995445,1.6961997749191616e-05
3,0.0008515233467073315,0.00047344383639910496,-7.954937315289108e-05
4,0.0008210792515344714,0.00043731035346141823,-0.00017777121645150962
5,0.0007946105069134203,0.0004062564569594185,-0.00027746135700142604
6,0.0007724458165466671,0.0003807513449828971,-0.0003783694367578913
7,0.0007549029206233803,0.0003612594345434261,-0.0004802380954732931
8,0.0007422863600613923,0.0003482371301997802,-0.000582804319374991
9,0.0007348852632612067,0.0003421292869213173,-0.0006858008571412197
10,0.0007329711982960367,0.00034336550960225985,-0.000788957507846921
11,0.0007367961233452876,0.00035235647942311423,-0.0008920021074001723
12,0.000746590519078868,0.00036949047990415265,-0.0009946611310561887
13,0.0007625618648426164,0.00039513022267129096,-0.0010966599364824882
14,0.0007848936015469499,0.00042961004843140936,-0.0011977227473165715
15,0.0008137445972075038,0.0004732335901614164,-0.0012975724914551473
16,0.0008492489984836712,0.0005262719141682018,-0.0013959306103811932
17,0.0008915162706286721,0.0005889620181210605,-0.0014925169840559525
18,0.0009406312149862455,0.0006615054977782358,-0.0015870501282798414
19,0.0009966538059664215,0.000744067254151548,-0.0016792477996632118
20,0.0010596187660741755,0.0008367742451337279,-0.0017688281096861823
21,0.0011295348626289968,0.0009397143973136432,-0.0018555112004760982
22,0.0012063839478772026,0.0010529358580458263,-0.001939021464047014
23,0.0012901197686028282,0.001176446831735163,-0.0020190901988240625
24,0.001380666582178458,0.0013102162713777984,-0.0020954585185542184
25,0.001477917681989061,0.0014541755566589959,-0.002167880322489928
26,0.0015817340242794196,0.0016082209922396954,-0.002236125229378106
27,0.0016919431866277896,0.0017722167138293822,-0.0022999814929245844
28,0.001808338877884506,0.001945997548488094,-0.002359258914057112
29,0.0019306812024828962,0.002129371480568425,-0.002413791597378217
30,0.002058697825426058,0.0023221215265608473,-0.0024634402408487536
31,0.0021920860715962357,0.0025240070098491766,-0.0025080937085746645
32,0.002330515903627502,0.0027347644344640704,-0.0025476698456033224
33,0.0024736336927669205,0.0029541082911226204,-0.002582115659733004
34,0.0026210666743461844,0.003181732087483745,-0.0026114070773186017
35,0.0027724279262944605,0.0034173097272706537,-0.0026355484437765764
36,0.0029273216560291243,0.003660497257658608,-0.0026545717735260255
37,0.0030853485702728883,0.003910935035524978,-0.002668535674289107
38,0.003246111101229435,0.004168250400749358,-0.002677524012721318
39,0.0034092182429485687,0.004432060863654439,-0.0026816445249552693
40,0.0035742897828589283,0.004701977669462595,-0.0026810275271207623
41,0.003740959805415388,0.004977609538738305,-0.002675824768207727
42,0.003908879390198518,0.005258566416552754,-0.0026662083971945327
43,0.0040777184110171215,0.005544463075103281,-0.002652369960446112
44,0.004247166370669505,0.005834922347542225,-0.0026345193034392755
45,0.0044169323245590725,0.006129577704810978,-0.0026128832671394662
46,0.0045867441035297735,0.0064280749135135285,-0.0025877041380154685
47,0.004756347162817484,0.006730072641621883,-0.002559237850597824
48,0.004925503417900188,0.00703524206370835,-0.0025277519017167017
49,0.005093990379898555,0.007343265716680813,-0.0024935228897098017
50,0.0052616007719589065,0.007653836043213063,-0.002456833619335733
51,0.0054281426395716235,0.007966654149150591,-0.002417969774801195
52,0.0055934398768809224,0.008281429180569028,-0.0023772162427585924
53,0.005757333105048247,0.008597878444068901,-0.002334853310454223
54,0.005919680847473008,0.008915728169134121,-0.002291153090003963
55,0.006080360876801548,0.009234714754196545,-0.002246376509667061
56,0.006239271513772153,0.009554586317402075,-0.00220077110804587
57,0.006396332623077746,0.009875104253444482,-0.0021545697379832963
58,0.006551486104093286,0.010196044359649147,-0.002107990132164943
59,0.0067046957923212035,0.010517197113609501,-0.0020612351444518305
60,0.006855946820092119,0.01083836690379946,-0.002014493434069036
61,0.007005244567961654,0.01115937031996334,-0.001967940374933451
62,0.007152613351616649,0.011480033850945605,-0.0019217389795315519
63,0.007298094954964572,0.011800191434400224,-0.0018760406627116358
64,0.007441747037959822,0.012119682291616194,-0.0018309858076524267
65,0.007583641361293171,0.012438349413320443,-0.0017867042747243263
66,0.0077238617917867744,0.012756038917409814,-0.001743316053583231
67,0.007862502180682338,0.013072600298191147,-0.0017009321577342695
68,0.007999664305877393,0.01338788741502401,-0.0016596557298151056
69,0.008135456070502157,0.013701759941556849,-0.0016195832532634622
70,0.008269990090741317,0.01401408490787564,-0.0015808057244507002
71,0.008403382724959907,0.014324737971126938,-0.0015434096400693605
72,0.008535753524989526,0.014633604172724284,-0.0015074777407093165
73,0.008667225050414996,0.014940578135985698,-0.0014730895591848312
74,0.00879792295434725,0.0152455638436984,-0.0014403218663417614
75,0.008927976201976863,0.015548474216708323,-0.0014092491095500893
76,0.009057517246538777,0.01584923066463017,-0.0013799439203106432
77,0.009186681979469426,0.016147762681017256,-0.0013524776958440787
78,0.00931560928526448,0.016444007496589495,-0.0013269211402945375
