frame,avg_Fx,avg_Fy,avg_Fz
0,-0.0018948721028743155,-0.0042009374365632466,-0.0019409933551032372
1,-0.0018519791496308961,-0.004087443397350534,-0.0018795138610444115
2,-0.0018072252079132489,-0.003973466682876808,-0.001817966978910905
3,-0.0017607819431962688,-0.0038593452020961663,-0.001756677491923204
4,-0.0017128208257775662,-0.0037454025312320186,-0.0016959730031456462
5,-0.001663508183091632,-0.00363194331297751,-0.0016361803994670134
6,-0.0016130008247144324,-0.003519249620324962,-0.0015776224838129362
7,-0.0015614426001336224,-0.003407578236826359,-0.0015206148789914157
8,-0.0015089619424163505,-0.0032971587478087777,-0.0014654633077763538
9,-0.0014556702408120097,-0.003188192219317189,-0.0014124612436778072
10,-0.0014016608078617368,-0.0030808502071309096,-0.0013618878015628005
11,-0.0013470081044341083,-0.0029752739222909624,-0.001314005795554117
12,-0.0012917667943997551,-0.002871573442762334,-0.0012690600334836234
13,-0.001235970268041042,-0.0027698268818748643,-0.0012272758050139829
14,-0.001179628508247324,-0.0026700795131976126,-0.0011888573581597692
15,-0.0011227254456133624,-0.002572342910234624,-0.001153986339724112
16,-0.0010652160581204394,-0.002476594060701622,-0.001122820378084239
17,-0.0010070233720052195,-0.002382774321487162,-0.001095491788655003
18,-0.000948035440562071,-0.0022907881864875764,-0.0010721061071007636
19,-0.0008881024983066689,-0.002200502140272973,-0.0010527403225195206
20,-0.0008270347583569055,-0.002111744197997111,-0.0010374411465475107
21,-0.0007646015879717712,-0.0020243048175928664,-0.001026223768820895
22,-0.0007005328563688237,-0.0019379396286605367,-0.0010190711365438377
23,-0.0006345229695455516,-0.001852374116660998,-0.0010159334751713885
24,-0.0005662375872218025,-0.0017673101370986259,-0.0010167279195897102
25,-0.0004953224696031914,-0.0016824336474934654,-0.0010213383087765613
26,-0.0004214134876276601,-0.0015974224906744733,-0.0010296151585156054
27,-0.0003441465993679368,-0.0015119531179167728,-0.0010413759324913452
28,-0.0002631665678142966,-0.0014257058332760354,-0.0010564060091527358
29,-0.00017813350537729098,-0.0013383686894941637,-0.0010744607395065332
30,-8.872697067165181e-05,-0.0012496402521955886,-0.001095268625517617
31,5.352053975772618e-06,-0.001159231532572456,-0.0011185352348024892
32,0.00010438064950735338,-0.001066867632486278,-0.0011439472675460669
33,0.00020861405413486405,-0.0009722896149371497,-0.0011711763779164233
34,0.00031828536738561425,-0.0008752566716600725,-0.0011998827776799595
35,0.0004336040023558899,-0.0007755482801872239,-0.0012297188138957128
36,0.0005547525097850715,-0.0006729660664240384,-0.0012603324913708508
37,0.0006818819799758857,-0.0005673352671467985,-0.001291370733562167
38,0.0008151066240766697,-0.00045850573512748455,-0.0013224823493241495
39,0.0009544983194307796,-0.00034635252632074276,-0.0013533210279895586
40,0.001100081994880408,-0.00023077634696274952,-0.0013835487559835365
41,0.001251832714578249,-0.00011170417074181314,-0.001412839608363806
42,0.001409675015889016,1.0909972932061798e-05,-0.0014408833707680118
43,0.0015734844594416084,0.00013708436131403023,-0.0014673884439251092
44,0.0017430907788543513,0.0002668094947978928,-0.0014920838275945811
45,0.001918281774400993,0.00040004887583212093,-0.0015147202474580259
46,0.00209880722563426,0.0005367408034819928,-0.0015350705891764886
47,0.0022843825113770975,0.0006768011000548933,-0.0015529297916489235
48,0.0024746921131322077,0.0008201264367501709,-0.0015681143122090542
49,0.0026693935019046007,0.0009665979187500549,-0.0015804613376743436
50,0.002868121958308326,0.001116084845950948,-0.001589828024325607
51,0.0030704966264663383,0.0012684487253973263,-0.001596091017967868
52,0.0032761276336718565,0.0014235474722769479,-0.0015991462590786664
53,0.0034846236515184113,0.001581239518696735,-0.001598908843833893
54,0.003695599028081655,0.001741387449294801,-0.0015953127682824858
55,0.003908679644413246,0.0019038608117635236,-0.0015883105326509064
56,0.004123506963146471,0.0020685379654799808,-0.0015778725361765094
57,0.004339740269254762,0.002235307094957375,-0.00156398617922889
58,0.004557057596517485,0.0024040665722659107,-0.0015466547679053855
59,0.00477515605399609,0.0025747248313773906,-0.0015258964036931589
60,0.004993752196910742,0.002747199951856253,-0.0015017429609780648
61,0.005212582840698338,0.00292141907668149,-0.0014742392172834762
62,0.005431406399986858,0.0030973176946084255,-0.0014434422170345827
63,0.005650004519837386,0.0032748389310155784,-0.0014094209143825016
64,0.005868183570936977,0.0034539331256903034,-0.0013722560782254039
65,0.0060857756105338985,0.003634557887692929,-0.0013320404343696395
66,0.006302638598745964,0.0038166786490553676,-0.0012888790774966865
67,0.006518655868766512,0.004000269598779222,-0.0012428902031881908
68,0.006733735078792678,0.0041853146521001194,-0.0011942061053922064
