frame,avg_Fx,avg_Fy,avg_Fz
0,0.0015696643127502716,-0.005456475911181233,-0.002463501315148142
1,0.0015516136972622875,-0.005168121544820667,-0.002338967772625228
2,0.001540556819235303,-0.004863914197325425,-0.002218297573925029
3,0.0015367711163811442,-0.004545323396918842,-0.0021020217541610725
4,0.0015404766146153517,-0.0042138673082873805,-0.0019906392300146846
5,0.001551831414095149,-0.0038710835074481386,-0.0018846113395346925
6,0.0015709269159246409,-0.0035185023492753068,-0.001784357601181888
7,0.0015977830748668193,-0.003157624974380336,-0.0016902525740036267
8,0.0016323441551204028,-0.0027899077241637297,-0.0016026236711920447
9,0.00167447564367286,-0.002416754033083682,-0.001521749660332907
10,0.0017239629586575105,-0.00203951378018224,-0.0014478594341159811
11,0.0017805122583049388,-0.0016594887313149205,-0.0013811306547927018
12,0.001843753266272949,-0.0012779415607215008,-0.001321688116870425
13,0.0019132439212350089,-0.0008961055068810443,-0.0012696020335702415
14,0.001988476758581505,-0.0005151920294715463,-0.0012248867799644382
15,0.0020688868797149092,-0.00013639453512184212,-0.001187500715180893
16,0.0021538610755601835,0.00023911294226970552,-0.0011573474456932575
17,0.0022427474601232037,0.0006101822836227641,-0.0011342784925367892
18,0.0023348650901124086,0.0009757021683870792,-0.0011180971474282991
19,0.0024295133888135416,0.001334611486371586,-0.0011085633946509381
20,0.0025259814988471212,0.001685912978440314,-0.0011053998283625597
21,0.0026235578564679507,0.002028684926582715,-0.0011082983123967937
22,0.0027215403607466788,0.002362089456706067,-0.0011169268619969134
23,0.0028192474731289167,0.0026853772100580305,-0.0011309360842558028
24,0.0029160302956525966,0.0029978892696171716,-0.0011499645922395775
25,0.0030112852000642775,0.003299057726933385,-0.001173643118579936
26,0.003104466165858109,0.003588406089395715,-0.0012015974444959025
27,0.0031950957169872753,0.003865550293175895,-0.0012334505061557832
28,0.0032827731350824237,0.004130200631317787,-0.0012688240717171988
29,0.0033671785816752568,0.004382164293735342,-0.0013073402439151398
30,0.003448072188870444,0.004621347572864191,-0.001348622811025983
31,0.0035252880935284984,0.004847756564255614,-0.0013922983024272546
32,0.0035987243825928127,0.0050614955079738636,-0.0014379966066766373
33,0.0036683306123492768,0.0052627624588850504,-0.0014853510750061857
34,0.0037340949208919043,0.005451842440024374,-0.0015339981370276461
35,0.003796032797683163,0.005629098505852865,-0.0015835767169180418
36,0.0038541791700527333,0.005794961226756746,-0.001633727928434256
37,0.003908584578546523,0.005949917164032233,-0.0016840952675747686
38,0.003959315175719889,0.006094497122421366,-0.0017343250598922156
