frame,avg_Fx,avg_Fy,avg_Fz
0,-0.0031994188969118177,-0.00206384902723257,-0.0003517991288278884
1,-0.003202063499542003,-0.002097779924457945,-0.0005246154247210248
2,-0.003205751566906098,-0.0021291565866130226,-0.0006975686985864038
3,-0.003210482399851444,-0.0021575324821313155,-0.0008698213370275789
4,-0.00321623358898637,-0.002182444631311639,-0.0010405283171353065
5,-0.0032229593688753635,-0.002203416020589899,-0.0012088456659184721
6,-0.0032305899834398286,-0.0022199584002060265,-0.001373938574437665
7,-0.003239032064737712,-0.0022315753065530737,-0.0015349891808977792
8,-0.003248169834455994,-0.0022377651683904817,-0.0016912039568247458
9,-0.0032578669458201465,-0.0022380245055527463,-0.0018418206258848193
10,-0.00326796888913547,-0.002231851476505687,-0.001986114658131777
11,-0.003278305983139721,-0.002218750113100105,-0.0021234054570635364
12,-0.0032886970524650555,-0.0021982353604633204,-0.002253062375703412
13,-0.0032989538915954605,-0.0021698387553316456,-0.002374510717341014
14,-0.0033088865042223523,-0.0021331144513363994,-0.0024872377515857114
15,-0.0033183089726476897,-0.002087645291365753,-0.0025907984220293785
16,-0.0033270457046653255,-0.0020330486889213696,-0.0026848201680890788
17,-0.003334937676574734,-0.001968982213002125,-0.002769006427894854
18,-0.003341848168077839,-0.0018951488538003999,-0.002843138754754656
19,-0.003347667468063089,-0.0018113018802244293,-0.0029070777752267943
20,-0.0033523161460218775,-0.0017172490737993509,-0.002960763263949161
21,-0.0033557466970906735,-0.0016128560684839216,-0.0030042133162478304
22,-0.0033579436342411955,-0.0014980485582071746,-0.0030375222445157427
23,-0.0033589223373495175,-0.0013728131783261144,-0.0030608568735361417
24,-0.003358727076381327,-0.0012371968325505394,-0.0030744513342426377
25,-0.0033574285474437097,-0.001091304169277395,-0.0030786008064730063
26,-0.0033551210218273715,-0.0009352930564633953,-0.003073654656941436
27,-0.003351918958391277,-0.00076936832659872,-0.003060009172916626
28,-0.0033479528551295427,-0.0005937744445297532,-0.0030380999912810814
29,-0.0033433642360231977,-0.00040878787462190406,-0.0030083945434841797
30,-0.0033382998550656367,-0.00021470987442201344,-0.002971385015588522
31,-0.0033329053746201935,-1.186025933131286e-05,-0.0029275821106199322
32,-0.0033273189420822634,0.00019942763400925445,-0.0028775095340005737
33,-0.00332166523036623,0.0004188109022583056,-0.0028216990059469764
34,-0.0033160505807797625,0.0006459403437821073,-0.0027606857302407512
35,-0.0033105598295592215,0.0008804635603365438,-0.0026950043480109963
36,-0.0033052551184312388,0.0011220282614845254,-0.002625185368322623
37,-0.0033001765031697846,0.0013702857725420927,-0.0025517520006197053
38,-0.0032953437342499088,0.0016248943902259815,-0.0024752173121405595
39,-0.0032907584210121956,0.0018855220509343047,-0.00239608166145082
40,-0.0032864058703883452,0.0021518478141574087,-0.002314830345480545
41,-0.0032822561116362817,0.002423561921214002,-0.002231931328178301
42,-0.003278263967380883,0.0027003646295792444,-0.0021478328562868684
43,-0.0032743684304538086,0.0029819644878765813,-0.002062960824124869
44,-0.0032704918941619905,0.0032680769260152423,-0.001977715975474024
45,-0.003266539866084222,0.003558423825018538,-0.0018924712914103344
46,-0.003262401668776117,0.003852734267388609,-0.0018075699548782606
47,-0.003257952338205716,0.004150746207874854,-0.0017233240544299146
48,-0.003253055554179803,0.004452208437923661,-0.0016400139393416275
49,-0.0032475671049439505,0.004756882058668985,-0.0015578880044213367
50,-0.0032413382464132326,0.0050645409128852615,-0.0014771625904170236
51,-0.003234218429500466,0.005374970965458956,-0.0013980217338226669
52,-0.0032260571509217188,0.005687969079584468,-0.001320616813781728
53,-0.0032167049603056973,0.006003341759882504,-0.0012450664685724295
54,-0.00320601384032337,0.006320904278672932,-0.0011714571756785308
55,-0.0031938373162608094,0.006640480348636761,-0.0010998446955566871
56,-0.003180030737223005,0.006961902287389658,-0.0010302564205486935
57,-0.0031644520843891826,0.007285011456821453,-0.0009626945580113868
58,-0.0031469634155345603,0.007609658636997711,-0.0008971399045699546
59,-0.0031274328119046528,0.007935703962224415,-0.0008335558134778108
60,-0.003105736550396229,0.008263016170667397,-0.0007718919478843701
61,-0.0030817611756533293,0.008591471194303655,-0.0007120874825047301
62,-0.003055405154609649,0.008920950432143285,-0.0006540735075718304
63,-0.0030265798333670114,0.00925133922027257,-0.0005977745969895493
64,-0.0029952095260712187,0.009582525941549506,-0.0005431097759771459
65,-0.0029612307966665288,0.009914401987896162,-0.0004899932334821937
66,-0.0029245912577543793,0.010246862540710801,-0.00043833498282062574
67,-0.0028852483270533384,0.01057980794779186,-0.000388041422990576
68,-0.0028431682803950636,0.0109131453422708,-0.0003390156381002715
69,-0.002798325717506398,0.011246790065773981,-0.00029115741783885076
70,-0.0027507033479191216,0.011580666500065024,-0.0002443632049374855
71,-0.0027002918927658557,0.011914708141527312,-0.00019852618372081238
72,-0.002647089910513135,0.012248857074332337,-0.00015353654132880648
73,-0.0025911034200523293,0.012583063205533207,-0.00010928186306937588
74,-0.002532345233929171,0.01291728363794621,-6.564773596999848e-05
75,-0.0024708339873215283,0.013251482464289208,-2.251868223450706e-05
76,-0.0024065930107212232,0.013585631107888832,2.0220580455490605e-05
77,-0.0023396493347743715,0.01391970908096272,6.26836817805478e-05
78,-0.002270033094433882,0.014253704773022673,0.00010498107625177619
79,-0.002197777418982811,0.01458761579907667,0.00014721855761781798
80,-0.0021229186718199956,0.014921448595813371,0.00018949596007129452
81,-0.0020454967528964934,0.01525521724492843,0.00023190621096243652
82,-0.0019655551698118424,0.015588941750630246,0.00027453474194905915
83,-0.0018831407325395956,0.01592264611295304,0.00031745907199909584
84,-0.0017983029174235294,0.01625635655172653,0.0003607484047879737
85,-0.0017110930454388,0.01659010017708507,0.00040446330647695165
86,-0.0016215634391758722,0.01692390422599999,0.0004486556411998273
87,-0.0015297667236129364,0.0172577957013598,0.0004933687997440497
88,-0.0014357554213389506,0.01759180103806319,0.0005386380894188596
89,-0.0013395819617741899,0.017925945459055643,0.0005844911937071343
90,-0.0012412991574676624,0.018260251916937895,0.0006309487377186765
91,-0.0011409610631416258,0.018594739734362865,0.0006780249785595977
92,-0.001038623979884662,0.01892942317013141,0.0007257285647319632
93,-0.0009343473167041243,0.01926431017448142,0.0007740633510098254
94,-0.0008281940950779753,0.01959940153461475,0.0008230292746493215
95,-0.0007202310122279074,0.01993469046209553,0.0008726231586608862
96,-0.0006105281231766382,0.020270162538715896,0.0009228391742802301
97,-0.0004991583035793972,0.020605795851132126,0.0009736687275395303
98,-0.00038619665736764854,0.020941561104713614,0.001025099732827036
99,-0.00027171999089573056,0.021277421559724955,0.0010771155025834135
100,-0.00015580646352981057,0.021613332756975922,0.00112969363303544
101,-3.8535511172963546e-05,0.02194924210887002,0.0011828052035108164
102,8.001192970325953e-05,0.022285088493301127,0.0012364144307071754
103,0.0001997529872146874,0.022620802013027904,0.001290478774093092
104,0.0003206024000753026,0.022956304075564902,0.0013449494078265197
105,0.0004424722370405754,0.023291507902678525,0.001399771884620783
106,0.0005652718813675524,0.023626319481433365,0.0014548867154487452
107,0.0006889082868199393,0.023960638821193238,0.0015102296180661142
108,0.0008132865097127382,0.024294361251889916,0.0015657313846447836
109,0.0009383105139356417,0.024627378498293332,0.0016213175048768712
110,0.0010638841623508237,0.024959579398760666,0.0016769077470695695
111,0.001189912244570522,0.025290850277955995,0.0017324159258583138
112,0.0013163014424622335,0.025621075059326034,0.0017877500747001307
113,0.0014429612110367078,0.025950135277665747,0.0018428130596342249
114,0.0015698045457322916,0.02627791022609736,0.0018975033802532187
115,0.0016967485866026554,0.026604277427228228,0.001951715844155697
116,0.001823715058892512,0.026929113443807273,0.0020053420806830976
117,0.0019506306079593173,0.027252294865966337,0.00205827110645752
118,0.0020774270810755553,0.027573699234788848,0.00211039010479276
119,0.0022040417538871046,0.027893205721267467,0.0021615854336601006
120,0.002330417458591342,0.028210695499883788,0.002211743788333787
121,0.00245650258659711,0.02852605183459534,0.002260753343260975
122,0.002582250969995296,0.02883915997656703,0.0023085046854434198
123,0.0027076216357866056,0.02914990709049715,0.0023548915286383068
124,0.0028325784125977456,0.029458182455085868,0.002399811321782544
125,0.0029570894045585897,0.029763878067078055,0.0024431657642417564
126,0.0030811263770065037,0.030066889615700157,0.0024848611096764477
127,0.003204664079192977,0.03036711766342044,0.002524808190399288
128,0.0033276795319432,0.030664468811038924,0.0025629222740706455
129,0.0034501513640340237,0.030958856671011573,0.002599122972419126
130,0.0035720593075592565,0.03125020255728559,0.002633334379532718
131,0.0036933839306315538,0.0315384358630612,0.002665485539679529
132,0.003814106642151401,0.03182349419269955,0.002695511298887518
133,0.003934209939867652,0.03210532341078717,0.0027233535193624263
134,0.0040536777726104456,0.03238387775737173,0.0027489625387232906
135,0.004172495827518524,0.03265912009498907,0.002772298725295196
136,0.004290651604421077,0.03293102227854816,0.0027933339999969627
137,0.004408134251482399,0.03319956553313064,0.0028120531918725306
138,0.004524934217329285,0.03346474061907942,0.0028284550958076033
139,0.004641042801022468,0.03372654757092878,0.00284255315090266
140,0.004756451681908424,0.03398499490146065,0.0028543757227725572
141,0.004871152516663629,0.034240098288621804,0.0028639660057292724
142,0.004985136688139217,0.03449187890069416,0.002871381547046209
143,0.005098395234651245,0.03474036163038189,0.002876693394655148
144,0.0052109188920724,0.034985573510390944,0.0028799849564075065
145,0.005322698136738316,0.035227542433796985,0.0028813507383927996
146,0.0054337231651345064,0.035466296108617894,0.0028808950348319963
147,0.0055439838073929265,0.03570186110075235,0.002878730459742336
148,0.0056534693799273105,0.035934261860104746,0.0028749761904463167
149,0.005762168467323275,0.03616351965101769,0.002869755932997536
150,0.005870068628703314,0.036389651312931426,0.002863195725238142
151,0.005977156065927876,0.036612667846095785,0.002855421762316478
152,0.006083415342762662,0.03683257294737788,0.0028465585300921563
153,0.006188829229044145,0.03704936172363697,0.0028367275046308742
154,0.006293378665710057,0.037263019789707925,0.0028260463965492297
155,0.006397042827151017,0.03747352279384369,0.002814628620875327
156,0.006499799320731553,0.03768083622463116,0.0028025826897125246
157,0.006601624567778687,0.0378849152999814,0.002790011520354161
158,0.00670249430097378,0.038085704819959716,0.0027770118392446233
159,0.0068023840192493615,0.03828313895583918,0.0027636737669514567
160,0.006901269260041293,0.03847714101429665,0.002750080562997145
161,0.006999125642929538,0.03866762328580612,0.002736308569391418
162,0.007095928743528441,0.03885448711759065,0.0027224274069865178
163,0.007191653921930954,0.039037623334523625,0.002708500356917424
164,0.007286276217694069,0.03921691311527032,0.002694584803672865
165,0.007379770369328951,0.03939222937067061,0.0026807326466748494
166,0.007472110997565686,0.03956343851660629,0.0026669905447620494
167,0.007563272987320108,0.03973040238736859,0.002653399819474455
168,0.007653232052506906,0.039892980008111666,0.002639995984428496
169,0.0077419654104765355,0.04005102903085597,0.002626808100416515
170,0.007829452479846118,0.04020440679707174,0.0026138582247870234
171,0.00791567554458166,0.04035297115532677,0.0026011610772762963
172,0.008000620389275426,0.04049658124576594,0.0025887238781719286
173,0.008084276947718426,0.04063509844281124,0.002576546240613176
174,0.008166639970516915,0.040768387557519936,0.002564619965576547
175,0.008247709657586632,0.04089631828228587,0.0025529285973436484
176,0.008327492172245078,0.04101876677019761,0.0025414466954282646
177,0.008405999964876672,0.04113561718768889,0.0025301389283500664
178,0.008483251874796297,0.041246763040167604,0.002518959209440773
179,0.008559273009045808,0.04135210811304379,0.0025078501129996208
180,0.008634094405103428,0.04145156701252446,0.0024967427214638072
181,0.008707752507869733,0.04154506539415536,0.002485556935930562
182,0.008780288534922591,0.04163253997833186,0.0024742022405722193
183,0.008851747833829431,0.041713938448351646,0.0024625789521246274
184,0.008922179324373652,0.04178921932710543,0.0024505799926164223
185,0.008991635074377448,0.04185835191390676,0.002438093124216513
186,0.00906017002991807,0.041921316320608755,0.0024250034698763984
187,0.009127841921356761,0.04197810355404226,0.0024111961106909963
188,0.00919471133221342,0.04202871551173562,0.002396558560728172
189,0.009260841835130132,0.04207316477888173,0.0023809829398280555
190,0.009326300050749435,0.04211147419034078,0.0023643677377440187
191,0.009391155518166591,0.04214367617725256,0.0023466191667961566
192,0.00945548034130476,0.04216981197782183,0.002327652182563001
193,0.009519348641052706,0.04218993085748999,0.0023073913148479665
194,0.009582835863127697,0.04220408948054875,0.002285771447427901
195,0.009646017992290881,0.04221235147818882,0.0022627385583764846
196,0.009708970775849991,0.04221478714499671,0.002238250266783751
197,0.009771769124318779,0.04221147316162082,0.0022122759712903664
198,0.009834486812341135,0.04220249228410596,0.002184796485192699
199,0.009897196457221055,0.04218793298210785,0.0021558033074159863
200,0.009959969636758227,0.0421678890251339,0.002125297789185763
201,0.010022876993011234,0.04214245904672532,0.00209329032424612
202,0.010085988225219425,0.04211174615448004,0.0020597994930152807
203,0.01014937196629973,0.042075857645410365,0.0020248510602475004
204,0.010213095630229076,0.04203490482577521,0.0019884768293268796
205,0.010277225345358066,0.041989002880280644,0.0019507134672111267
206,0.010341826018452144,0.04193827073748132,0.001911601485983943
207,0.010406961483846719,0.04188283092271077,0.0018711845349532884
208,0.010472694696434203,0.041822809402124815,0.0018295089877656068
209,0.01053908800862863,0.041758335377568095,0.001786623632656146
210,0.010606203564223043,0.041689540998451145,0.0017425792470038008
211,0.01067410369232463,0.041616561065418146,0.0016974279675451202
212,0.010742851089039183,0.04153953286068514,0.0016512225307593034
213,0.010812508685958762,0.04145859613359395,0.001604015528723729
214,0.010883139281212881,0.04137389311360868,0.0015558587923114237
215,0.010954805058445352,0.04128556836943426,0.0015068029450613608
216,0.01102756706297734,0.04119376838616454,0.0014568971263498258
217,0.011101484645402214,0.04109864083631852,0.0014061888962760608
218,0.011176614869740184,0.041000333625462154,0.001354724384051777
219,0.011253011917996434,0.04089899384249116,0.0013025487080083784
220,0.011330726523144556,0.040794766733449575,0.0012497065257644204
221,0.011409805367909894,0.04068779480348089,0.0011962424463055402
222,0.011490290320394109,0.040578217130517034,0.0011422011224724456
223,0.01157221746751639,0.040466168882488766,0.0010876270215526766
224,0.011655616050991559,0.04035178092148138,0.0010325639658527123
225,0.011740507453273546,0.04023517937045973,0.0009770545648870666
226,0.011826904344501689,0.04011648508434793,0.0009211396767918635
227,0.011914810061919185,0.03999581300860881,0.0008648580336330789
228,0.012004218241989112,0.03987327140844078,0.0008082461077608578
229,0.012095112645623397,0.03974896096687142,0.0007513381241406564
230,0.012187467052158707,0.03962297383002083,0.0006941659805660741
231,0.012281245104550354,0.039495392778312474,0.0006367589493676174
232,0.012376400064332395,0.039366290719297585,0.000579143260880999
233,0.012472874518061046,0.03923573059715781,0.0005213417726428411
234,0.012570600110410867,0.03910376565084054,0.0004633739649770841
235,0.012669497349886531,0.03897043983731555,0.00040525646935299944
236,0.012769475476134684,0.03883578825494258,0.00034700406272494827
237,0.01287043236201593,0.03869983748054511,0.00028863071705391435
238,0.01297225447520006,0.03856260576890521,0.00023015029058783272
239,0.013074816986873891,0.038424103108955124,0.0001715767750294678
240,0.013177984130504179,0.0382843312150425,0.00011292426276406453
