frame,avg_Fx,avg_Fy,avg_Fz
0,0.0010118666670938148,0.0016516589105388258,-0.0009245704375924383
1,0.0009145637374824283,0.0016253740736694349,-0.0009700871945908689
2,0.0008186717587299376,0.0016064311586622018,-0.0010201026857856973
3,0.0007247050270257272,0.0015954548914663077,-0.001074844309596343
4,0.0006331854432899612,0.0015930392423429232,-0.0011345152486341166
5,0.0005446397182412141,0.0015997401949550607,-0.0011992895972934485
6,0.000459596916856886,0.0016160686363318787,-0.0012693083220512089
7,0.0003785861482070012,0.0016424835367275072,-0.0013446759121486772
8,0.0003021342349030985,0.0016793856081149783,-0.0014254573914524126
9,0.00023076325601570987,0.0017271116055044768,-0.0015116754208029418
10,0.0001649878756473709,0.0017859293865297324,-0.0016033075050364955
11,0.00010531238916893815,0.0018560338141341488,-0.0017002835791577137
12,5.2227506493766104e-05,0.0019375435626996945,-0.0018024842575941947
13,6.20700626056027e-06,0.002030498852772014,-0.0019097398181966206
14,-3.229558807770085e-05,0.002134860099163808,-0.0020218298373756126
15,-6.285026081664065e-05,0.002250507408700778,-0.0021384834835530345
16,-8.505371453668019e-05,0.002377240825129243,-0.0022593806128365966
17,-9.853254639300919e-05,0.002514781225143218,-0.002384153761280173
18,-0.000102946370861957,0.0026627718198539564,-0.002512391038292466
19,-9.799089440698648e-05,0.0028207802897159172,-0.0026436399547278724
20,-8.34009591680349e-05,0.0029883016660256652,-0.0027774122205323974
21,-5.895351940219223e-05,0.00316476211975186,-0.0029131894365720845
22,-2.4470407468491417e-05,0.0033495237503221396,-0.0030504295129265054
23,2.017934967562693e-05,0.003541890291277185,-0.00318857357578474
24,7.50779011736026e-05,0.003741113503716122,-0.00332705295542891
25,0.0001402577703507285,0.0039464000435641385,-0.0034652956558429704
26,0.00021570191910218978,0.004156918729668562,-0.003602731735695961
27,0.00030134466844117925,0.0043718082322927836,-0.0037387973567097614
28,0.0003970734512804351,0.004590185144444639,-0.003872937671339402
29,0.0005027313569232018,0.004811152280201852,-0.004004608985930557
30,0.0006181203675432127,0.005033807009495923,-0.004133280721931687
31,0.0007430050907594592,0.005257249529757885,-0.0042584376664228
32,0.000877116759421836,0.0054805911044319994,-0.0043795828397374765
33,0.0010201573748584577,0.005702962326545673,-0.004496241082057907
34,0.0011718040008877992,0.005923521376271097,-0.004607963339332006
