frame,avg_Fx,avg_Fy,avg_Fz
0,-0.0006167535036304528,-0.0004040440688830677,-0.0005970713267890249
1,-0.00019664206798563808,3.7627218739164345e-05,-0.0004899756045307814
2,0.00021714814602254737,0.0004793290500824449,-0.0003905035496036805
3,0.0006222539953917093,0.0009192897296261512,-0.00029984622775918655
4,0.0010163618177587085,0.0013557655285259564,-0.00021915449038379024
5,0.0013972337829463819,0.0017870604957533132,-0.00014952252458803916
6,0.0017627316942376732,0.002211545293990607,-9.197285259886306e-05
7,0.002110838151585653,0.00262767375341137,-4.7442981492339596e-05
8,0.0024396749468214808,0.0030339959567182444,-1.67740884063939e-05
9,0.002747518205434162,0.003429167367354274,-7.021024179488433e-07
10,0.003032809585119701,0.0038119542844122518,1.4886208828903827e-07
11,0.003294163079807875,0.004181236270736889,-1.472866471678839e-05
12,0.0035303674905666233,0.004536006152559104,-4.572160194285445e-05
13,0.0037403851159823974,0.004875368010747732,-9.309286251571741e-05
14,0.003923347528877428,0.005198533539049045,-0.0001569783248041396
15,0.0040785493875414285,0.0055048173299707725,-0.00023738442524976708
16,0.004205441112031125,0.005793631877343136,-0.0003341866250461286
17,0.004303621063673223,0.00606448302854288,-0.0004471290502908137
18,0.0043728277280368774,0.006316966205124279,-0.0005758256352841732
19,0.004412932388097076,0.006550763218378578,-0.0007197630229811488
20,0.0044239328555570855,0.006765639241921277,-0.0008783052753869639
21,0.004405948854332386,0.006961439516259061,-0.0010507002612273526
22,0.0043592194452805036,0.007138085489272407,-0.0012360875899942142
23,0.004284102472299109,0.007295570229671136,-0.0014335080683232188
24,0.004181075653483774,0.007433953142976943,-0.001641914543589647
25,0.004050738804708529,0.007553354279189959,-0.0018601836351155017
26,0.003893816702692053,0.007653948697669671,-0.0020871276817174466
27,0.0037111621279738403,0.007735961398122545,-0.002321506498423546
28,0.0035037585386365135,0.00779966339801611,-0.002562038850913338
29,0.0032727216006610263,0.00784536971378361,-0.0028074135438022666
30,0.0030192986612958884,0.0078734400710443,-0.003056299839883897
31,0.0027448654209159666,0.00788428281071066,-0.0033073568936482435
32,0.002450919489136259,0.00787836159025228,-0.0035592420831565556
33,0.002139070965707731,0.007856203452004832,-0.003810618468327966
34,0.001811030490374018,0.007818406299718441,-0.004060161749716128
35,0.0014685953687296545,0.0077656441833496605,-0.0043065667702667215
36,0.0011136344909605214,0.0076986696695390405,-0.004548553163703601
37,0.0007480727968591834,0.007618313197048813,-0.00478486981430736
38,0.0003738759302557946,0.007525479356463354,-0.005014298283636873
39,-6.964444425510727e-06,0.007421139803838162,-0.005235655698308041
40,-0.00039244422863408143,0.007306322457957152,-0.005447797586210101
41,-0.0007805588439481158,0.007182096969525742,-0.00564962109009044
42,-0.0011693130361623847,0.007049557142428871,-0.005840069009247597
43,-0.0015567283874573375,0.006909801655882689,-0.0060181350481813296
44,-0.00194084902428739,0.006763914667612651,-0.006182870338240826
45,-0.002319746465121489,0.0066129477046921546,-0.006333390789527223
46,-0.0026915245505992965,0.006457904020724641,-0.0064688844289518405
47,-0.003054325096061857,0.006299726423825278,-0.006588617971426686
48,-0.0034063346560576162,0.00613928924647426,-0.006691942408669253
49,-0.0037457927750000697,0.005977394504396347,-0.006778297849354254
50,-0.004071002210718083,0.0058147715162851265,-0.006847217878589116
51,-0.004380341587867672,0.005652078598243263,-0.006898333616626055
52,-0.004672280643418948,0.00548990519334775,-0.00693137781967042
53,-0.004945397825038845,0.005328773147278924,-0.006946189602609522
54,-0.005198399678952639,0.00516913668427133,-0.006942720226544187
55,-0.005430141257960824,0.005011381570048548,-0.006921039875642002
56,-0.005639646677689673,0.004855824617306782,-0.00688134483199791
57,-0.005826128868004936,0.004702714924933617,-0.006823964118566865
58,-0.005989007390379811,0.004552237946638991,-0.006749364467265058
59,-0.006127922978912393,0.00440452272879416,-0.0066581524620838994
60,-0.006242747473591982,0.0042596518215713905,-0.006551073026810044
61,-0.006333588245641105,0.004117672896305222,-0.006429003975849806
62,-0.006400786862707746,0.003978611097082254,-0.006292946808919014
63,-0.006444912116147917,0.0038424813506118234,-0.006144014043583946
64,-0.006466747499358555,0.003709299954145073,-0.005983413304338952
65,-0.006467273168209859,0.0035790946766104657,-0.00581242855876296
66,-0.006447642681191182,0.0034519125020869984,-0.00563239941123319
67,-0.006409155407886703,0.003327824230768484,-0.0054446998704010575
68,-0.006353226141202333,0.0032069254595626286,-0.005250718095310943
69,-0.006281353811905369,0.003089333857479644,-0.0050518382297897145
70,-0.006195091138472338,0.0029751830571071243,-0.004849424878837709
71,-0.006096016613018599,0.0028646138829292057,-0.004644810371373254
72,-0.005985709532345725,0.002757763926507751,-0.004439284644949848
73,-0.005865728065294726,0.0026547566076658116,-0.004234087311887481
74,-0.0057375899883279815,0.0025556909805622774,-0.004030401363933811
75,-0.005602755857603375,0.0024606337584921986,-0.0038293480486841216
76,-0.005462614676042988,0.0023696150853292084,-0.0036319825419794845
77,-0.005318472184976026,0.002282629081531807,-0.003439290147266736
78,-0.005171541766309142,0.0021996391622325913,-0.003252182913891813
79,-0.005022937752007041,0.0021205870486276537,-0.003071496643049701
80,-0.004873670807949886,0.0020454037478121537,-0.0028979882060323654
81,-0.004724645087509278,0.001974020756959716,-0.002732333116701925
82,-0.0045766570424542515,0.001906380247634842,-0.002575123448432484
83,-0.004430395972634256,0.0018424436125595886,-0.002426866333934745
84,-0.004286446481662681,0.0017821981158325161,-0.002287983336780339
85,-0.004145293002142274,0.001725661431358343,-0.00215881094734151
86,-0.004007326457222734,0.0016728838148411427,-0.0020396023473722366
87,-0.003872852944795319,0.0016239477213507672,-0.0019305303984737876
88,-0.0037421041588388652,0.0015789648601469335,-0.0018316916013983034
89,-0.0036152491772552895,0.0015380709345003082,-0.0017431106492631827
90,-0.003492407215001875,0.001501418655952402,-0.0016647451715387034
91,-0.003373660833328468,0.0014691698904122968,-0.001596490297275902
92,-0.0032590688249423826,0.0014414876745382599,-0.0015381827736442736
93,-0.003148677688117346,0.001418528379555769,-0.0014896045778061146
94,-0.0030425305680715957,0.001400434002057371,-0.001450486118048315
95,-0.0029406729736372594,0.0013873247452079187,-0.0014205090194542428
96,-0.0028431552482216637,0.0013792924429049704,-0.001399308235318614
97,-0.0027500322201106753,0.0013763955050021428,-0.0013864732408971237
98,-0.002661360477439646,0.0013786558100934818,-0.0013815484720136257
99,-0.0025771935277874606,0.0013860575876213518,-0.0013840336158363502
100,-0.002497575031206071,0.0013985480573046349,-0.0013933845874359097
101,-0.002422530450423835,0.0014160395094783321,-0.0014090160782046762
102,-0.0023520577468418443,0.00143841260627015,-0.0014303064100919308
103,-0.0022861180232124304,0.0014655208810996103,-0.001456604949012392
104,-0.0022246271767460604,0.0014971965240589825,-0.0014872416640669779
105,-0.0021674496227275506,0.001533257389152347,-0.001521537903668974
106,-0.0021143949511612764,0.0015735147752319936,-0.0015588172785827754
107,-0.002065218008312483,0.001617781134203089,-0.0015984156899412254
108,-0.002019622445046392,0.0016658766690526774,-0.0016396899348310623
109,-0.001977267403446292,0.001717633906695277,-0.0016820247882526325
110,-0.001937776824752059,0.0017728997073158952,-0.0017248387737899453
111,-0.001900750768477395,0.0018315345546063406,-0.001767588910087133
112,-0.001865777985269061,0.0018934091582622008,-0.0018097746533353302
113,-0.001832448820548272,0.0019583985247879922,-0.0018509411299018129
114,-0.001800367495229636,0.00202637394898826,-0.0018906815972211193
115,-0.0017691629368112526,0.0020971937920360915,-0.0019286390033012863
116,-0.001738497552789098,0.0021706942526099706,-0.00196450656058145
117,-0.001708073624355902,0.0022466815115495856,-0.0019980271927241833
118,-0.001677637267033184,0.0023249264940299343,-0.002028991593742251
119,-0.0016469800156006977,0.002405162917384679,-0.0020572349142467835
120,-0.0016159380540178563,0.0024870885090358705,-0.002082632758046061
121,-0.0015843890991621078,0.00257036875486031,-0.0021050974831521604
122,-0.0015522471213101983,0.0026546424779836206,-0.002124575362532039
123,-0.0015194554547397472,0.002739528770157932,-0.002141044512399441
124,-0.00148597921415161,0.0028246350009388443,-0.0021545132363900202
125,-0.0014517980148341873,0.002909565598363169,-0.0021650185516277863
126,-0.001416899719131631,0.0029939310269947784,-0.002172624857419858
127,-0.0013812754602119438,0.0030773561477591385,-0.0021774227811716626
128,-0.0013449157990085695,0.0031594872030218687,-0.0021795281909869047
129,-0.0013078077721120625,0.003239997035371176,-0.0021790813160698394
130,-0.0012699327528093423,0.0033185886191695927,-0.00217624590912609
131,-0.0012312651951262384,0.00339499730967213,-0.0021712084178687817
132,-0.0011917722551952215,0.003468992215158486,-0.002164177202175517
133,-0.0011514140582723365,0.0035403768371039404,-0.0021553818140391387
134,-0.001110144219464144,0.003608988889172677,-0.0021450721841156963
135,-0.0010679102720219684,0.0036746992165066776,-0.002133517427983313
136,-0.0010246538683526794,0.0037374099378867385,-0.0021210040256944046
137,-0.0009803108072411666,0.0037970520979255687,-0.0021078332122848064
138,-0.0009348109840323301,0.003853583090117577,-0.002094317493368523
139,-0.0008880783327023384,0.003906983928384719,-0.002080776407396736
140,-0.0008400308130021956,0.0039572562590637845,-0.0020675319733328666
141,-0.0007905804954665814,0.004004418984658711,-0.002054904365634447
142,-0.0007396338652373213,0.004048504602127136,-0.0020432080824186647
143,-0.0006870925992578018,0.0040895557325814616,-0.0020327485234848852
144,-0.0006328551068355952,0.0041276225498686646,-0.0020238187464337873
145,-0.0005768190139622432,0.004162761718056463,-0.002016696117289572
146,-0.0005188846646492297,0.004195037120711694,-0.002011638597314356
147,-0.0004589596289839123,0.004224522292940069,-0.002008880677183303
148,-0.00039696402349319695,0.0042513041322511215,-0.0020086293220176817
149,-0.0003328361828545259,0.0042754872191200525,-0.0020110603338968666
150,-0.00026653803013272935,0.0042971979843741325,-0.002016315234733413
151,-0.0001980594580695489,0.00431658802577582,-0.002024498465957956
152,-0.00012742113826050115,0.004333836070714241,-0.002035674682487783
153,-5.467538249690777e-05,0.004349148346565572,-0.0020498661624148533
154,2.00950695709192e-05,0.004362757354582575,-0.002067050628046055
155,9.67802733351012e-05,0.0043749191853516035,-0.00208715988812352
156,0.00017524818845747163,0.004385909594124079,-0.0021100796111577814
157,0.0002553515350274787,0.004396019145501286,-0.0021356502709590055
158,0.00033693611849814297,0.0044055478460687785,-0.0021636690356643474
159,0.0004198500493606583,0.004414799708716375,-0.0021938923538350717
160,0.0005039529718093453,0.00442407760180669,-0.002226039268658734
161,0.0005891242597610806,0.004433678663722274,-0.0022597957230606858
162,0.0006752692370516447,0.0044438905782679915,-0.0022948200094811554
163,0.0007623227628769289,0.00445498901879859,-0.002330749231962177
164,0.0008502498330615778,0.0044672364847179215,-0.00236720643661306
165,0.0009390431658743298,0.004480882505022954,-0.0024038079185188205
166,0.001028718148711594,0.004496164760027906,-0.0024401701537645815
167,0.0011193059569681372,0.00451331027538474,-0.002475915980802228
168,0.0012108459034824467,0.004532535794188364,-0.0025106800090488788
169,0.0013033779669481824,0.004554046859080575,-0.0025441134771277056
170,0.0013969360776352423,0.004578035777523916,-0.0025758887411378023
171,0.0014915424567032713,0.00460467902373278,-0.0026057033970405406
172,0.00158720330397372,0.0046341345673312825,-0.0026332839648917036
173,0.0016839061897974427,0.004666539402525125,-0.0026583890857200016
